1,97.8220574606
2,95.922150139
3,97.1733086191
4,96.2465245598
5,98.7951807229
6,96.9879518072
7,97.9610750695
8,95.922150139
9,97.2196478221
10,95.5977757183
11,96.3392029657
12,96.1075069509
13,98.8878591288
14,97.2196478221
15,96.7099165894
16,100.0
17,98.7775061125
18,98.2885085575
19,94.4987775061
20,94.9266503667
21,96.6381418093
22,96.0268948655
23,99.6943765281
24,95.5990220049
25,98.7163814181
26,98.2885085575
27,98.1662591687
28,96.3325183374
29,95.7212713936
30,98.5941320293
31,96.0268948655
32,100.0
33,97.8125
34,98.375
35,98.625
36,97.75
37,97.4375
38,98.1875
39,98.1875
40,98.8125
41,97.125
42,98.3125
43,98.0
44,98.5
45,98.8125
46,99.3125
47,97.3125
48,100.0
49,98.4539270254
50,99.1960420532
51,97.8354978355
52,99.0723562152
53,98.2683982684
54,100.0
55,99.4434137291
56,97.9591836735
57,98.0210265925
58,97.2789115646
59,99.6907854051
60,99.0105132962
61,97.8354978355
62,98.3302411874
63,99.814471243
64,98.2065553494
65,98.1382978723
66,98.2978723404
67,98.085106383
68,98.3510638298
69,98.9893617021
70,98.2978723404
71,97.6595744681
72,97.7127659574
73,98.670212766
74,98.8829787234
75,100.0
76,98.1914893617
77,98.1914893617
78,98.5106382979
79,97.9255319149
80,98.7234042553
81,100.0
82,99.1314418066
83,99.3051534453
84,98.2049797336
85,98.2049797336
86,99.3051534453
87,99.8262883613
88,97.9154603358
89,97.7417486972
90,99.3630573248
91,98.6682107701
92,98.8419224088
93,98.3207874928
94,99.3630573248
95,99.3051534453
96,99.1893456862
97,99.6894409938
98,98.2608695652
99,98.5714285714
100,99.0683229814
101,99.6894409938
102,96.7701863354
103,97.6397515528
104,98.2608695652
105,100.0
106,98.7577639752
107,98.2608695652
108,98.9440993789
109,99.6273291925
110,98.4472049689
111,98.0124223602
112,98.7577639752
113,99.0786240786
114,98.4643734644
115,98.4029484029
116,98.9557739558
117,98.5257985258
118,96.8058968059
119,97.7272727273
120,98.4029484029
121,99.4471744472
122,99.9385749386
123,98.7100737101
124,98.9557739558
125,98.1572481572
126,98.2800982801
127,99.7542997543
128,100.0
129,99.8075689545
130,99.4868505452
131,99.166132136
132,98.0115458627
133,99.7434252726
134,97.6266837716
135,98.7812700449
136,99.4227068634
137,98.2039769083
138,98.6529826812
139,98.9737010904
140,97.2418216806
141,100.0
142,98.3964079538
143,98.0115458627
144,98.9095574086
145,98.4818481848
