1,100.0
2,94.2224362061
3,98.3870967742
4,96.2686567164
5,99.9759268175
6,98.2185844969
7,95.6427539721
8,98.9889263361
9,96.4371689937
10,98.3870967742
11,95.3057294174
12,97.4241694752
13,97.111218103
14,95.1372171401
15,98.3148772268
16,94.270582571
17,98.9967034542
18,100.0
19,97.104772825
20,96.2448043572
21,98.2943958722
22,98.8533753762
23,97.7784147915
24,96.5744589365
25,96.5457933209
26,98.6527160671
27,97.6924179447
28,98.2657302566
29,97.3914289809
30,97.4057617887
31,98.1367349864
32,99.3693564569
33,96.1797265031
34,96.6572606903
35,98.9798133275
36,96.5487301932
37,99.5224658129
38,96.3750813979
39,96.0711960061
40,99.3054048188
41,96.961146082
42,98.3937486434
43,95.593661819
44,99.0449316258
45,100.0
46,98.4588669416
47,97.3084436727
48,99.110049924
49,97.738791423
50,95.6335282651
51,94.7368421053
52,94.6588693957
53,99.2592592593
54,95.7894736842
55,98.5185185185
56,96.9980506823
57,96.5692007797
58,97.037037037
59,98.3235867446
60,98.0506822612
61,97.738791423
62,98.6354775828
63,100.0
64,99.3762183236
65,93.7254901961
66,96.3235294118
67,97.4019607843
68,94.6078431373
69,96.1764705882
70,98.431372549
71,93.7745098039
72,97.1568627451
73,100.0
74,94.1176470588
75,96.3725490196
76,95.7843137255
77,93.6274509804
78,93.3823529412
79,94.8529411765
80,95.6862745098
81,95.0684931507
82,97.5342465753
83,96.1643835616
84,96.4383561644
85,96.4383561644
86,95.1232876712
87,93.3698630137
88,95.5068493151
89,100.0
90,97.6438356164
91,92.0547945205
92,97.7534246575
93,89.8082191781
94,93.095890411
95,95.6712328767
96,95.1780821918
97,96.2242562929
98,99.4851258581
99,98.5125858124
100,98.5125858124
101,98.3981693364
102,99.3707093822
103,98.9702517162
104,98.7986270023
105,95.995423341
106,96.1670480549
107,95.823798627
108,92.7345537757
109,100.0
110,99.4279176201
111,99.942791762
112,93.6498855835
113,95.9613196815
114,93.5722411832
115,98.3503981797
116,96.9852104664
117,100.0
118,94.8805460751
119,92.3208191126
120,94.425483504
121,96.7007963595
122,93.1740614334
123,96.2457337884
124,97.5540386803
125,97.95221843
126,96.0182025028
127,93.3447098976
128,93.9704209329
129,91.8343195266
130,97.100591716
131,97.9289940828
132,92.0118343195
133,95.0295857988
134,100.0
135,95.6804733728
136,95.4437869822
137,96.3905325444
138,90.8875739645
139,92.1893491124
140,95.2662721893
141,92.0710059172
142,92.6035502959
143,95.0887573964
144,98.9349112426
145,98.1051344743
146,99.5721271394
147,98.1051344743
148,95.782396088
149,94.5599022005
150,95.8435207824
151,99.02200489
152,95.5378973105
153,94.315403423
154,93.7041564792
155,94.0097799511
156,94.4987775061
157,100.0
158,94.1931540342
159,97.7383863081
160,95.1100244499
161,98.650752465
162,96.5749870265
163,94.9143746757
164,96.4193046186
165,100.0
166,97.6128697457
167,93.4094447327
168,97.4571873378
169,96.7306694344
170,94.0840685003
171,98.598858329
172,92.8386092372
173,97.5090814738
174,95.0700570835
175,97.249610794
176,95.2776336274
177,96.802646086
178,95.0385887541
179,94.762954796
180,96.3065049614
181,95.0937155458
182,98.2910694598
183,96.4167585447
184,96.4167585447
185,93.6604189636
186,97.5192943771
187,94.2116868798
188,94.7078280044
189,99.3936052922
190,94.8180815877
191,100.0
192,93.6604189636
193,97.8848413631
194,97.4148061105
195,96.2397179788
196,98.178613396
197,95.8284371328
198,98.9424206816
199,99.5299647474
200,96.9447708578
201,100.0
202,98.178613396
203,97.1210340776
204,96.7097532315
205,99.8237367803
206,100.0
207,98.4136310223
208,98.5311398355
209,94.2438513867
210,92.464678179
211,95.7613814757
212,95.1857666143
213,100.0
214,95.5520669806
215,96.0230245945
216,96.0753532182
217,95.9183673469
218,96.4939822083
219,94.400837258
220,91.9413919414
221,94.5054945055
222,93.0926216641
223,92.8309785453
224,97.7498691784
225,95.7142857143
226,97.032967033
227,98.1868131868
228,98.5714285714
229,95.1098901099
230,97.1428571429
231,99.1758241758
232,97.3076923077
233,99.3956043956
234,98.6263736264
235,93.6813186813
236,100.0
237,97.5274725275
238,97.6923076923
239,97.5824175824
240,94.9450549451
241,93.8866799205
242,92.4453280318
243,94.2345924453
244,97.8131212724
245,94.3339960239
246,92.2465208748
247,100.0
248,91.0039761431
249,94.5825049702
250,91.6998011928
251,94.2842942346
252,91.2027833002
253,93.3399602386
254,93.6381709742
255,94.7813121272
256,93.041749503
257,95.4166666667
258,96.71875
259,98.6979166667
260,98.5416666667
261,96.25
262,98.0729166667
263,94.7916666667
264,100.0
265,96.7708333333
266,98.9583333333
267,96.4583333333
268,97.2395833333
269,95.3645833333
270,95.625
271,99.0104166667
272,96.9791666667
273,96.2621885157
274,97.8873239437
275,97.9956663055
276,95.5579631636
277,95.3954496208
278,95.5579631636
279,93.4994582882
280,95.7204767064
281,93.0660888407
282,100.0
283,93.2827735645
284,93.6078006501
285,94.2036836403
286,94.9079089924
287,94.3661971831
288,95.5037919827
289,98.2561635598
290,95.550210463
291,96.5724594107
292,99.1581479254
293,98.496692724
294,93.0246542393
295,97.6548406494
296,96.5123271197
297,95.8508719182
298,96.9332531569
299,96.2116656645
300,95.2495490078
301,95.9711365003
302,96.6325917017
303,94.1070354781
304,100.0
305,95.6140350877
306,95.0877192982
307,98.1871345029
308,96.432748538
309,98.0116959064
310,100.0
311,98.5964912281
312,96.8421052632
313,97.1929824561
314,95.1461988304
315,98.2456140351
316,98.1871345029
317,97.9532163743
318,99.649122807
319,95.9649122807
320,96.783625731
321,93.598615917
322,92.6182237601
323,95.2133794694
324,91.2341407151
325,94.0023068051
326,100.0
327,93.4832756632
328,93.6562860438
329,90.9457900807
330,92.9642445213
331,91.1764705882
332,91.8108419839
333,93.0219146482
334,91.1188004614
335,91.6378316032
336,93.7716262976
337,94.8102678571
338,95.9821428571
339,95.3683035714
340,93.2477678571
341,94.3638392857
342,95.7589285714
343,95.703125
344,94.4754464286
345,94.1964285714
346,92.0758928571
347,96.09375
348,96.2053571429
349,100.0
350,97.0982142857
351,94.4196428571
352,95.6473214286
353,93.9393939394
354,96.6604823748
355,95.1762523191
356,97.5262832406
357,93.0735930736
358,95.2999381571
359,94.6196660482
360,97.4644403216
361,98.3920841064
362,92.8262213976
363,95.547309833
364,91.7748917749
365,100.0
366,94.4341372913
367,98.6394557823
368,95.2999381571
369,93.5791481246
370,97.6478067387
371,95.867768595
372,94.2784488239
373,92.6891290528
374,91.7991099809
375,96.5034965035
376,95.9313413859
377,90.7183725366
378,95.2956134774
379,97.4570883662
380,100.0
381,92.4348378894
382,93.1977113795
383,94.5963127781
384,95.6770502225
385,96.630280019
386,97.342192691
387,89.8433792121
388,99.6677740864
389,96.7252017086
390,96.4878974846
391,97.9591836735
392,96.2031324158
393,94.3521594684
394,98.1015662079
395,98.4337921215
396,96.2980541054
397,97.6269577598
398,100.0
399,96.6777408638
400,96.867584243
401,95.9527824621
402,100.0
403,92.9173693086
404,93.1281618887
405,93.0860033727
406,93.5919055649
407,96.4165261383
408,92.8752107926
409,96.1635750422
410,92.8752107926
411,95.826306914
412,98.1028667791
413,93.2967959528
414,98.2293423272
415,96.7537942664
416,95.2360876897
417,95.6292785677
418,96.2611901001
419,93.3122696156
420,94.9973670353
421,95.6292785677
422,94.0494997367
423,97.8936282254
424,95.2080042127
425,100.0
426,94.6814112691
427,99.0521327014
428,94.8920484466
429,97.7356503423
430,93.4702474987
431,92.943654555
432,95.2080042127
433,95.0623982637
434,93.76017363
435,95.2794357027
436,100.0
437,96.039066739
438,97.9924036896
439,97.3412913728
440,95.2794357027
441,97.504069452
442,93.8686923494
443,94.1399891481
444,94.6825827455
445,95.2251763429
446,96.2018448182
447,95.2251763429
448,96.5816603364
449,97.4986695051
450,96.1149547632
451,98.6695050559
452,93.0282064928
453,94.3054816392
454,97.8712080894
455,90.95263438
456,93.9329430548
457,95.5827567855
458,94.571580628
459,94.6780202235
460,93.666844066
461,100.0
462,99.3081426291
463,97.1793507185
464,96.0085151676
465,96.1484918794
466,95.4988399072
467,96.2877030162
468,97.030162413
469,94.9883990719
470,95.4524361949
471,96.9373549884
472,98.4686774942
473,94.6635730858
474,95.4060324826
475,95.1740139211
476,97.3085846868
477,99.3039443155
478,94.2459396752
479,96.9373549884
480,100.0
481,94.6291560102
482,98.1244671782
483,95.3964194373
484,94.2455242967
485,95.8653026428
486,95.694799659
487,94.5439045183
488,96.3768115942
489,98.6786018755
490,96.4194373402
491,97.8260869565
492,98.7212276215
493,96.1636828645
494,98.1244671782
495,96.0784313725
496,100.0
497,96.9382948658
498,96.6556759303
499,94.159208667
500,95.4780970325
501,99.9057936882
502,97.880357984
503,95.3367875648
504,95.6665096561
505,96.6085727744
506,96.4201601507
507,97.1738106453
508,99.8586905323
509,95.3838907207
510,93.1229392369
511,94.4889307584
512,100.0
513,98.2304526749
514,95.6378600823
515,96.5843621399
516,96.049382716
517,98.3127572016
518,100.0
519,96.8724279835
520,97.037037037
521,94.3209876543
522,94.7325102881
523,96.2551440329
524,92.8395061728
525,96.9547325103
526,96.0082304527
527,99.2181069959
528,95.3086419753
529,97.3356501593
530,96.2351578338
531,95.1057051839
532,94.6133796699
533,93.2812047495
534,96.8143643209
535,94.9029829134
536,95.5111497249
537,94.8740225891
538,91.6015059369
539,95.5690703736
540,94.4975383724
541,94.1210541558
542,94.9319432378
543,96.495800753
544,100.0
545,97.8839590444
546,98.6120591581
547,98.361774744
548,96.7463026166
549,97.0420932878
550,97.6336746303
551,96.8145620023
552,96.5187713311
553,100.0
554,97.8612059158
555,98.6348122867
556,95.5176336746
557,98.2935153584
558,95.039817975
559,96.2229806598
560,95.7224118316
561,93.6325045482
562,96.1795027289
563,96.3614311704
564,95.9369314736
565,94.1176470588
566,97.2710733778
567,97.6349302608
568,96.3311097635
569,95.08793208
570,94.1782898727
571,97.0891449363
572,100.0
573,96.9072164948
574,94.8150394178
575,95.3305033354
576,96.6040024257
577,94.8130277443
578,93.5665460394
579,98.0297547246
580,97.5874547648
581,97.305991154
582,95.094491355
583,98.2308001608
584,98.1503819863
585,95.6172094893
586,100.0
587,95.6172094893
588,94.933655006
589,94.8130277443
590,94.451145959
591,92.9634097306
592,96.9039002815
593,99.1293532338
594,97.263681592
595,92.4129353234
596,96.7661691542
597,96.0820895522
598,100.0
599,94.1542288557
600,96.8905472637
601,95.7089552239
602,93.3457711443
603,98.6940298507
604,95.1492537313
605,97.947761194
606,95.460199005
607,96.8905472637
608,94.5273631841
609,97.4116161616
610,96.654040404
611,98.4848484848
612,97.0328282828
613,92.5505050505
614,98.0429292929
615,90.404040404
616,91.9823232323
617,96.5909090909
618,97.6641414141
619,97.9166666667
620,96.9065656566
621,95.202020202
622,96.2121212121
623,99.5580808081
624,100.0
625,100.0
626,90.8157099698
627,95.2870090634
628,94.3806646526
629,95.2265861027
630,92.2658610272
631,97.6435045317
632,94.2598187311
633,96.8580060423
634,96.4954682779
635,93.7160120846
636,94.0181268882
637,94.0181268882
638,94.7432024169
639,98.3685800604
640,96.0725075529
641,96.5344048217
642,97.2375690608
643,98.4932194877
644,96.6348568559
645,94.9271722752
646,95.9819186339
647,99.2968357609
648,96.0321446509
649,99.4475138122
650,99.4977398292
651,94.9773982923
652,100.0
653,98.6438975389
654,96.9362129583
655,98.8448016072
656,98.1918633852
657,96.2695547533
658,91.817087846
659,91.6165262736
660,94.825511432
661,96.4300040112
662,95.5475330927
663,93.3814681107
664,91.0148415564
665,93.6622543121
666,96.3096670678
667,100.0
668,94.3040513438
669,92.9803449659
670,94.2238267148
671,93.2611311673
672,92.7797833935
673,96.6076696165
674,96.2389380531
675,94.616519174
676,94.6902654867
677,100.0
678,96.5339233038
679,97.3820058997
680,97.5294985251
681,93.6946902655
682,94.9115044248
683,96.2389380531
684,95.2064896755
685,94.9115044248
686,95.2433628319
687,98.0088495575
688,97.8982300885
689,98.2603815937
690,95.9034792368
691,94.5005611672
692,92.7048260382
693,98.6531986532
694,97.0819304153
695,98.2603815937
696,99.214365881
697,99.7194163861
698,97.7553310887
699,96.9696969697
700,98.2603815937
701,97.9797979798
702,97.5308641975
703,96.632996633
704,100.0
705,98.288973384
706,94.7401774398
707,92.6489226869
708,96.0076045627
709,94.6768060837
710,97.2116603295
711,94.7401774398
712,94.2965779468
713,95.5640050697
714,94.7401774398
715,95.9442332066
716,93.4093789607
717,100.0
718,92.5221799747
719,91.8884664132
720,96.0709759189
721,93.5544430538
722,90.3003754693
723,92.7409261577
724,92.6783479349
725,95.6195244055
726,91.9899874844
727,95.8698372966
728,94.055068836
729,99.3742177722
730,96.1827284105
731,98.9361702128
732,94.2428035044
733,100.0
734,92.8660826033
735,95.1814768461
736,96.9336670839
737,94.8170731707
738,95.5487804878
739,92.6829268293
740,94.4512195122
741,94.756097561
742,95.0609756098
743,90.3048780488
744,94.9390243902
745,93.8414634146
746,94.4512195122
747,93.5975609756
748,97.8658536585
749,94.0243902439
750,100.0
751,91.4634146341
752,95.0
753,98.120544394
754,94.1672067401
755,96.6299416721
756,94.9449125081
757,96.0466623461
758,100.0
759,99.805573558
760,97.0836033701
761,96.4355152301
762,94.1023979261
763,99.611147116
764,96.4355152301
765,98.250162022
766,96.0466623461
767,99.02786779
768,98.05573558
769,98.1308411215
770,98.5313751669
771,100.0
772,98.6648865154
773,93.5246995995
774,97.6635514019
775,98.7983978638
776,94.0587449933
777,93.9919893191
778,97.5967957276
779,98.9986648865
780,94.5927903872
781,98.5981308411
782,97.3297730307
783,95.9279038718
784,96.1281708945
785,91.9266055046
786,95.0458715596
787,93.9449541284
788,96.0856269113
789,96.1467889908
790,96.5749235474
791,100.0
792,96.3302752294
793,99.4495412844
794,97.9816513761
795,96.0244648318
796,97.003058104
797,96.2691131498
798,95.1681957187
799,99.3272171254
800,97.3088685015
801,100.0
802,95.6373937677
803,90.5382436261
804,95.7507082153
805,97.507082153
806,93.9943342776
807,92.5779036827
808,94.3342776204
809,96.0906515581
810,91.104815864
811,93.9376770538
812,92.3512747875
813,96.657223796
814,92.3512747875
815,96.3739376771
816,93.3711048159
817,94.7510094213
818,94.4145356662
819,97.5100942127
820,95.6931359354
821,96.3660834455
822,94.4818304172
823,98.2503364738
824,94.9528936743
825,94.6164199192
826,97.7792732167
827,100.0
828,97.3755047106
829,97.9138627187
830,97.1063257066
831,98.7213997308
832,99.1924629879
833,96.9959560947
834,97.0537261698
835,96.3027151935
836,97.5158867707
837,98.3824378972
838,96.8804159445
839,100.0
840,93.7608318891
841,97.6314269209
842,94.8006932409
843,98.0358174466
844,93.8763720393
845,95.2628538417
846,94.5118428654
847,96.1871750433
848,94.5696129405
849,97.6404494382
850,95.6741573034
851,94.8314606742
852,91.8539325843
853,95.4494382022
854,100.0
855,96.797752809
856,95.8988764045
857,97.7528089888
858,96.4606741573
859,95.5056179775
860,91.7415730337
861,96.0112359551
862,96.5730337079
863,98.0898876404
864,96.4606741573
865,98.08995687
866,96.056685151
867,98.3364140481
868,94.8860135551
869,94.7627849661
870,97.5354282193
871,97.9051139864
872,97.1041281577
873,99.6303142329
874,98.9525569932
875,98.5212569316
876,100.0
877,92.7911275416
878,95.8718422674
879,95.5021565003
880,99.0757855823
881,96.3101938712
882,96.8730456535
883,98.9993746091
884,100.0
885,99.4371482176
886,93.4333958724
887,98.4365228268
888,95.8724202627
889,99.3746091307
890,96.8105065666
891,97.6860537836
892,97.1857410882
893,93.9337085679
894,99.9374609131
895,93.1832395247
896,91.5572232645
897,99.0055248619
898,95.8011049724
899,96.408839779
900,96.0773480663
901,98.3425414365
902,98.9502762431
903,96.9060773481
904,98.3977900552
905,97.6243093923
906,98.8397790055
907,100.0
908,97.0165745856
909,96.9060773481
910,96.3535911602
911,98.9502762431
912,97.2928176796
913,95.4918032787
914,97.9098360656
915,96.6393442623
916,94.0163934426
917,95.4918032787
918,95.6557377049
919,94.3032786885
920,97.131147541
921,94.262295082
922,94.2213114754
923,100.0
924,96.1885245902
925,95.5737704918
926,97.5819672131
927,93.1967213115
928,98.8114754098
929,96.6514459665
930,96.6514459665
931,96.7529173009
932,96.2455606291
933,96.6007102993
934,95.0279046169
935,94.6727549467
936,95.4337899543
937,99.0360223237
938,95.4845256215
939,91.1212582445
940,94.8249619482
941,98.7316083206
942,95.0786402841
943,100.0
944,98.1227803146
945,95.1152073733
946,93.4562211982
947,96.8202764977
948,95.2995391705
949,94.7926267281
950,98.8940092166
951,96.267281106
952,94.6082949309
953,98.9400921659
954,100.0
955,96.4976958525
956,97.9723502304
957,96.3594470046
958,96.6359447005
959,99.2626728111
960,95.7603686636
961,94.3218954248
962,94.9754901961
963,97.2630718954
964,100.0
965,97.5081699346
966,96.568627451
967,96.1192810458
968,97.2222222222
969,97.6307189542
970,96.6503267974
971,97.6307189542
972,97.181372549
973,97.385620915
974,98.0800653595
975,95.5882352941
976,96.4052287582
977,97.4691974692
978,97.8354978355
979,99.7335997336
980,97.3026973027
981,96.6366966367
982,96.8364968365
983,99.5670995671
984,98.0685980686
985,96.4701964702
986,96.5034965035
987,96.8364968365
988,96.66999667
989,97.2027972028
990,97.5024975025
