0,441743
1,466488
2,361300
3,403172
4,478598
5,543817
6,583568
7,600158
8,633337
9,408804
A,431204
B,441838
C,417405
D,417931
E,499766
F,497124
10,378089
11,461316
12,375769
13,349791
14,386416
15,407965
16,397244
17,391872
18,419362
19,393707
1A,366300
1B,383386
1C,364741
1D,363783
1E,360171
1F,356265
20,373721
21,360739
22,352586
23,405056
24,363635
25,504651
26,361729
27,340347
28,1445461
29,1480278
2A,1500120
2B,1256903
2C,984799
2D,673244
2E,626077
2F,433671
30,345937
31,349945
32,347378
33,346172
34,356012
35,354383
36,371344
37,364825
38,383101
39,368700
3A,382058
3B,419242
3C,391592
3D,364394
3E,353051
3F,372207
40,363706
41,354355
42,435272
43,426158
44,370022
45,365860
46,363248
47,348564
48,351469
49,567972
4A,340758
4B,353135
4C,393742
4D,423487
4E,411649
4F,382772
50,387340
51,381255
52,391024
53,381245
54,379395
55,385740
56,383203
57,376016
58,380565
59,410925
5A,408018
5B,388113
5C,390442
5D,389993
5E,390130
5F,1598776
60,2266557
61,386286
62,391266
63,392384
64,407558
65,406703
66,408116
67,416215
68,394129
69,402403
6A,405555
6B,384990
6C,397675
6D,412682
6E,403070
6F,399159
70,405483
71,400373
72,459478
73,404467
74,421690
75,404063
76,392207
77,410515
78,424214
79,403113
7A,406910
7B,384450
7C,400005
7D,393599
7E,388293
7F,382019
80,448630
81,687795
82,469894
83,459694
84,726573
85,591366
86,697475
87,635047
88,596019
89,445086
8A,446720
8B,474695
8C,468314
8D,445276
8E,468067
8F,497946
90,460680
91,470398
92,414443
93,416203
94,429124
95,678661
96,553406
97,529873
98,459527
99,422523
9A,396444
9B,398889
9C,399390
9D,402518
9E,410705
9F,406537
A0,430530
A1,397714
A2,394708
A3,414498
A4,393247
A5,401941
A6,390241
A7,384960
A8,386459
A9,393584
AA,404543
AB,412347
AC,393434
AD,393708
AE,406067
AF,443236
B0,545195
B1,500105
B2,402955
B3,458898
B4,390241
B5,402625
B6,414620
B7,408800
B8,400275
B9,393414
BA,386457
BB,400878
BC,390393
BD,395122
BE,399166
BF,405708
C0,399501
C1,433602
C2,389460
C3,438396
C4,397619
C5,399817
C6,400790
C7,388245
C8,392746
C9,502748
CA,395942
CB,548015
CC,445213
CD,419796
CE,419368
CF,1649090
D0,418042
D1,1634909
D2,1654632
D3,395242
D4,403788
D5,394378
D6,1206313
D7,430336
D8,1201605
D9,1210140
DA,1206470
DB,1187751
DC,379384
DD,383268
DE,391785
DF,384160
E0,525414
E1,556239
E2,497239
E3,1003975
E4,816109
E5,762352
E6,763277
E7,440997
E8,406318
E9,433891
EA,403370
EB,392480
EC,401083
ED,398670
EE,441064
EF,442639
F0,434647
F1,411543
F2,418647
F3,431827
F4,429046
F5,423039
F6,420438
F7,432307
F8,421079
F9,406316
FA,408911
FB,419196
FC,438552
FD,803478
FE,487311
FF,441886
100,492902
101,834413
102,430534
103,443318
104,513842
105,496703
106,521579
107,485034
108,516937
109,469792
10A,461635
10B,522771
10C,528240
10D,515597
10E,518598
10F,486359
110,427194
111,468965
112,417445
113,418547
114,435371
115,435690
116,434549
117,431682
118,423184
119,424479
11A,422309
11B,442673
11C,427252
11D,425126
11E,430420
11F,428524
120,529532
121,426721
122,425750
123,439063
124,423126
125,412773
126,410162
127,404604
128,1279797
129,1336268
12A,1315617
12B,1069193
12C,895610
12D,650353
12E,609815
12F,464340
130,400350
131,406029
132,419484
133,406147
134,404697
135,409232
136,468758
137,429874
138,420368
139,420710
13A,413612
13B,428986
13C,415212
13D,428157
13E,416427
13F,435260
140,434252
141,406414
142,405360
143,409624
144,402603
145,412716
146,404182
147,411240
148,416755
149,406500
14A,396477
14B,397210
14C,403000
14D,401451
14E,402339
14F,400213
150,402581
151,402512
152,402045
153,397151
154,396982
155,394596
156,392365
157,397123
158,393185
159,425896
15A,425810
15B,418151
15C,409837
15D,447957
15E,440677
15F,1630963
160,2286143
161,405561
162,409077
163,409962
164,432678
165,420727
166,420352
167,445978
168,430281
169,426410
16A,450654
16B,431732
16C,472954
16D,474359
16E,452541
16F,420658
170,425488
171,447242
172,441679
173,421579
174,416348
175,426803
176,430055
177,455775
178,430997
179,436214
17A,634780
17B,639780
17C,662658
17D,482736
17E,439523
17F,424982
180,442177
181,520421
182,408302
183,418701
184,501492
185,513619
186,510047
187,592851
188,517584
189,413648
18A,418450
18B,429042
18C,430555
18D,426205
18E,455833
18F,481984
190,443604
191,474172
192,405155
193,408334
194,421769
195,439959
196,435712
197,412437
198,422408
199,415375
19A,396019
19B,448583
19C,439058
19D,414320
19E,419955
19F,412150
1A0,430358
1A1,405030
1A2,389539
1A3,436123
1A4,394710
1A5,403996
1A6,394630
1A7,392612
1A8,385052
1A9,410209
1AA,415869
1AB,396888
1AC,403601
1AD,390211
1AE,391365
1AF,399778
1B0,404115
1B1,401248
1B2,394978
1B3,476730
1B4,391156
1B5,429625
1B6,489748
1B7,510575
1B8,526188
1B9,436359
1BA,394986
1BB,391925
1BC,391789
1BD,406730
1BE,461279
1BF,612291
1C0,477980
1C1,521536
1C2,410905
1C3,433219
1C4,413179
1C5,392180
1C6,394925
1C7,473700
1C8,496517
1C9,389936
1CA,387700
1CB,409135
1CC,398148
1CD,394339
1CE,408419
1CF,398641
1D0,393056
1D1,405156
1D2,390100
1D3,378551
1D4,378552
1D5,389822
1D6,388509
1D7,386446
1D8,377729
1D9,387334
1DA,375744
1DB,395723
1DC,379477
1DD,384778
1DE,414622
1DF,421376
1E0,428424
1E1,567022
1E2,505389
1E3,961652
1E4,838128
1E5,774199
1E6,763643
1E7,458151
1E8,412976
1E9,408269
1EA,391924
1EB,399229
1EC,411321
1ED,403845
1EE,403679
1EF,422807
1F0,409173
1F1,385552
1F2,451368
1F3,384946
1F4,401544
1F5,407127
1F6,412415
1F7,440975
1F8,397313
1F9,401902
1FA,400078
1FB,392556
1FC,392410
1FD,701769
1FE,404097
1FF,396608
200,449149
201,497876
202,407582
203,409180
204,501551
205,445679
206,453840
207,458414
208,454806
209,423278
20A,428690
20B,433557
20C,431442
20D,447762
20E,558150
20F,587620
210,433265
211,736947
212,411215
213,404236
214,419579
215,417150
216,428819
217,421671
218,409689
219,413784
21A,422869
21B,427565
21C,405991
21D,411681
21E,417713
21F,415666
220,457152
221,416614
222,409789
223,430005
224,420759
225,423386
226,403543
227,405698
228,397033
229,395695
22A,411508
22B,404302
22C,402316
22D,400839
22E,403180
22F,399150
230,394117
231,397391
232,417986
233,396876
234,399617
235,406614
236,413224
237,413296
238,406823
239,409949
23A,399686
23B,406408
23C,420612
23D,482384
23E,394549
23F,464528
240,472889
241,486307
242,405957
243,426836
244,416690
245,397964
246,396687
247,434278
248,397674
249,452687
24A,455736
24B,398135
24C,405978
24D,431595
24E,421504
24F,388657
250,386829
251,414765
252,401332
253,405422
254,392316
255,395567
256,390781
257,399617
258,392192
259,401037
25A,389142
25B,428995
25C,430400
25D,400095
25E,403383
25F,392039
260,527886
261,393893
262,388663
263,382455
264,396972
265,388560
266,395366
267,415389
268,395777
269,396338
26A,1553371
26B,1394373
26C,416842
26D,1355758
26E,1322259
26F,443893
270,445660
271,440641
272,435732
273,429308
274,408399
275,413953
276,638283
277,582762
278,515023
279,511388
27A,718840
27B,718472
27C,617862
27D,403209
27E,410307
27F,391309
280,421567
281,523493
282,413649
283,434590
284,538161
285,461189
286,529869
287,449839
288,510323
289,406519
28A,446127
28B,1237965
28C,1232474
28D,1218187
28E,757854
28F,430668
290,441590
291,432007
292,403872
293,408067
294,433243
295,418394
296,414547
297,416275
298,402929
299,397905
29A,393638
29B,396720
29C,404205
29D,398285
29E,405214
29F,403711
2A0,441396
2A1,428874
2A2,395071
2A3,419883
2A4,406089
2A5,435632
2A6,441942
2A7,428864
2A8,453569
2A9,392080
2AA,388389
2AB,384847
2AC,385980
2AD,388451
2AE,401938
2AF,388227
2B0,392377
2B1,386741
2B2,386808
2B3,410585
2B4,384302
2B5,389004
2B6,500336
2B7,468903
2B8,480585
2B9,482541
2BA,383548
2BB,390213
2BC,414098
2BD,407795
2BE,414159
2BF,527974
2C0,404239
2C1,426118
2C2,386326
2C3,420784
2C4,426967
2C5,404926
2C6,413590
2C7,399196
2C8,403057
2C9,422670
2CA,392165
2CB,430843
2CC,418721
2CD,395140
2CE,408329
2CF,2014805
