0,104382,98907
0,92723,91739
0,104928,105736
0,97293,93352
0,103108,104621
0,99190,93059
0,103094,98765
0,95551,97770
0,106967,102107
0,103433,112347
0,92461,90847
0,105703,102315
0,99961,102243
0,113018,117488
0,98777,98910
0,96819,90589
1,55799,50757
1,50706,51010
1,58867,58213
1,51648,48641
1,48565,51098
1,55916,52075
1,53014,49983
1,47346,48786
1,54934,54445
1,57328,56840
1,56033,53896
1,49084,42990
1,56406,52823
1,60455,57811
1,54415,51322
1,56939,56089
2,37307,34051
2,39729,34640
2,38839,35912
2,36709,34059
2,41433,36216
2,41029,39227
2,39604,35030
2,40775,36008
2,37158,33676
2,38344,37168
2,37707,33788
2,35050,32198
2,34727,35302
2,37254,35414
2,37017,34293
2,32230,27998
3,47385,44558
3,45897,47497
3,46289,41037
3,49437,46210
3,49781,46327
3,45620,44198
3,45750,43770
3,45118,40700
3,39770,39280
3,49988,48049
3,53768,55307
3,44202,41250
3,49647,50591
3,45399,46690
3,46180,43958
3,45683,41663
4,52445,50237
4,53777,52126
4,54079,50419
4,59207,55839
4,60766,56831
4,54358,53930
4,58096,57724
4,49551,50403
4,49206,51376
4,57486,56816
4,50575,49103
4,46841,47373
4,56224,55619
4,50023,48109
4,56312,57022
4,55099,54663
5,52367,52845
5,46637,45153
5,53657,53723
5,48997,45161
5,49236,45887
5,51691,47889
5,56845,55658
5,44144,42871
5,54003,53330
5,49300,47487
5,50742,48351
5,47898,46031
5,51730,51983
5,51000,48251
5,46230,45283
5,48411,44190
6,50070,45929
6,54785,54231
6,53501,50764
6,55263,51623
6,51010,50621
6,54476,54639
6,55602,52783
6,47967,47124
6,53364,50401
6,52150,50615
6,51028,51625
6,52725,48180
6,49779,48888
6,54489,50442
6,54908,52486
6,49860,46333
7,54272,47791
7,46298,39005
7,46579,40318
7,54559,48884
7,46369,40932
7,45399,44174
7,46784,41949
7,47527,43221
7,47016,41927
7,44639,42034
7,46670,45923
7,49970,46726
7,43178,43612
7,45919,42642
7,52808,42634
7,57551,52396
8,39782,41963
8,37382,37922
8,37295,34457
8,39100,34484
8,38590,39087
8,35134,32331
8,38338,35669
8,40413,32685
8,40479,36272
8,41730,40379
8,39754,38100
8,39770,39439
8,44751,40265
8,35951,36392
8,40273,38034
8,40893,37809
9,35401,32295
9,43977,43352
9,46445,46760
9,40041,36565
9,37493,38843
9,39832,39977
9,41169,40991
9,45020,40723
9,37986,34341
9,40794,39955
9,46293,41219
9,42566,38145
9,41626,45349
9,42589,42557
9,44338,43530
9,39775,40251
A,47544,46269
A,51837,51826
A,46777,47415
A,51624,47270
A,48120,44782
A,52273,52940
A,46318,45350
A,52236,46835
A,48940,43927
A,50928,49335
A,47783,45435
A,51011,45449
A,48827,45132
A,48469,41052
A,45346,42957
A,54506,54495
B,58822,55845
B,55527,56069
B,63605,66685
B,64413,57349
B,62598,62504
B,59941,59791
B,60518,64304
B,63167,61831
B,65490,62435
B,59934,53903
B,64708,63958
B,56772,56786
B,62377,60640
B,61322,60618
B,63697,57915
B,58331,58672
C,47296,44717
C,57219,51457
C,50142,47807
C,54798,51055
C,52595,49371
C,50138,46521
C,61920,62080
C,51158,44653
C,48651,49754
C,52353,49138
C,49476,45527
C,50480,49201
C,50704,47109
C,52443,50467
C,44194,43622
C,48202,44863
D,59611,59324
D,56658,52197
D,55766,56362
D,57362,57277
D,56642,55088
D,58088,56804
D,59164,58983
D,53623,53865
D,54485,53137
D,58852,57950
D,58230,56454
D,58044,55623
D,56010,50441
D,66528,66049
D,57516,60370
D,55603,53147
E,51206,47177
E,60251,58396
E,51779,49740
E,50546,48292
E,56751,59891
E,49682,49877
E,51828,49901
E,51165,47922
E,55456,56827
E,47861,46263
E,46118,42874
E,47476,46994
E,50308,52058
E,54164,48308
E,49944,49481
E,53344,53372
F,57967,57698
F,52170,49183
F,56835,52276
F,55802,50811
F,49300,48116
F,49542,49179
F,51290,50572
F,51881,48545
F,53867,51190
F,54029,53411
F,52840,53070
F,48783,50231
F,54680,52153
F,52228,50002
F,54502,50510
F,54764,52502
10,55133,51993
10,55054,56825
10,56267,53975
10,54587,49521
10,55989,57423
10,55293,54376
10,59514,60269
10,58994,56419
10,56322,54292
10,57501,52119
10,56245,53801
10,53794,49817
10,51587,51978
10,53170,51104
10,56881,53847
10,57692,59622
11,58632,53112
11,62300,59574
11,62412,58877
11,53517,53148
11,56664,53986
11,61876,58433
11,62790,60164
11,53165,52178
11,62716,56238
11,56578,53195
11,58527,55055
11,57682,52431
11,54335,55973
11,53915,58012
11,53506,49349
11,61183,56614
12,32491,30244
12,34110,31368
