0,39615
1,31822
2,20945
3,31411
4,41065
5,20615
6,22738
7,31883
8,32007
9,30372
A,35664
B,27460
C,24849
D,22503
E,22379
F,37460
10,30177
11,48637
12,33981
13,22562
14,21204
15,28039
16,21780
17,21180
18,30251
19,30436
1A,28726
1B,27404
1C,24421
1D,20984
1E,21146
1F,27157
20,25171
21,28107
22,21814
23,32085
24,27988
25,23376
26,21209
27,19240
28,23444
29,29040
2A,33112
2B,20718
2C,20372
2D,22091
2E,21928
2F,21312
30,17495
31,21355
32,128186
33,18421
34,21879
35,22422
36,20247
37,19517
38,21699
39,28720
3A,21509
3B,20020
3C,21719
3D,21700
3E,19816
3F,19330
40,27558
41,25027
42,39066
43,34073
44,28578
45,25311
46,25822
47,24937
48,24118
49,22452
4A,22909
4B,21917
4C,19925
4D,22134
4E,21323
4F,20968
50,20308
51,21166
52,22552
53,17898
54,17922
55,20001
56,17580
57,16813
58,18703
59,26194
5A,26446
5B,20317
5C,20194
5D,18154
5E,18179
5F,17371
60,18365
61,21166
62,29346
63,23373
64,29125
65,29559
66,24450
67,21057
68,20089
69,23409
6A,20789
6B,20306
6C,20568
6D,19697
6E,21278
6F,18643
70,19579
71,23918
72,36469
73,26689
74,29813
75,24257
76,21710
77,22071
78,25864
79,27740
7A,23691
7B,23838
7C,24691
7D,26585
7E,19996
7F,20301
80,53726
81,23153
82,22651
83,18686
84,31624
85,19370
86,18584
87,18463
88,20770
89,19266
8A,18825
8B,19431
8C,21371
8D,19412
8E,20162
8F,27774
90,25347
91,30141
92,25685
93,20102
94,24120
95,26776
96,23436
97,21950
98,23316
99,24347
9A,22099
9B,21468
9C,22930
9D,22487
9E,20736
9F,22132
A0,22706
A1,22032
A2,22131
A3,22963
A4,21251
A5,21508
A6,20958
A7,21320
A8,20895
A9,22826
AA,27121
AB,25840
AC,25563
AD,25044
AE,22579
AF,26218
B0,29582
B1,29421
B2,30600
B3,27803
B4,25415
B5,30635
B6,26522
B7,26334
B8,25709
B9,26377
BA,22059
BB,24880
BC,27411
BD,30033
BE,27548
BF,192862
C0,30790
C1,38733
C2,28813
C3,36307
C4,31535
C5,27886
C6,29416
C7,29824
C8,61385
C9,52585
CA,101039
CB,30992
CC,104619
CD,365274
CE,365272
CF,372639
D0,372617
D1,325292
D2,270239
D3,25286
D4,31449
D5,27767
D6,29493
D7,29377
D8,28538
D9,35636
DA,31750
DB,28075
DC,29220
DD,26621
DE,37212
DF,30797
E0,33252
E1,35352
E2,34660
E3,40385
E4,30743
E5,97850
E6,59216
E7,35539
E8,25727
E9,30605
EA,26646
EB,27148
EC,33787
ED,24105
EE,37666
EF,37393
F0,35501
F1,34562
F2,38056
F3,34457
F4,34775
F5,31489
F6,30175
F7,32819
F8,43709
F9,48639
FA,29813
FB,34046
FC,37894
FD,46920
FE,34040
FF,37064
100,39681
101,19819
102,21325
103,19918
104,27095
105,17631
106,17595
107,16586
108,21347
109,18746
10A,19927
10B,25350
10C,32468
10D,15416
10E,17789
10F,22689
110,24588
111,22888
112,20127
113,17722
114,21156
115,20274
116,19748
117,20037
118,17396
119,19958
11A,22145
11B,24822
11C,25182
11D,24267
11E,19451
11F,23573
120,123626
121,258243
122,46517
123,29989
124,24932
125,21274
126,18518
127,18023
128,23031
129,27175
12A,26473
12B,22117
12C,19846
12D,22841
12E,19995
12F,16135
130,20837
131,19354
132,402341
133,20283
134,18783
135,20534
136,23040
137,20252
138,23567
139,27174
13A,23220
13B,25732
13C,19666
13D,20055
13E,20442
13F,21048
140,22527
141,19967
142,22983
143,18358
144,18836
145,22205
146,19402
147,21723
148,18764
149,19444
14A,19710
14B,17502
14C,17447
14D,17036
14E,18414
14F,19001
150,17625
151,19016
152,17130
153,16432
154,18969
155,16077
156,15326
157,18580
158,17258
159,22894
15A,23643
15B,17455
15C,17679
15D,17144
15E,15530
15F,19299
160,16929
161,17926
162,21478
163,18712
164,21198
165,21582
166,19161
167,16639
168,15723
169,16515
16A,17090
16B,18806
16C,19803
16D,18319
16E,22029
16F,14936
170,15848
171,23728
172,21275
173,20418
174,16798
175,16325
176,23674
177,24588
178,26851
179,26581
17A,18966
17B,31894
17C,30152
17D,37375
17E,17803
17F,24543
180,47109
181,26014
182,26091
183,26298
184,51328
185,25832
186,28524
187,27639
188,32245
189,24222
18A,21994
18B,21934
18C,25994
18D,22426
18E,20524
18F,32470
190,27049
191,35934
192,27725
193,25071
194,25161
195,32580
196,29982
197,23926
198,27277
199,26735
19A,22868
19B,27670
19C,25236
19D,22152
19E,21513
19F,26534
1A0,28193
1A1,24698
1A2,21668
1A3,37740
1A4,23948
1A5,22037
1A6,21545
1A7,20797
1A8,23524
1A9,22511
1AA,22067
1AB,30950
1AC,25703
1AD,27738
1AE,22290
1AF,21614
1B0,24114
1B1,23689
1B2,29532
1B3,22838
1B4,22974
1B5,32447
1B6,27560
1B7,31488
1B8,30809
1B9,25515
1BA,23679
1BB,20297
1BC,22086
1BD,26828
1BE,25232
1BF,242732
1C0,29031
1C1,26960
1C2,22210
1C3,27196
1C4,24282
1C5,24855
1C6,27625
1C7,33353
1C8,58961
1C9,45809
1CA,94879
1CB,27850
1CC,90194
1CD,39242
1CE,42729
1CF,35059
1D0,193003
1D1,53307
1D2,97999
1D3,23291
1D4,23349
1D5,21939
1D6,23513
1D7,24728
1D8,22617
1D9,25036
1DA,17688
1DB,25014
1DC,28140
1DD,24137
1DE,31799
1DF,21203
1E0,22727
1E1,25272
1E2,20993
1E3,20670
1E4,24281
1E5,24926
1E6,37407
1E7,27226
1E8,21052
1E9,20814
1EA,21935
1EB,21648
1EC,29895
1ED,25453
1EE,34294
1EF,24717
1F0,21588
1F1,19816
1F2,29388
1F3,23557
1F4,24116
1F5,22584
1F6,24494
1F7,26619
1F8,26852
1F9,23698
1FA,21131
1FB,25416
1FC,21310
1FD,28048
1FE,22529
1FF,19429
200,39701
201,24707
202,23840
203,24108
204,42095
205,30910
206,27440
207,23931
208,27389
209,20890
20A,21779
20B,21684
20C,24020
20D,20820
20E,23120
20F,26524
210,21865
211,23545
212,20756
213,19689
214,22074
215,24728
216,21896
217,24923
218,22467
219,21897
21A,27733
21B,29006
21C,22124
21D,23719
21E,20757
21F,23408
220,28711
221,24673
222,22443
223,29386
224,25417
225,23380
226,19357
227,21515
228,26914
229,22891
22A,19045
22B,28619
22C,25543
22D,24421
22E,22335
22F,21245
230,21359
231,21400
232,31537
233,21164
234,22185
235,23144
236,22925
237,22145
238,21625
239,20821
23A,22268
23B,20810
23C,24432
23D,21618
23E,19232
23F,23254
240,23405
241,26451
242,23080
243,24942
244,26666
245,25281
246,22021
247,31118
248,22836
249,29853
24A,20267
24B,21912
24C,20251
24D,21342
24E,22122
24F,21173
250,20678
251,25116
252,21590
253,22053
254,21133
255,24144
256,22241
257,24316
258,22098
259,21561
25A,23100
25B,26995
25C,30846
25D,20884
25E,26489
25F,20269
260,24298
261,21770
262,20558
263,21453
264,22768
265,23073
266,24059
267,20817
268,19724
269,19794
26A,21808
26B,23505
26C,22525
26D,28287
26E,24416
26F,20214
270,19238
271,21766
272,23045
273,24537
274,20346
275,21398
276,23665
277,23112
278,27673
279,27223
27A,20765
27B,24115
27C,20254
27D,24164
27E,29727
27F,25260
280,34173
281,29655
282,27339
283,28985
284,48939
285,28902
286,31216
287,24141
288,25145
289,22201
28A,23998
28B,20309
28C,27379
28D,19178
28E,22168
28F,27757
290,22068
291,31944
292,29498
293,21695
294,27685
295,30283
296,25810
297,26645
298,25376
299,26098
29A,26971
29B,27255
29C,24961
29D,26948
29E,24020
29F,26916
2A0,30204
2A1,28876
2A2,28375
2A3,27960
2A4,24625
2A5,30222
2A6,22222
2A7,20257
2A8,25323
2A9,18658
2AA,23347
2AB,35384
2AC,29238
2AD,27494
2AE,33535
2AF,25621
2B0,30024
2B1,30290
2B2,31182
2B3,32549
2B4,24446
2B5,32190
2B6,39606
2B7,27650
2B8,34047
2B9,29825
2BA,21416
2BB,23155
2BC,27387
2BD,25111
2BE,28351
2BF,46793
2C0,27266
2C1,32295
2C2,23564
2C3,30266
2C4,33752
2C5,31321
2C6,29003
2C7,28173
2C8,27431
2C9,24085
2CA,27420
2CB,27601
2CC,36219
2CD,24109
2CE,30620
2CF,32556
2D0,25253
2D1,26093
2D2,31614
2D3,22019
2D4,23344
2D5,27287
2D6,23475
2D7,34285
2D8,25674
2D9,24158
2DA,23717
2DB,26952
2DC,25262
2DD,23739
2DE,35371
2DF,31413
2E0,31961
2E1,27697
2E2,33411
2E3,37198
2E4,34823
2E5,104832
2E6,73940
2E7,48633
2E8,33645
2E9,32552
2EA,25672
2EB,27495
2EC,25021
2ED,30329
2EE,34451
2EF,29102
2F0,29508
2F1,33414
2F2,30989
2F3,34377
2F4,34963
2F5,32357
2F6,28983
2F7,29136
2F8,30679
2F9,32520
2FA,23183
2FB,27094
2FC,28110
2FD,29894
2FE,25745
2FF,31766
300,35755
301,24012
302,20317
303,21050
304,35342
305,20512
306,20756
307,19045
308,19487
309,19020
30A,18055
30B,22115
30C,19020
30D,16929
30E,19046
30F,18222
310,19138
311,21668
312,19903
313,15894
314,18491
315,18735
316,21707
317,20520
318,16301
319,18236
31A,18201
31B,21708
31C,22109
31D,17955
31E,17027
31F,21087
320,104655
321,205471
322,43908
323,33676
324,17222
325,20265
326,18528
327,14971
328,23336
329,21783
32A,20785
32B,21421
32C,22510
32D,27676
32E,26986
32F,18845
330,16905
331,17051
332,18779
333,22850
334,16042
335,25644
336,19329
337,17269
338,21784
339,22966
33A,16807
33B,18890
33C,17330
33D,17279
33E,17102
33F,16387
340,19159
341,22577
342,16674
343,17369
344,19064
345,16889
346,21407
347,20378
348,16657
349,16585
34A,17295
34B,18353
34C,18618
34D,18140
34E,22610
34F,15963
350,16364
351,18256
352,18004
353,16026
354,17016
355,14597
356,15245
357,17049
358,16465
359,16836
35A,16130
35B,15300
35C,16652
35D,16860
35E,20051
35F,16481
360,24197
361,16632
362,19185
363,18413
364,23003
365,27633
366,23616
367,24436
368,17595
369,28409
36A,18767
36B,17157
36C,17094
36D,17589
36E,28294
36F,17871
370,20652
371,22945
372,30715
373,28256
374,21152
375,24757
376,21584
377,19395
378,25898
379,23853
37A,21747
37B,20866
37C,20199
37D,18949
37E,20081
37F,21389
380,29548
381,24166
382,24326
383,21302
384,25984
385,23901
386,19286
387,22177
388,21999
389,21860
38A,20939
38B,24259
38C,21221
38D,22020
38E,18690
38F,30169
390,25027
391,27757
392,26033
393,27555
394,24595
395,30123
396,32000
397,29017
398,23816
399,21013
39A,22448
39B,27768
39C,21622
39D,20172
39E,25298
39F,40915
3A0,32678
3A1,27767
3A2,21254
3A3,34993
3A4,27503
3A5,23028
3A6,23660
3A7,20936
3A8,18566
3A9,21830
3AA,20832
3AB,20783
3AC,23614
3AD,21450
3AE,21784
3AF,23540
3B0,22092
3B1,28415
3B2,39943
3B3,30626
3B4,28635
3B5,27970
3B6,24948
3B7,26539
3B8,35488
3B9,25446
3BA,30041
3BB,22619
3BC,23421
3BD,24799
3BE,26320
3BF,28517
3C0,29077
3C1,30726
3C2,25249
3C3,27305
3C4,22842
3C5,21840
3C6,27550
3C7,24519
3C8,64612
3C9,50339
3CA,97009
3CB,25101
3CC,93488
3CD,192330
3CE,188188
3CF,187938
3D0,187392
3D1,47294
3D2,21154
3D3,28943
3D4,15621
3D5,18477
3D6,20396
3D7,23245
3D8,22752
3D9,18414
3DA,15747
3DB,18006
3DC,18680
3DD,16394
3DE,30071
3DF,22162
3E0,23338
3E1,22897
3E2,24540
3E3,26640
3E4,32091
3E5,102147
3E6,60939
3E7,39276
3E8,20747
3E9,32215
3EA,23136
3EB,21944
3EC,28873
3ED,22797
3EE,23057
3EF,23020
3F0,19937
3F1,22601
3F2,26564
3F3,20537
3F4,29513
3F5,27246
3F6,19199
3F7,20075
3F8,34722
3F9,35838
3FA,25364
3FB,27035
3FC,21885
3FD,28862
3FE,24957
3FF,22573
