0,53227
1,44045
2,32851
3,41088
4,39262
5,32613
6,35228
7,42705
8,51505
9,40258
A,44140
B,43512
C,38096
D,36952
E,35483
F,42491
10,40456
11,72755
12,37543
13,35363
14,32860
15,36641
16,32818
17,32552
18,40722
19,42133
1A,38236
1B,46088
1C,33622
1D,31463
1E,34063
1F,33390
20,35840
21,36023
22,34992
23,41990
24,38536
25,34803
26,34351
27,34892
28,46304
29,73680
2A,99903
2B,42779
2C,32760
2D,32499
2E,35695
2F,33042
30,31680
31,34075
32,35981
33,32781
34,35853
35,36019
36,34784
37,35178
38,35909
39,42027
3A,36766
3B,38863
3C,39463
3D,46293
3E,39276
3F,44371
40,43120
41,39622
42,53224
43,49061
44,42176
45,43460
46,39923
47,38147
48,38270
49,36383
4A,37163
4B,41625
4C,37056
4D,35743
4E,34195
4F,35419
50,34832
51,33706
52,34575
53,33637
54,32217
55,35469
56,32743
57,31171
58,34094
59,37634
5A,37588
5B,36078
5C,37195
5D,36361
5E,35502
5F,31067
60,35065
61,37320
62,37728
63,34671
64,37336
65,37968
66,37908
67,36351
68,35478
69,38815
6A,35841
6B,36518
6C,38144
6D,36480
6E,35342
6F,34763
70,35623
71,39945
72,41610
73,37560
74,40414
75,39445
76,36033
77,36591
78,40771
79,39259
7A,39307
7B,37766
7C,40015
7D,41711
7E,34133
7F,33740
80,36717
81,31025
82,32910
83,30637
84,39799
85,31964
86,37949
87,37155
88,35946
89,35360
8A,33814
8B,34449
8C,35248
8D,34260
8E,34754
8F,39561
90,38507
91,38617
92,35185
93,34097
94,38464
95,38945
96,38479
97,35721
98,36318
99,37486
9A,35824
9B,33743
9C,36136
9D,36948
9E,35701
9F,35526
A0,36650
A1,37434
A2,37297
A3,37254
A4,34536
A5,46220
A6,37559
A7,35214
A8,36310
A9,40044
AA,44726
AB,48167
AC,39555
AD,39988
AE,41083
AF,41902
B0,43302
B1,41907
B2,40942
B3,98830
B4,38169
B5,42393
B6,41863
B7,37430
B8,35956
B9,37981
BA,35088
BB,36141
BC,38175
BD,40405
BE,37564
BF,37173
C0,39997
C1,44553
C2,36660
C3,44513
C4,40849
C5,37066
C6,39880
C7,38417
C8,37090
C9,37808
CA,37186
CB,42992
CC,44914
CD,45511
CE,44304
CF,54148
D0,51909
D1,40953
D2,51605
D3,37405
D4,50793
D5,46536
D6,47532
D7,39357
D8,39030
D9,49530
DA,47226
DB,35558
DC,36264
DD,34230
DE,35204
DF,35676
E0,37735
E1,190210
E2,127693
E3,42279
E4,39132
E5,37872
E6,36597
E7,35829
E8,35615
E9,37760
EA,38377
EB,37643
EC,39800
ED,40229
EE,47742
EF,52968
F0,54258
F1,53109
F2,54299
F3,51801
F4,57020
F5,54796
F6,47782
F7,46360
F8,49123
F9,46887
FA,42868
FB,51065
FC,55302
FD,77710
FE,50784
FF,50626
100,55412
101,35686
102,31459
103,35151
104,43329
105,33582
106,37031
107,35094
108,40908
109,43184
10A,37810
10B,39785
10C,46041
10D,31957
10E,35200
10F,40119
110,38905
111,35574
112,34580
113,34261
114,36626
115,35489
116,34567
117,35321
118,33788
119,35291
11A,34950
11B,50939
11C,37114
11D,35847
11E,32748
11F,37232
120,45296
121,39838
122,39399
123,44406
124,36207
125,34529
126,34155
127,35154
128,44796
129,68444
12A,68180
12B,41732
12C,36325
12D,35314
12E,36756
12F,32135
130,35556
131,35368
132,43415
133,34934
134,33509
135,34589
136,35272
137,34315
138,34344
139,35661
13A,33722
13B,37397
13C,37985
13D,36934
13E,35603
13F,38840
140,37438
141,34909
142,36817
143,35196
144,35389
145,43117
146,35052
147,36301
148,36698
149,36668
14A,34313
14B,33336
14C,35486
14D,34427
14E,34744
14F,35568
150,34672
151,35217
152,33302
153,32758
154,34145
155,32629
156,31824
157,33705
158,32655
159,36247
15A,35497
15B,33333
15C,33004
15D,33202
15E,31790
15F,34563
160,33899
161,33394
162,34442
163,33737
164,36078
165,36402
166,34073
167,33495
168,33457
169,34097
16A,35916
16B,36935
16C,36379
16D,36386
16E,36230
16F,32360
170,34815
171,43570
172,35764
173,36248
174,33500
175,32357
176,34345
177,32511
178,34777
179,34696
17A,33420
17B,52009
17C,49666
17D,69616
17E,33360
17F,34784
180,50015
181,30647
182,30651
183,33483
184,32354
185,32157
186,41040
187,40732
188,39018
189,34759
18A,31794
18B,34763
18C,33112
18D,35960
18E,31985
18F,38510
190,36896
191,38681
192,34829
193,36435
194,34685
195,36723
196,42804
197,36134
198,39573
199,38000
19A,34650
19B,37807
19C,37077
19D,33830
19E,35955
19F,37565
1A0,36282
1A1,38629
1A2,34626
1A3,56259
1A4,36196
1A5,43391
1A6,38123
1A7,38329
1A8,35661
1A9,37954
1AA,37118
1AB,37467
1AC,38622
1AD,38589
1AE,36524
1AF,36024
1B0,39556
1B1,37111
1B2,39664
1B3,103402
1B4,40195
1B5,53110
1B6,47342
1B7,68686
1B8,73902
1B9,67625
1BA,39701
1BB,39604
1BC,40084
1BD,46195
1BE,40274
1BF,91372
1C0,46321
1C1,55559
1C2,42238
1C3,46169
1C4,41400
1C5,38095
1C6,40581
1C7,48394
