0,46288,116660
0,47223,105939
0,47856,113478
0,43696,84094
0,48634,119455
0,49391,118115
0,48558,111970
0,48117,106657
0,46267,114825
0,52762,117931
0,48140,113824
0,52883,121305
0,48081,115808
0,46222,112349
0,46176,109499
0,49656,116006
1,75761,132507
1,74328,121565
1,76682,132745
1,75731,100461
1,74684,124270
1,75613,126022
1,77162,130467
1,75098,128833
1,74348,126321
1,75835,127265
1,76644,133920
1,74984,130591
1,78120,133520
1,76051,127775
1,74918,129435
1,76198,128179
2,25048,82490
2,23323,80370
2,23909,76293
2,25729,81140
2,26804,82454
2,26435,74001
2,25966,80710
2,25929,75809
2,27529,85513
2,25263,49701
2,24856,76519
2,24417,78868
2,27477,83610
2,26517,82659
2,25170,80622
2,25875,78832
3,13811,59441
3,13438,61926
3,14798,56747
3,13234,55895
3,12189,60385
3,15334,55956
3,14812,61958
3,13897,30472
3,16669,67121
3,15059,60557
3,14544,58561
3,14299,60619
3,13876,61977
3,13615,60909
3,14048,56607
3,14213,61589
4,26447,42984
4,26044,73365
4,25762,66819
4,25874,71428
4,25119,68068
4,26171,69494
4,26101,67258
4,26532,74888
4,25594,67650
4,25327,69225
4,24823,65786
4,25638,68236
4,26733,70467
4,25845,68639
4,26420,71748
4,25197,72061
5,26803,71221
5,23483,65931
5,25843,72024
5,25865,73449
5,25808,69474
5,25624,68495
5,25370,42956
5,24741,68500
5,21288,60633
5,24605,71349
5,25746,69402
5,24415,66681
5,24673,67679
5,26924,71956
5,25758,71621
5,29044,73278
6,30072,47852
6,31263,75294
6,30891,77473
6,30797,76557
6,31666,76710
6,33092,72120
6,30619,73778
6,31131,73133
6,30662,74580
6,30999,73490
6,30823,71818
6,30016,71541
6,29917,75939
6,31347,74253
6,30379,77156
6,29521,78572
7,40114,81927
7,40200,83483
7,39149,87327
7,38414,87201
7,38015,84721
7,39253,80862
7,39704,84503
7,35863,53067
7,37207,76895
7,40378,84559
7,37799,85766
7,39364,81575
7,37566,84660
7,35458,79493
7,39184,83921
7,38809,82123
8,22246,65644
8,20476,36587
8,22394,68559
8,23151,68039
8,22064,67423
8,21325,65414
8,21224,62376
8,22776,66899
8,21426,67203
8,22146,65437
8,24176,67093
8,20786,65605
8,22786,65961
8,23959,70496
8,21525,63288
8,21472,68581
9,18825,64600
9,20594,66429
9,20195,36987
9,20369,66194
9,19964,58598
9,19584,70424
9,20222,64456
9,19043,65318
9,18237,60099
9,18819,61156
9,19730,66823
9,20056,64682
9,21327,62617
9,19513,61172
9,17995,67581
9,19467,62189
A,52520,98232
A,50556,93418
A,49357,91515
A,50173,93732
A,50006,99183
A,51094,98019
A,50315,94039
A,51283,99957
A,50103,91919
A,52889,98653
A,49277,96163
A,51769,70262
A,52167,99511
A,50340,97742
A,46894,92503
A,46533,92950
B,37157,86560
B,34328,84680
B,39372,81463
B,40515,87680
B,36927,81994
B,37571,83017
B,36389,83606
B,38784,85997
B,37177,81145
B,37547,85382
B,38377,86821
B,37904,88462
B,33280,54556
B,36934,84367
B,35408,78406
B,34582,82326
C,36255,82828
C,40028,89990
C,38513,81225
C,39988,86944
C,38898,81178
C,38300,79356
C,36535,82292
C,40909,83041
C,38103,81107
C,36326,52921
C,39211,84290
C,36411,86198
C,37314,83998
C,39924,85364
C,38206,81347
C,38223,85607
D,40003,83618
D,41611,85973
D,41211,85972
D,43249,85439
D,42797,87975
D,39119,51750
D,42230,86749
D,39122,87322
D,41872,84851
D,40049,85511
D,41123,83049
D,39489,84904
D,43005,87361
D,42468,84238
D,40663,87147
D,46120,90696
E,35178,52531
E,39271,84839
E,38472,83002
E,37527,80982
E,36463,78819
E,37081,83606
E,39207,87108
E,37306,81500
E,39458,81106
E,38699,81542
E,37722,80285
E,37401,87355
E,39899,84730
E,40099,82540
E,37727,82703
E,38996,85107
F,51952,97829
F,59585,104827
F,59522,98465
F,63038,109185
F,60933,101701
F,61624,77657
F,59403,106385
F,61263,102874
F,62409,108752
F,60554,104696
F,58191,104104
F,58124,101041
F,61726,110145
F,59647,104321
F,58044,108507
F,58863,100273
10,48865,94761
10,47769,91790
10,49540,96404
10,52381,96424
10,51553,96009
10,52338,100533
10,49228,97282
10,48395,68792
10,51210,94217
10,51859,94541
10,53636,99153
10,50187,92001
10,49617,96402
10,47938,98967
10,48998,96081
10,50055,91639
11,63671,110810
11,61533,106496
11,66397,110166
11,64410,103730
11,63844,82641
11,65479,108148
11,63975,109265
11,65625,107410
11,62903,106124
11,64941,105957
11,65042,114355
11,65255,115163
11,65318,110907
11,63844,109741
11,63010,110607
11,63565,111058
12,27996,69017
12,25726,72710
12,25266,72466
12,26406,44089
12,27808,70816
12,27986,71061
12,27007,71823
12,24542,72976
12,26967,71962
12,27650,73477
12,26191,68430
12,26910,70158
12,28290,69164
12,25650,70793
12,26846,71259
12,23209,69401
13,40223,87519
13,36714,78877
13,37434,82020
13,38480,87150
13,32965,45087
13,36312,83475
13,33880,78418
13,37770,81038
13,37220,84575
13,35702,78155
13,35785,78836
13,37953,87528
13,34480,81654
13,38926,81964
13,37843,79009
13,36112,78480
14,28224,72769
14,25163,70883
14,26775,72322
14,26733,45050
14,27611,69873
14,26069,70940
14,25573,77210
14,28282,68333
14,31843,74972
14,28388,68782
14,26581,73522
14,24650,69816
14,29068,72633
14,29223,73027
14,25141,73488
14,27024,70034
15,45831,89094
15,48066,92849
15,44471,87882
15,45360,88960
15,41977,86110
15,45503,90982
15,43846,87393
15,41339,84280
15,44547,62472
15,43960,90612
15,45621,90166
15,43454,93932
15,43478,85591
15,39888,84184
15,44123,87976
15,44812,86863
16,37416,78268
16,32742,80112
16,36725,80180
16,34329,79537
16,36796,86164
16,35022,80285
16,36634,82797
16,38124,81838
16,34636,50283
16,34661,77877
16,35510,78578
16,39037,87143
16,36715,80949
16,34446,74141
16,36710,80650
16,36607,84802
17,35368,77788
17,36645,83584
17,36602,81462
17,35837,50888
17,36839,82304
17,37586,78817
17,35847,76171
17,37546,84283
17,34265,77843
17,36140,80520
17,33861,80605
17,37826,79442
17,36852,80931
17,36195,82638
17,36472,80840
17,36013,75993
18,37503,78776
18,38513,86728
18,37090,83621
18,37644,88531
18,34587,76572
18,37677,83295
18,38762,85010
18,40595,83506
18,38088,81785
18,39659,81471
18,37816,82371
18,37583,88345
18,37965,78893
18,39193,88367
18,36056,49548
18,39306,85597
19,46049,103458
19,39311,98659
19,40023,75163
19,40959,104608
19,43908,114195
19,41970,103286
19,42444,106655
19,45749,107129
19,43189,103921
19,44682,113615
19,44373,104864
19,41923,110924
19,41133,104196
19,39086,100642
19,43797,102773
19,45131,110086
1A,42006,88811
1A,40910,85583
1A,44217,89414
1A,42095,90333
1A,38114,53797
1A,42136,86533
1A,41881,90045
1A,40970,89296
1A,42614,85594
1A,38063,79405
1A,42110,84656
1A,41147,89078
1A,40799,87560
1A,36396,89914
1A,39722,89408
1A,42337,85189
1B,43499,86649
1B,42971,89035
1B,42114,92341
1B,45057,87706
1B,43466,88568
1B,41022,56885
1B,45418,89193
1B,42218,88595
1B,44148,86713
1B,43557,92897
1B,43319,92730
1B,44916,85497
1B,43034,83019
1B,44166,93557
1B,45282,83965
1B,43011,91417
1C,30017,75671
1C,27250,71383
1C,29486,73356
1C,25551,69291
1C,27818,72545
1C,27504,75414
1C,29061,75895
1C,28861,74006
1C,29643,76472
1C,28586,70334
1C,30618,76237
1C,24523,70060
1C,29495,72110
1C,27837,73995
1C,27597,43338
1C,27519,74503
1D,39962,100725
1D,46567,94917
1D,43733,114480
1D,48079,124450
1D,47083,123149
1D,43495,122375
1D,47750,132100
1D,46330,124389
1D,46904,121258
1D,46179,119513
1D,44940,122845
1D,48035,126321
1D,47868,119175
1D,48715,126756
1D,46006,125226
1D,43930,116593
1E,78769,136629
1E,79430,135671
1E,70106,124378
1E,80235,142509
1E,86246,143929
1E,81255,138934
1E,80187,134581
1E,78219,141995
1E,78215,143192
1E,77145,138184
1E,82383,147031
1E,70881,131112
1E,80281,143055
1E,72030,129512
1E,83385,140833
1E,80824,109024
1F,51755,125103
1F,55447,125864
1F,55914,122912
1F,56291,120100
1F,60044,132538
1F,54000,125006
1F,55901,128971
1F,56076,126814
1F,54292,119276
1F,53106,95046
1F,56071,123925
1F,54364,123156
1F,54644,127012
1F,53895,129005
1F,53240,123526
1F,57373,128405
20,61078,109666
20,61264,140331
20,59452,145660
20,61604,143635
20,62803,134518
20,62609,143197
20,63259,137977
20,64022,137277
20,61173,137923
20,61519,144664
20,61536,137592
20,62639,137968
20,62475,140228
20,61813,139661
20,60603,136039
20,63711,138503
21,59904,137492
21,57608,140801
21,58780,141989
21,56944,142686
21,58948,135338
21,59852,131173
21,58253,140769
21,59721,131849
21,57396,150679
21,53120,105590
21,56453,141519
21,58774,130227
21,57245,133146
21,58031,138167
21,56810,140266
21,56189,136537
22,27099,70000
22,26211,73619
22,31285,76595
22,28711,79156
22,27274,73531
22,28899,74516
22,25431,73050
22,29008,72906
22,25421,76508
22,29210,75910
22,31432,77132
22,27764,43258
22,26571,66983
22,29609,73724
22,28557,76756
22,29941,73753
23,53426,99811
23,50138,92073
23,52168,95192
23,50220,94347
23,52652,97584
23,47274,66600
23,52006,102392
23,52120,101742
23,49898,93586
23,51646,95862
23,51832,97744
23,52810,99224
23,50654,95845
23,51555,94378
23,50351,96196
23,51447,98953
24,44313,90619
24,41292,86858
24,42638,87154
24,40308,89266
24,40543,89667
24,44631,60942
24,42642,87669
24,43042,84023
24,41632,83838
24,42675,88216
24,42146,87772
24,41655,88941
24,43951,90295
24,42467,90590
24,44604,90203
24,42448,87286
25,27356,76117
25,29041,75904
25,30920,71725
25,26927,74257
25,28773,75207
25,28703,74976
25,28361,67695
25,29293,43586
25,27590,71022
25,26059,74538
25,27118,78006
25,26490,73674
25,28598,75242
25,30185,75927
25,27909,73359
25,28210,71566
26,30729,72550
26,32281,73740
26,32147,77641
26,32792,79788
26,32814,80974
26,31238,76703
26,30300,75742
26,31847,73609
26,30552,78043
26,28664,73740
26,30375,45882
26,30694,77796
26,31901,77569
26,32995,75736
26,29965,75454
26,31502,74987
27,39346,83278
27,38787,85012
27,40844,87533
27,38579,84587
27,42576,84878
27,40721,82730
27,38790,86976
27,40246,87007
27,37043,86888
27,41393,86525
27,41720,79725
27,40250,82803
27,38989,83483
27,40298,88791
27,40005,56047
27,37783,83329
28,30078,75195
28,31927,74495
28,30441,73254
28,30097,78720
28,31419,75308
28,26402,75077
28,30857,76591
28,28503,75165
28,30054,73069
28,30702,77314
28,31451,79791
28,30537,74879
28,30739,77329
28,29915,47597
28,28547,76363
28,30551,76818
29,43685,90789
29,45672,89417
29,47510,92059
29,46167,62084
29,44826,92502
29,42857,91309
29,44452,88906
29,47784,93409
29,41774,90134
29,47733,99040
29,41038,86053
29,50415,98024
29,46092,90291
29,45420,88517
29,42507,87620
29,48038,87117
2A,52513,96927
2A,52325,95048
2A,49518,99218
2A,50392,96822
2A,51619,95904
2A,50732,98832
2A,52439,100044
2A,50892,96575
2A,50502,97970
2A,51138,97648
2A,50788,96907
2A,52086,71275
2A,51378,94845
2A,51607,98553
