0,97282,115663
0,93429,107909
0,91591,111772
0,97769,115722
0,96704,118866
0,103295,117472
0,95277,114553
0,94670,110353
0,91944,109307
0,94811,111427
0,90627,105276
0,91939,114992
0,91053,107515
0,99034,115430
0,101561,120096
0,99773,119214
1,44199,56390
1,36984,45069
1,41151,51994
1,39171,49895
1,43677,50894
1,38813,47603
1,42099,52248
1,41015,54459
1,42207,56831
1,40644,52199
1,40157,47449
1,44475,54787
1,40839,53280
1,41037,52381
1,45166,57430
1,37314,47981
2,104051,149978
2,105367,152678
2,101865,147344
2,106832,150126
2,107361,154167
2,109545,156928
2,104889,148509
2,104322,143032
2,104742,152230
2,101857,147881
2,106600,154945
2,106261,152679
2,102832,148287
2,107188,147080
2,105433,153777
2,104050,146138
3,107148,150610
3,105043,152917
3,108375,151135
3,110016,158256
3,107822,160932
3,108587,151040
3,106224,148275
3,105844,156203
3,111262,161134
3,110193,165316
3,108656,154871
3,110652,156643
3,108808,157853
3,108765,161628
3,110529,162755
3,109417,161300
4,129431,170645
4,127291,168913
4,124675,166608
4,125668,170064
4,122412,165162
4,123937,165777
4,124580,163439
4,126143,164751
4,128636,169557
4,127918,173131
4,121408,162936
4,122923,163195
4,126821,164710
4,128710,171052
4,122287,162451
4,126653,171058
5,116063,152039
5,111559,149564
5,112816,153241
5,115468,150917
5,105468,146559
5,115592,158138
5,110904,145131
5,114943,156504
5,111281,149825
5,109745,150562
5,114881,150596
5,108902,145022
5,109081,145368
5,114198,151906
5,109892,145053
5,111257,147218
6,154202,182596
6,146627,171900
6,148995,172320
6,148040,178285
6,150715,175878
6,149027,177803
6,147625,170813
6,147560,173221
6,146911,173888
6,146563,173809
6,145022,169993
6,142312,167328
6,148322,171529
6,148337,174577
6,147691,172967
6,150558,175991
7,132724,148073
7,136778,158233
7,132418,150206
7,127232,140891
7,139566,150064
7,136352,149699
7,133361,152467
7,133497,145947
7,139725,158842
7,131648,148083
7,126891,142508
7,137670,150459
7,136682,154967
7,132896,151991
7,132223,148316
7,134159,150582
8,109072,143302
8,109765,143557
8,108993,147455
8,108566,143316
8,112237,147493
8,108775,146737
8,106685,142478
8,109794,143338
8,104876,140910
8,110140,143959
8,104040,141955
8,110230,147099
8,105421,139774
8,108585,149368
8,112085,147988
8,110532,147824
9,142686,170240
9,146832,173585
9,146650,173113
9,146502,170766
9,142752,168729
9,140698,167793
9,139762,168766
9,149696,176666
9,148061,172468
9,149474,174092
9,142986,167725
9,139326,163445
9,142776,168029
9,142248,167007
9,141314,168115
9,145480,169387
A,171348,203727
A,173423,205136
A,174410,207671
A,176723,208335
A,168731,204000
A,178867,204789
A,167814,197343
A,174888,202142
A,171247,206521
A,180518,213407
A,174785,203070
A,173110,202147
A,178409,208968
A,170253,198176
A,175009,203107
A,171414,207246
B,101103,118642
B,99962,123757
B,100726,123819
B,101733,124634
B,100027,124144
B,99748,117359
B,100386,120260
B,98798,120692
B,102587,124538
B,103733,123763
B,100547,117444
B,95747,119784
B,105316,124258
B,102320,120752
B,99130,120326
B,100626,122192
