0,19167,18278
0,20027,18851
0,19453,19190
0,19105,18171
0,19024,18987
0,19514,19160
0,19046,18768
0,18818,18333
0,19430,18296
0,20270,19600
0,20216,19092
0,20065,18827
0,19257,18092
0,17846,17294
0,18468,17752
0,19480,19125
1,26978,26938
1,24851,24116
1,26295,25801
1,27405,26559
1,25917,25332
1,25404,24409
1,27523,27411
1,24989,24621
1,25149,24521
1,26808,25881
1,27331,26886
1,27196,26433
1,29487,28944
1,26888,26178
1,25516,24878
1,26498,25987
2,10748,10137
2,9095,8425
2,9430,8957
2,10592,10361
2,10934,10824
2,11362,10776
2,11116,10209
2,10613,9854
2,12548,11668
2,10578,10169
2,10379,9672
2,10054,9576
2,10638,10330
2,10325,9974
2,10483,9830
2,11302,10414
3,7417,7147
3,7555,6887
3,7770,7093
3,7468,6566
3,6570,6266
3,7911,7256
3,7246,6888
3,8234,7592
3,8744,8173
3,7757,7180
3,8159,7283
3,7290,6790
3,8145,7550
3,7133,6605
3,7232,6749
3,8194,7406
4,11595,11072
4,9929,8886
4,10336,9505
4,10979,10200
4,10560,9868
4,11673,11198
4,10959,10220
4,12114,11367
4,11328,10650
4,10494,9817
4,9923,9256
4,10869,10123
4,11215,10799
4,11188,10352
4,10814,10430
4,10730,10342
5,12856,12128
5,10997,10805
5,12693,12314
5,12188,11428
5,11790,11509
5,12656,11872
5,12828,12203
5,11316,10856
5,10028,9583
5,11973,11440
5,13049,12353
5,11276,10528
5,12008,11521
5,12866,12038
5,12082,12057
5,13744,13179
6,14282,13524
6,15552,15244
6,15171,14314
6,14442,14105
6,14985,14417
6,15662,14840
6,14029,13626
6,15017,14438
6,14206,13258
6,14352,13901
6,14477,13735
6,14072,13321
6,14380,13830
6,15114,15015
6,14424,14035
6,13834,13561
7,18825,18304
7,18076,17695
7,17659,16877
7,18730,18070
7,17112,17039
7,17798,16977
7,17906,17115
7,17126,16119
7,16549,15606
7,17914,17378
7,17326,16705
7,18273,17365
7,17742,16905
7,16006,15327
7,18408,17625
7,17770,17011
8,9593,9262
8,9692,8986
8,10575,9759
8,10096,9178
8,10028,9234
8,9704,8939
8,9524,8966
8,9871,9304
8,9778,9188
8,10124,9877
8,10755,10671
8,9171,8696
8,10262,9795
8,10219,9680
8,9140,8855
8,9513,8958
9,7914,7260
9,8531,7929
9,8543,8459
9,8621,8267
9,8416,7840
9,7921,7782
9,8186,7663
9,8222,7490
9,7690,7639
9,7483,7024
9,7778,7001
9,7553,6893
9,8605,8343
9,7481,6745
9,7546,7187
9,8218,7602
A,16676,15584
A,15974,15353
A,16197,15894
A,15847,15324
A,16987,16603
A,15957,15828
A,16759,16532
A,16139,15119
A,16903,16318
A,18092,17313
A,16486,15639
A,16766,16120
A,17165,17126
A,17415,16983
A,15344,14480
A,14510,14036
B,14168,14480
B,12168,11899
B,15142,14447
B,14905,14168
B,14185,13936
B,14293,14417
B,13954,12981
B,15072,14488
B,12978,12594
B,14536,13863
B,14807,13944
B,15434,14214
B,13735,13190
B,14706,14424
B,13720,13111
B,13424,12838
C,11375,10595
C,13317,12762
C,11762,10402
C,11850,11389
C,12105,11983
C,12135,11326
C,11050,10616
C,13560,12685
C,11881,10849
C,10687,10503
C,12344,11764
C,10702,10361
C,11494,11040
C,11939,11708
C,12010,11241
C,11646,11079
D,16826,16295
D,15897,15509
D,16599,16235
D,17283,16296
D,17996,17169
D,15727,15772
D,16895,16581
D,16357,15648
D,17263,17025
D,16910,16295
D,16944,16554
D,16453,15395
D,18038,17223
D,17450,16387
D,17054,16010
D,19435,18976
E,13878,13164
E,13941,13492
E,13897,13067
E,13675,12846
E,12520,11704
E,13160,12332
E,13819,13658
E,13128,12782
E,15532,15257
E,12526,12103
E,14166,13313
E,14974,14664
E,13623,13570
E,14889,13897
E,14338,14094
E,14906,14594
F,20098,19587
F,23094,22368
F,22847,22158
F,24735,24305
F,24129,23565
F,24029,23300
F,22370,21821
F,24616,24191
F,23264,23552
F,23668,23428
F,23047,22356
F,21279,20701
F,24227,23253
F,23616,22478
F,23666,22739
F,22668,22107
10,22365,21783
10,22239,21951
10,23696,22798
10,24400,23872
10,24156,23083
10,23682,23316
10,23058,22841
10,23505,22958
10,24029,23525
10,23992,23377
10,24678,23800
10,23894,23221
10,22506,22330
10,22488,22096
10,22959,22204
10,23679,23101
11,19540,18557
11,20381,19882
11,21018,20678
11,20483,20023
11,21625,21189
11,20839,20205
11,21852,21476
11,21369,21149
11,20450,19637
11,21548,20602
11,22061,21366
11,20839,21210
11,22766,22249
11,22086,21662
11,20877,20085
11,20842,20462
12,10678,9961
12,10163,9891
12,9072,8696
12,10268,9719
12,11072,10483
12,11830,12013
12,9718,8877
12,9492,9073
12,10868,10168
12,10437,9751
12,9581,8996
12,10260,10017
12,10528,9922
12,10460,9617
12,10445,10086
12,8927,8448
13,16406,15218
13,14708,13618
13,14981,13953
13,16037,16215
13,12185,11915
13,14885,14605
13,12507,11899
13,15017,14534
13,15089,14239
13,13559,12990
13,15260,14565
13,15413,14151
13,13299,12998
