0,969979,974094
0,969143,971575
0,967855,971212
0,973783,977258
0,967595,970641
0,976370,978489
0,963554,966636
0,968428,972001
0,969922,973767
0,973303,975638
0,970971,974012
0,973836,977664
0,962328,964814
0,978827,981413
0,972440,975538
0,966849,969887
1,1071540,1071061
1,1077199,1076805
1,1076686,1075981
1,1081252,1080320
1,1075453,1074603
1,1075631,1075092
1,1075239,1075091
1,1075048,1074309
1,1086013,1084477
1,1077587,1076429
1,1079065,1078524
1,1081827,1080996
1,1069713,1069696
1,1078987,1078402
1,1078709,1078079
1,1080869,1080299
2,46215,45641
2,46723,45634
2,45216,44968
2,46860,46312
2,45656,45152
2,43368,42774
2,45264,44621
2,45650,44670
2,45036,44230
2,46079,45071
2,43166,42612
2,47851,47544
2,47092,46667
2,46470,45837
2,45745,44818
2,44770,44322
3,24103,23140
3,23205,22578
3,24042,23304
3,24666,24268
3,26210,25742
3,23781,22860
3,24949,23966
3,24173,23460
3,22020,21319
3,23784,23472
3,22537,22064
3,24324,23404
3,22410,21475
3,24107,23398
3,24362,24503
3,22838,22081
4,44137,43358
4,42472,41425
4,45606,44212
4,43138,42613
4,42067,41908
4,42018,40647
4,42889,41809
4,41261,40369
4,45963,45039
4,44416,43752
4,44084,43627
4,45018,44372
4,42488,42029
4,43307,42843
4,46210,45439
4,42605,41943
5,27228,26806
5,30272,29737
5,29707,28991
5,30229,29238
5,29885,29120
5,30457,29681
5,32810,32342
5,30892,30177
5,29404,28943
5,31259,30613
5,30548,29749
5,28818,28576
5,31182,30788
5,31107,30150
5,30574,30154
5,31091,30602
6,48068,48172
6,47253,47029
6,46699,46324
6,46701,46430
6,45899,45341
6,46517,45778
6,48820,48309
6,50252,49516
6,52410,51441
6,44084,43072
6,48155,47255
6,44854,44309
6,51151,50518
6,46243,46094
6,47770,46429
6,44111,43133
7,81012,80070
7,85000,84008
7,64201,62927
7,78981,78268
7,85695,85060
7,78878,78430
7,82240,81685
7,82730,81928
7,80686,79970
7,75639,74658
7,71926,72035
7,78381,77886
7,76829,75605
7,73135,72266
7,80486,79890
7,77415,76500
8,38678,37440
8,42902,42647
8,44632,44224
8,40774,39966
8,43727,42871
8,43577,42503
8,38773,37630
8,43630,43320
8,48055,47437
8,43984,42968
8,39664,39105
8,47121,46130
8,47558,46924
8,49204,48526
8,39447,39073
8,42491,42307
9,27570,26629
9,29217,28483
9,29053,28614
9,28719,28088
9,28654,28234
9,29473,28905
9,27962,27195
9,30119,29797
9,29829,29453
9,28293,27926
9,29151,28643
9,28063,27788
9,29519,28698
9,27225,26558
9,28254,27487
9,28367,28149
A,55478,55026
A,57514,56681
A,55178,54538
A,54643,53937
A,55735,54906
A,56662,56304
A,53336,52763
A,55217,54392
A,55350,54560
A,54883,54011
A,53613,52613
A,57498,56755
A,55039,54239
A,57116,56814
A,57455,56996
A,54828,54410
