0,194238,188891
0,187234,185273
0,198053,194043
0,190536,185122
0,195551,191779
0,198199,192806
0,190697,187005
0,191360,187545
0,196008,190781
0,194832,189320
0,194351,190835
0,197692,192157
0,189148,185024
0,193014,188929
0,194391,191353
0,198548,190938
1,176551,169377
1,160009,155794
1,169919,163469
1,167193,160977
1,167886,161355
1,167534,162083
1,170732,163220
1,167006,162922
1,169293,164207
1,168993,162815
1,172907,168678
1,168883,164045
1,167261,162866
1,164618,161167
1,167739,162581
1,177312,167725
2,158909,151744
2,151691,145649
2,152855,146636
2,158296,152979
2,153321,148936
2,157003,150303
2,166113,162301
2,153541,148852
2,156952,150951
2,156457,149503
2,156756,151596
2,156405,151328
2,154372,151743
2,152160,148047
2,149964,145642
2,152502,147304
3,162512,160574
3,160523,160309
3,160921,158800
3,156723,155753
3,162214,159357
3,163244,159792
3,156789,154231
3,160165,157978
3,158965,156503
3,160251,156465
3,155809,153309
3,165682,165662
3,162940,159634
3,155737,154033
3,163493,160933
3,165338,161672
4,177802,172068
4,163679,159237
4,162724,157287
4,169056,164479
4,164238,158494
4,170906,166340
4,175757,169146
4,164920,161940
4,160788,156087
4,161304,155812
4,164300,156616
4,151164,147234
4,166677,162747
4,168653,163513
4,166777,159606
4,173591,167495
5,164929,160054
5,165759,159388
5,170741,165287
5,164582,159169
5,161994,158580
5,163298,158157
5,161371,158339
5,159713,154916
5,164159,158638
5,159726,157324
5,169076,163456
5,164291,160629
5,158703,155672
5,157832,151900
5,166110,161058
5,161204,158876
6,168098,162148
6,169141,164291
6,175580,169128
6,175808,168378
6,171568,166504
6,171392,165190
6,168897,163057
6,170445,164746
6,173377,168058
6,172385,167689
6,170942,166572
6,171539,166559
6,163952,158227
6,166650,159681
6,169448,164352
6,177815,172651
7,159215,154852
7,155188,150275
7,161956,154254
7,159285,154209
7,156575,151566
7,159253,154484
7,161365,153566
7,154622,149586
7,159540,154020
7,156962,150875
7,159074,155160
7,158494,154706
7,159075,155798
7,155744,151664
7,157800,154534
7,157607,152514
8,159283,153012
8,158757,154968
8,156638,153676
8,161212,156786
8,166631,162905
8,160685,154368
8,161247,155460
8,163412,159805
8,165018,159471
8,158073,153336
8,157895,150876
8,163032,160042
