0,4846
0,4844
0,4810
0,4869
0,4898
0,4802
0,4858
0,4874
0,4886
0,4862
0,4849
0,4884
0,4800
0,4871
0,4844
0,4844
1,3533
1,3510
1,3502
1,3574
1,3482
1,3561
1,3505
1,3556
1,3505
1,3481
1,3568
1,3616
1,3498
1,3529
1,3557
1,3642
2,2793
2,2792
2,2725
2,2763
2,2819
2,2758
2,2864
2,2857
2,2785
2,2808
2,2771
2,2792
2,2786
2,2766
2,2841
2,2848
3,2748
3,2798
3,2780
3,2792
3,2809
3,2758
3,2734
3,2788
3,2735
3,2827
3,2774
3,2809
3,2824
3,2802
3,2796
3,2803
4,2844
4,2809
4,2850
4,2853
4,2838
4,2854
4,2784
4,2808
4,2842
4,2823
4,2812
4,2809
4,2800
4,2859
4,2850
4,2765
5,2661
5,2753
5,2714
5,2723
5,2692
5,2704
5,2676
5,2710
5,2711
5,2755
5,2688
5,2736
5,2709
5,2714
5,2710
5,2622
6,2761
6,2818
6,2782
6,2770
6,2773
6,2788
6,2764
6,2722
6,2698
6,2742
6,2820
6,2797
6,2789
6,2791
6,2721
6,2847
7,3091
7,3070
7,3053
7,3088
7,3043
7,3049
7,3117
7,3052
7,3037
7,3068
7,3098
7,3043
7,3030
7,3054
7,3089
7,3043
8,2654
8,2614
8,2599
8,2665
8,2656
8,2683
8,2645
8,2615
8,2659
8,2596
8,2638
8,2659
8,2576
8,2641
8,2679
8,2559
9,2765
9,2849
9,2790
9,2723
9,2787
9,2816
9,2762
9,2811
9,2876
9,2765
9,2900
9,2849
9,2823
9,2831
9,2834
9,2709
A,3004
A,2981
A,3021
A,3047
A,3046
A,3031
A,3014
A,2946
A,3027
A,3063
A,2991
A,3032
A,3031
A,2962
A,3028
A,2929
B,2995
B,3003
B,3030
B,3019
B,3036
B,2979
B,2985
B,3048
B,2996
B,2968
B,3073
B,3053
B,3035
B,3011
B,3018
B,3009
C,3197
C,3184
C,3138
C,3263
C,3166
C,3114
C,3184
C,3144
C,3200
C,3141
C,3156
C,3155
C,3168
C,3170
C,3128
C,3156
D,3041
D,3050
D,3054
D,3080
D,3021
D,3025
D,3074
D,3078
D,3044
D,3123
D,3164
D,3028
D,3058
D,3027
D,3069
D,3000
E,3048
E,2923
E,3084
E,3048
E,3024
E,3059
E,3020
E,2982
E,2991
E,3000
E,3001
E,3014
E,2967
E,3049
E,3059
E,3042
F,4117
F,4030
F,3990
F,4033
F,4014
F,4038
F,4106
F,3962
F,4011
F,4070
F,4012
F,4033
F,3979
F,4015
F,4007
F,3997
10,4129
10,4183
10,4101
10,4171
10,4193
10,4171
10,4130
10,4206
10,4165
10,4164
10,4146
10,4136
10,4185
10,4148
10,4152
10,4110
11,3696
11,3731
11,3716
11,3636
11,3677
11,3674
11,3712
11,3708
11,3576
11,3711
11,3644
11,3679
11,3714
11,3756
11,3651
11,3634
12,3054
12,3119
12,3127
12,3111
12,3047
12,3042
12,3123
12,3048
12,3082
12,3087
12,3081
12,3036
12,3210
12,3047
12,3113
12,3122
13,2970
13,2967
13,2924
13,3011
13,2983
13,2996
13,3004
13,3064
13,2970
13,2977
13,2921
13,2968
13,2915
13,2968
13,2899
13,3027
14,2605
14,2642
14,2594
14,2637
14,2579
14,2638
14,2689
14,2598
14,2583
14,2640
14,2615
14,2598
14,2669
14,2614
14,2603
14,2609
15,2982
15,2951
15,2924
15,2948
15,2941
15,2901
15,2942
15,2967
15,2891
15,2929
15,2998
15,2924
15,2943
15,2971
15,2885
15,2882
16,2885
16,2943
16,2936
16,2868
16,2871
16,2864
16,2954
16,2919
16,2876
16,2923
16,2901
16,2907
16,2877
16,2828
16,2905
16,2931
17,2796
17,2690
17,2705
17,2668
17,2672
17,2712
17,2727
17,2722
17,2736
17,2757
17,2749
17,2700
17,2676
17,2688
17,2762
17,2749
18,2971
18,2973
18,2962
18,2967
18,2861
18,2900
18,2996
18,2977
18,2920
18,2976
18,2944
18,2941
18,2995
18,2974
18,3040
18,2957
19,3119
19,3188
19,3185
19,3178
19,3198
19,3288
19,3099
19,3205
19,3134
19,3181
19,3280
19,3174
19,3123
19,3189
19,3158
19,3176
1A,3363
1A,3365
1A,3422
1A,3347
1A,3373
1A,3279
1A,3311
1A,3315
1A,3351
1A,3401
1A,3365
1A,3364
1A,3294
1A,3428
1A,3393
1A,3372
1B,3164
1B,3043
1B,3116
1B,3028
1B,3026
1B,3102
1B,3048
1B,3096
1B,3108
1B,3001
1B,3055
1B,3111
1B,3015
1B,3072
1B,3139
1B,3137
1C,3119
1C,3206
1C,3073
1C,3229
1C,3151
1C,3156
1C,3107
1C,3218
1C,3169
1C,3136
1C,3216
1C,3115
1C,3162
1C,3147
1C,3099
1C,3055
1D,2962
1D,2914
1D,2975
1D,2980
1D,2958
1D,2963
1D,2959
1D,2918
1D,2921
1D,2958
1D,2965
1D,2892
1D,2888
1D,2877
1D,2969
1D,2845
1E,2647
1E,2673
1E,2672
1E,2658
1E,2711
1E,2698
1E,2685
1E,2748
1E,2671
1E,2702
1E,2744
1E,2733
1E,2665
1E,2665
1E,2591
1E,2722
1F,2559
1F,2576
1F,2636
1F,2587
1F,2615
1F,2650
1F,2578
1F,2611
1F,2546
1F,2606
1F,2544
1F,2599
1F,2648
1F,2618
1F,2579
1F,2648
20,2804
20,2841
20,2806
20,2792
20,2792
20,2829
20,2814
20,2810
20,2763
20,2752
20,2839
20,2826
20,2826
20,2782
20,2807
20,2727
21,2658
21,2598
21,2656
21,2673
21,2634
21,2702
21,2628
21,2649
21,2681
21,2680
21,2653
21,2654
21,2713
21,2659
21,2680
21,2688
22,2584
22,2519
22,2561
22,2558
22,2609
22,2640
22,2587
22,2599
22,2588
22,2601
22,2614
22,2534
22,2599
22,2551
22,2450
22,2620
23,3877
23,3846
23,3907
23,3880
23,3845
23,3834
23,3858
23,3856
23,3916
23,3934
23,3902
23,3888
23,3822
23,3853
23,3841
23,3841
24,3694
24,3688
24,3562
24,3645
24,3730
24,3610
24,3664
24,3627
24,3532
24,3625
24,3651
24,3668
24,3541
24,3640
24,3578
24,3669
25,2867
25,2895
25,2814
25,2855
25,2871
25,2863
25,2842
25,2887
25,2829
25,2887
25,2895
25,2913
25,2863
25,2914
25,2876
25,2929
26,2695
26,2864
26,2757
26,2768
26,2865
26,2733
26,2826
26,2720
26,2723
26,2718
26,2844
26,2736
26,2737
26,2771
26,2772
26,2771
27,2715
27,2682
27,2646
27,2705
27,2657
27,2720
27,2689
27,2606
27,2607
27,2645
27,2603
27,2643
27,2645
27,2616
27,2680
27,2621
28,2812
28,2885
28,2856
28,2771
28,2881
28,2845
28,2853
28,2831
28,2844
28,2845
28,2792
28,2796
28,2866
28,2774
28,2787
28,2827
29,4166
29,4175
29,4187
29,4135
29,4180
29,4138
29,4202
29,4199
29,4159
29,4195
29,4106
29,4141
29,4228
29,4202
29,4172
29,4140
2A,5401
2A,5309
2A,5358
2A,5400
2A,5375
2A,5320
2A,5418
2A,5352
2A,5415
2A,5371
2A,5371
2A,5345
2A,5359
2A,5293
2A,5383
2A,5298
2B,2639
2B,2600
2B,2565
2B,2692
2B,2658
2B,2637
2B,2651
2B,2645
2B,2640
2B,2648
2B,2613
2B,2645
2B,2641
2B,2652
2B,2649
2B,2660
2C,2428
2C,2384
2C,2544
2C,2484
2C,2455
2C,2423
2C,2427
2C,2433
2C,2501
2C,2504
2C,2456
2C,2548
2C,2504
2C,2435
2C,2504
2C,2482
2D,2511
2D,2476
2D,2586
2D,2553
2D,2551
2D,2537
2D,2540
2D,2519
