0,40634
1,55061
2,59850
3,45350
4,37605
5,32124
6,34233
7,39249
8,54597
9,47808
A,43847
B,33317
C,34167
D,48730
E,55605
F,49676
10,47066
11,50827
12,53036
13,54395
14,50411
15,44024
16,43151
17,34947
18,38414
19,38635
1A,40764
1B,39173
1C,34555
1D,29119
1E,36450
1F,33524
20,27383
21,40057
22,34630
23,37883
24,37461
25,32531
26,33759
27,38119
28,34142
29,39294
2A,32998
2B,27583
2C,21689
2D,28816
2E,33482
2F,20266
30,17032
31,20131
32,22062
33,20180
34,34270
35,29063
36,27707
37,28644
38,24528
39,35949
3A,33421
3B,31685
3C,28745
3D,26664
3E,25438
3F,33124
40,40501
41,36430
42,43641
43,40354
44,33924
45,26607
46,27306
47,24432
48,24898
49,20836
4A,24689
4B,23486
4C,22187
4D,24450
4E,24200
4F,25182
50,23609
51,25326
52,26494
53,26103
54,20270
55,30131
56,29717
57,28465
58,27766
59,29447
5A,29190
5B,28008
5C,25629
5D,24333
5E,23668
5F,19782
60,21929
61,22652
62,22787
63,22052
64,25098
65,23994
66,30870
67,30997
68,28662
69,31623
6A,30904
6B,27362
6C,29887
6D,31496
6E,27712
6F,27479
70,27446
71,31010
72,38216
73,32059
74,35793
75,35126
76,37193
77,33474
78,39099
79,35541
7A,34843
7B,32917
7C,35635
7D,35288
7E,22576
7F,20459
80,60538
81,61855
82,62277
83,53516
84,43109
85,36288
86,41021
87,42853
88,50663
89,48299
8A,33493
8B,31283
8C,33726
8D,36020
8E,35923
8F,38493
90,41700
91,52057
92,52068
93,60500
94,65337
95,65423
96,64205
97,62246
98,64977
99,69190
9A,68469
9B,62758
9C,64006
9D,63741
9E,63402
9F,64491
A0,65859
A1,56319
A2,49630
A3,58492
A4,44443
A5,62341
A6,45670
A7,44029
A8,52243
A9,38548
AA,34818
AB,30736
AC,30448
AD,38956
AE,38279
AF,50380
B0,35545
B1,30101
B2,34938
B3,29732
B4,33000
B5,34307
B6,33218
B7,31724
B8,33077
B9,44631
BA,39202
BB,36609
BC,39221
BD,40643
BE,32916
BF,35541
C0,36006
C1,39701
C2,34487
C3,41702
C4,35280
C5,32878
C6,37274
C7,34464
C8,31730
C9,29353
CA,29009
CB,33554
CC,69716
CD,71400
CE,71684
CF,79739
D0,82010
D1,70992
D2,78863
D3,64705
D4,73130
D5,60682
D6,61243
D7,65618
D8,62599
D9,62025
DA,66033
DB,65242
DC,69098
DD,66478
DE,64508
DF,59481
E0,67679
E1,64465
E2,60346
E3,53719
E4,50593
E5,50012
E6,49724
E7,48931
E8,59710
E9,55522
EA,59953
EB,73915
EC,75806
ED,66653
EE,74171
EF,75508
F0,78631
F1,73193
F2,73299
F3,65961
F4,52914
F5,48460
F6,50959
F7,50682
F8,51753
F9,51711
FA,50462
FB,51295
FC,55526
FD,58072
FE,52366
FF,53051
100,48999
101,42897
102,39596
103,39053
104,33973
105,27948
106,29983
107,37364
108,39833
109,36624
10A,38294
10B,34303
10C,34663
10D,33162
10E,28239
10F,34528
110,26038
111,27698
112,24666
113,24373
114,27754
115,37015
116,26963
117,28723
118,27109
119,29194
11A,38472
11B,41543
11C,35125
11D,34004
11E,36074
11F,38077
120,42482
121,37927
122,33251
123,38013
124,26482
125,22130
126,37628
127,36978
128,30655
129,35378
12A,22906
12B,21777
12C,19353
12D,24095
12E,25683
12F,18336
130,15112
131,15186
132,18386
133,17390
134,17784
135,25146
136,23489
137,23710
138,25849
139,26174
13A,32079
13B,27586
13C,23155
13D,22911
13E,22925
13F,23138
140,15514
141,13473
142,14554
143,14159
144,14181
145,15326
146,13870
147,13762
148,13270
149,15749
14A,14316
14B,12913
14C,13325
14D,14169
14E,12226
14F,12158
150,16273
151,15199
152,11113
153,12072
154,14211
155,11855
156,13104
157,15487
158,13171
159,14516
15A,12420
15B,23213
15C,25391
15D,24541
15E,23514
15F,24003
160,28829
161,25718
162,25729
163,25910
164,26646
165,50943
166,46154
167,46953
168,49678
169,43456
16A,54584
16B,44466
16C,46585
16D,39408
16E,37497
16F,37423
170,30065
171,41782
172,38556
173,38089
174,33153
175,31138
176,31941
177,30463
178,42638
179,41219
17A,36364
17B,38103
17C,45482
17D,43173
17E,35379
17F,31383
180,21836
181,18231
182,15812
183,14853
184,10662
185,15113
186,15363
187,18564
188,17628
189,14955
18A,15674
18B,12938
18C,12164
18D,13797
18E,12279
18F,15270
190,15133
191,21122
192,23176
193,20760
194,20637
195,21516
196,22204
197,26912
198,31365
199,32555
19A,29904
19B,32962
19C,30364
19D,42020
19E,46212
19F,41215
1A0,35227
1A1,39797
1A2,36245
1A3,47028
1A4,41652
1A5,29390
1A6,25544
1A7,28409
1A8,29250
1A9,13063
1AA,13594
1AB,14926
1AC,13857
1AD,15695
1AE,14517
1AF,21736
1B0,26865
1B1,19092
1B2,16976
1B3,13232
1B4,18837
1B5,18631
1B6,19593
1B7,21718
1B8,23716
1B9,16516
1BA,14021
1BB,12816
1BC,17308
1BD,24949
1BE,21462
1BF,31506
1C0,19681
1C1,15815
1C2,15645
1C3,19414
1C4,16618
1C5,12472
1C6,16714
1C7,14066
1C8,19124
1C9,15428
1CA,13650
1CB,16442
1CC,12350
1CD,13403
1CE,15381
1CF,21544
1D0,20463
1D1,18622
1D2,15493
1D3,11796
1D4,11414
1D5,15329
1D6,14830
1D7,15932
1D8,15591
1D9,16865
1DA,9043
1DB,13842
1DC,13455
1DD,8009
1DE,11773
1DF,9147
1E0,15239
1E1,17537
1E2,18087
1E3,14005
1E4,16418
1E5,14212
1E6,14557
1E7,18046
1E8,14995
1E9,15919
1EA,20518
1EB,15890
1EC,15837
1ED,18726
1EE,19601
1EF,25718
1F0,23393
1F1,23491
1F2,29586
1F3,22090
1F4,26382
1F5,26223
1F6,22950
1F7,23126
1F8,37921
1F9,39725
1FA,45397
1FB,47078
1FC,44533
1FD,48979
1FE,45037
1FF,44593
200,59681
201,76640
202,73051
203,49547
204,31791
205,27565
206,28465
207,26716
208,43938
209,35579
20A,27271
20B,23244
20C,22668
20D,22464
20E,33417
20F,27961
210,24649
211,21726
212,22430
213,21252
214,29868
215,16701
216,20300
217,20067
218,28910
219,42172
21A,46479
21B,47852
21C,44044
21D,40128
21E,39655
21F,38149
220,35647
221,35365
222,27631
223,39740
224,35948
225,17511
226,17957
227,20770
228,24013
229,20661
22A,15539
22B,20732
22C,18415
22D,25630
22E,27016
22F,25052
230,20314
231,16215
232,15190
233,17605
234,22172
235,21023
236,21651
237,24176
238,16967
239,14189
23A,13772
23B,19968
23C,17882
23D,21762
23E,20753
23F,19037
240,16804
241,21255
242,35399
243,44845
244,50252
245,26886
246,26227
247,27858
248,29066
249,35607
24A,31975
24B,44306
24C,37352
24D,31629
24E,32520
24F,31745
250,33243
251,34705
252,33004
253,27270
254,27588
255,29473
256,27207
257,29953
258,24733
259,21608
25A,23455
25B,26286
25C,25217
25D,21634
25E,33055
25F,21493
260,31278
261,23029
262,14725
263,15766
264,18446
265,20273
266,18972
267,18963
268,27475
269,24296
26A,34408
26B,28262
26C,29189
26D,22880
26E,18343
26F,15130
270,12879
271,13479
272,15393
273,19061
274,19781
275,17993
276,13295
277,12528
278,20525
279,14957
27A,11807
27B,13013
27C,11469
27D,12734
27E,14367
27F,12618
280,20927
281,24512
282,21941
283,25730
284,26913
285,26166
286,21598
287,18209
288,21526
289,19701
28A,22428
28B,20671
28C,29351
28D,29582
28E,30684
28F,33187
290,31845
291,36894
292,32365
293,29528
294,31124
295,33975
296,37749
297,42907
298,43647
299,41457
29A,43478
29B,39884
29C,37210
29D,27155
29E,27116
29F,34408
2A0,36544
2A1,29367
2A2,30625
2A3,47373
2A4,51859
2A5,39946
2A6,34281
2A7,33422
2A8,46217
2A9,31770
2AA,33769
2AB,38613
2AC,40046
2AD,40463
2AE,42629
2AF,38942
2B0,47065
2B1,45859
2B2,43755
2B3,41077
2B4,38555
2B5,41366
2B6,46436
2B7,49395
2B8,42244
2B9,44726
2BA,34400
2BB,36367
2BC,34517
2BD,36176
2BE,39422
2BF,49927
2C0,36078
2C1,49405
2C2,47286
2C3,53717
2C4,44776
2C5,38910
2C6,37929
2C7,39820
2C8,45892
2C9,39630
2CA,46913
2CB,42240
2CC,54808
2CD,42911
2CE,41595
2CF,47617
2D0,39626
2D1,26808
2D2,32835
2D3,25451
2D4,42699
2D5,45791
2D6,40958
2D7,50847
2D8,43210
2D9,36078
2DA,37189
2DB,33869
2DC,29231
2DD,39930
2DE,43680
2DF,39142
2E0,43810
2E1,40406
2E2,48248
2E3,47999
2E4,36780
2E5,37407
2E6,38348
2E7,35576
2E8,41210
2E9,33758
2EA,30636
2EB,38337
2EC,32336
2ED,33977
2EE,27469
2EF,44280
2F0,42128
2F1,45216
2F2,41171
2F3,49373
2F4,45711
2F5,37013
2F6,40060
2F7,43694
2F8,47927
2F9,39675
2FA,38474
2FB,49197
2FC,40140
2FD,46206
2FE,43744
2FF,54023
300,20934
301,21254
302,18264
303,22093
304,17920
305,11290
306,15949
307,18127
308,16692
309,17753
30A,16360
30B,18009
30C,21203
30D,18389
30E,17811
30F,19505
310,22052
311,18980
312,16567
313,13879
314,15779
315,21187
316,29326
317,20881
318,18542
319,15033
31A,18148
31B,13766
31C,13773
31D,13406
31E,16422
31F,15839
320,19587
321,19929
322,13382
323,17513
324,13635
325,16030
326,15976
327,13121
328,17244
329,15265
32A,14712
32B,16287
32C,14192
32D,17360
32E,18137
32F,13053
330,13252
331,13868
332,19403
333,29301
334,27576
335,31397
336,29940
337,31528
338,31251
339,24150
33A,22517
33B,24705
33C,26531
33D,26882
33E,26883
33F,26647
340,28694
341,30651
342,48372
343,48503
344,53464
345,51669
346,48225
347,50784
348,40902
349,36061
34A,36881
34B,58671
34C,38448
34D,38199
34E,40127
34F,36536
350,36473
351,38308
352,37663
353,31373
354,38296
355,31151
356,36700
357,36900
358,37086
359,38013
35A,37053
35B,35597
35C,31308
35D,30124
35E,34923
35F,35171
360,43813
361,36146
362,38927
363,36589
364,39006
365,39564
366,34243
367,36188
368,29546
369,33844
36A,31911
36B,27651
36C,35069
36D,41309
36E,36136
36F,35881
370,37845
371,37704
372,42950
373,36511
374,28145
375,31089
376,30682
377,28963
378,44512
379,37530
37A,42351
37B,40291
37C,35716
37D,33149
37E,35681
37F,32560
380,27178
381,26593
382,32718
383,26787
384,25109
385,25370
386,22996
387,26670
388,20095
389,18596
38A,22515
38B,24013
38C,16618
38D,18722
38E,17517
38F,22349
390,29820
391,29313
392,26494
393,30097
394,29106
395,32749
396,36631
397,34823
398,28896
399,26267
39A,27331
39B,27512
39C,26170
39D,25972
39E,30007
39F,29461
3A0,31653
3A1,29772
3A2,27316
3A3,25901
3A4,25713
3A5,22215
3A6,20875
3A7,20454
3A8,16806
3A9,20230
3AA,22402
3AB,23386
3AC,26841
3AD,23127
3AE,20393
3AF,28458
3B0,26430
3B1,24200
3B2,26863
3B3,22745
3B4,24034
3B5,20339
3B6,19570
3B7,26952
3B8,26372
3B9,19604
3BA,25339
3BB,17630
3BC,16149
3BD,16978
3BE,19779
3BF,23344
3C0,23734
3C1,29297
3C2,25224
3C3,24975
3C4,21859
3C5,22796
3C6,28075
3C7,24381
3C8,25226
3C9,19046
3CA,16492
3CB,20347
3CC,24122
3CD,27382
3CE,25081
3CF,24432
3D0,24899
3D1,36270
3D2,29053
3D3,35824
3D4,28479
3D5,27938
3D6,29220
3D7,29415
3D8,29166
3D9,23274
3DA,27301
3DB,25305
3DC,29609
3DD,27820
3DE,30760
3DF,27491
3E0,30848
3E1,31553
3E2,38376
3E3,24180
3E4,32731
3E5,34127
3E6,29084
3E7,30883
3E8,28222
3E9,33575
3EA,31070
3EB,24036
3EC,30292
3ED,29017
3EE,24170
3EF,25682
3F0,17213
3F1,19098
3F2,22536
3F3,17822
3F4,21737
3F5,18683
3F6,23437
3F7,21269
3F8,23830
3F9,18915
3FA,16708
3FB,16777
3FC,15296
3FD,20010
3FE,19457
3FF,17082
