1,89.858490566
2,83.9622641509
3,86.7924528302
4,100.0
5,91.6273584906
6,87.7358490566
7,82.7830188679
8,85.141509434
9,92.0990566038
10,82.9009433962
11,85.8490566038
12,88.5613207547
13,92.6886792453
14,89.1509433962
15,89.0330188679
16,86.2028301887
17,89.6739130435
18,86.0507246377
19,80.0724637681
20,80.615942029
21,79.5289855072
22,88.4057971014
23,100.0
24,88.2246376812
25,90.5797101449
26,89.4927536232
27,84.9637681159
28,91.1231884058
29,88.2246376812
30,83.3333333333
31,86.0507246377
32,80.2536231884
33,95.9677419355
34,99.1935483871
35,87.0967741935
36,92.7419354839
37,90.3225806452
38,96.7741935484
39,84.2741935484
40,96.3709677419
41,94.3548387097
42,90.7258064516
43,100.0
44,99.1935483871
45,81.8548387097
46,90.3225806452
47,93.5483870968
48,92.3387096774
49,93.1034482759
50,93.4169278997
51,89.34169279
52,90.5956112853
53,98.1191222571
54,87.7742946708
55,95.2978056426
56,96.5517241379
57,100.0
58,97.8056426332
59,92.4764890282
60,93.1034482759
61,96.5517241379
62,94.670846395
63,80.5642633229
64,91.5360501567
65,91.9389978214
66,96.2962962963
67,95.6427015251
68,96.9498910675
69,95.4248366013
70,100.0
71,92.8104575163
72,93.8997821351
73,91.5032679739
74,92.5925925926
75,89.7603485839
76,92.1568627451
77,94.1176470588
78,92.8104575163
79,95.2069716776
80,91.2854030501
81,95.7317073171
82,93.6991869919
83,96.1382113821
84,96.5447154472
85,96.7479674797
86,92.6829268293
87,100.0
88,99.1869918699
89,95.1219512195
90,99.1869918699
91,91.0569105691
92,93.2926829268
93,95.1219512195
94,97.1544715447
95,95.5284552846
96,96.3414634146
97,91.8367346939
98,89.5691609977
99,91.8367346939
100,91.8367346939
101,93.1972789116
102,95.4648526077
103,88.4353741497
104,90.9297052154
105,91.3832199546
106,92.5170068027
107,92.970521542
108,100.0
109,97.7324263039
110,92.5170068027
111,95.6916099773
112,90.7029478458
113,86.5789473684
114,91.3157894737
115,95.0
116,98.9473684211
117,91.8421052632
118,92.8947368421
119,87.8947368421
120,88.1578947368
121,93.6842105263
122,100.0
123,92.1052631579
124,97.6315789474
125,91.3157894737
126,91.3157894737
127,86.0526315789
128,84.4736842105
129,95.8208955224
130,99.1044776119
131,91.0447761194
132,93.4328358209
133,98.8059701493
134,96.7164179104
135,97.6119402985
136,100.0
137,94.0298507463
138,94.0298507463
139,93.1343283582
140,95.5223880597
141,92.2388059701
142,99.4029850746
143,93.4328358209
144,94.6268656716
145,97.1631205674
146,93.2624113475
147,89.7163120567
148,96.8085106383
149,100.0
150,96.4539007092
151,97.1631205674
152,92.9078014184
153,88.6524822695
154,96.8085106383
155,90.4255319149
156,91.134751773
157,91.4893617021
158,85.1063829787
159,91.4893617021
160,93.9716312057
161,92.9273084479
162,92.3379174853
163,96.0707269155
164,88.4086444008
165,92.7308447937
166,92.7308447937
167,89.7838899804
168,97.2495088409
169,91.3555992141
170,90.5697445972
171,96.8565815324
172,94.4990176817
173,87.6227897839
174,100.0
175,94.4990176817
176,89.7838899804
177,83.4394904459
178,100.0
179,90.6581740977
180,89.5966029724
181,85.5626326964
182,88.5350318471
183,99.1507430998
184,99.3630573248
185,88.3227176221
186,92.5690021231
187,88.3227176221
188,96.3906581741
189,92.7813163482
190,86.4118895966
191,88.9596602972
192,85.9872611465
193,98.9200863931
194,96.7602591793
195,93.3045356371
196,88.3369330454
197,93.7365010799
198,92.4406047516
199,93.7365010799
200,94.6004319654
201,100.0
202,96.9762419006
203,94.6004319654
204,91.7926565875
205,95.2483801296
206,89.4168466523
207,93.5205183585
208,87.4730021598
209,99.604743083
210,90.5138339921
211,93.8735177866
212,94.4664031621
213,92.8853754941
214,96.04743083
215,99.8023715415
216,94.8616600791
217,98.418972332
218,93.8735177866
219,100.0
220,99.4071146245
221,95.652173913
222,96.837944664
223,96.6403162055
224,92.2924901186
225,95.2
226,98.2
227,81.8
228,90.6
229,94.0
230,92.4
231,88.0
232,94.6
233,94.8
234,100.0
235,93.4
236,89.0
237,95.4
238,96.0
239,88.0
240,92.2
241,96.6560509554
242,93.949044586
243,99.5222929936
244,99.3630573248
245,93.152866242
246,95.8598726115
247,96.8152866242
248,96.8152866242
249,92.3566878981
250,94.7452229299
251,90.7643312102
252,93.7898089172
253,94.5859872611
254,100.0
255,99.8407643312
256,98.5668789809
257,95.871559633
258,92.9663608563
259,92.5076452599
260,96.6360856269
261,94.1896024465
262,90.9785932722
263,87.7675840979
264,96.4831804281
265,100.0
266,95.5657492355
267,95.4128440367
268,95.5657492355
269,92.0489296636
270,94.6483180428
271,90.3669724771
272,93.8837920489
273,98.2698961938
274,100.0
275,95.0403690888
276,89.5040369089
277,97.0011534025
278,94.6943483276
279,95.9630911188
280,96.4244521338
281,95.5017301038
282,98.5005767013
283,96.1937716263
284,98.7312572088
285,95.8477508651
286,96.0784313725
287,97.9238754325
288,94.4636678201
289,91.059602649
290,91.7218543046
291,95.6953642384
292,88.0794701987
293,88.7417218543
294,95.0331125828
295,92.3841059603
296,92.0529801325
297,91.059602649
298,84.7682119205
299,88.0794701987
300,97.3509933775
301,100.0
302,92.0529801325
303,95.6953642384
304,100.0
305,83.0985915493
