1,92.2203293583
2,93.5264054514
3,94.491766042
4,93.5831913685
5,93.242475866
6,93.9239068711
7,95.4003407155
8,95.0028392959
9,94.2646223737
10,98.182850653
11,100.0
12,92.1635434412
13,96.1385576377
14,96.4792731403
15,98.4099943214
16,94.7756956275
17,84.7639484979
18,93.4907010014
19,87.9113018598
20,84.8354792561
21,88.0543633763
22,89.9141630901
23,92.6323319027
24,100.0
25,84.1201716738
26,92.7038626609
27,90.1287553648
28,87.339055794
29,88.1258941345
30,88.3404864092
31,85.4077253219
32,89.6995708155
33,94.6100917431
34,97.8211009174
35,91.5137614679
36,96.3302752294
37,94.495412844
38,98.5091743119
39,100.0
40,92.0871559633
41,98.2798165138
42,98.9678899083
43,98.1651376147
44,97.5917431193
45,98.1651376147
46,99.3119266055
47,89.7935779817
48,97.0183486239
49,96.2057335582
50,93.5919055649
51,91.568296796
52,97.8077571669
53,96.0370994941
54,89.0387858347
55,91.73693086
56,89.629005059
57,91.73693086
58,90.3035413153
59,88.7858347386
60,100.0
61,91.568296796
62,94.7723440135
63,92.5801011804
64,95.5311973019
65,93.3786078098
66,97.3684210526
67,96.1799660441
68,94.2275042445
69,95.9252971138
70,93.8879456706
71,99.4057724958
72,92.8692699491
73,94.3972835314
74,100.0
75,95.3310696095
76,95.6706281834
77,91.4261460102
78,97.8777589134
79,92.7843803056
80,93.3786078098
81,96.006028636
82,100.0
83,97.3624717408
84,95.5538809344
85,90.0527505652
86,91.1831198191
87,97.8899773926
88,94.9510173323
89,92.3888470234
90,97.9653353429
91,93.3685003768
92,96.0813865863
93,92.9917106255
94,98.1914091937
95,99.0203466466
96,93.7452901281
97,90.1785714286
98,95.211038961
99,97.3214285714
100,96.5909090909
101,94.237012987
102,94.4805194805
103,93.262987013
104,100.0
105,93.8311688312
106,96.2662337662
107,93.3441558442
108,98.9448051948
109,99.6753246753
110,94.8051948052
111,97.8084415584
112,91.5584415584
113,96.8565815324
114,98.231827112
115,94.4990176817
116,94.2370661428
117,93.8441388343
118,93.7786509496
119,98.6902423052
120,100.0
121,97.1840209561
122,97.7734119188
123,95.6777996071
124,93.1237721022
125,97.1840209561
126,97.4459724951
127,95.4813359528
128,98.8867059594
129,88.5441527446
130,86.7939538584
131,92.3627684964
132,86.9530628481
133,88.7032617343
134,88.7032617343
135,89.3396976929
136,100.0
137,90.6125696102
138,93.953858393
139,91.646778043
140,95.4653937947
141,89.1010342084
142,88.6237072395
143,88.7032617343
144,89.4988066826
145,96.3673057518
146,89.8082744702
147,91.6246215943
148,95.3582240161
149,91.4228052472
150,92.1291624622
151,90.8173562059
152,98.385469223
