0,1500564,5935680
0,1552694,6190766
0,1469353,5840256
0,1542681,6110954
0,1460822,5775890
0,1523108,6042897
0,1462287,5785238
0,1493447,5924088
0,1539129,6097703
0,1504810,5952922
0,1514081,6061392
0,1506788,5935470
0,1510919,5983686
0,1440311,5663330
0,1506706,6017054
0,1515247,6005310
1,354161,1160075
1,350070,1245810
1,368670,1225952
1,360112,1237442
1,366013,1287366
1,373017,1274118
1,363037,1277991
1,368035,1293214
1,358514,1246452
1,369853,1353967
1,341023,1179231
1,375323,1293819
1,354818,1204995
1,337951,1169938
1,359680,1202323
1,367573,1212610
2,7906,66865
2,8888,67205
2,7018,62018
2,8884,69527
2,9085,66196
2,8802,65052
2,9289,68572
2,7700,71431
2,9510,78530
2,8199,71527
2,10085,66973
2,8729,68001
2,10357,65843
2,9520,67614
2,9057,68081
2,8619,65596
3,24931,315269
3,7152,55030
3,7111,52904
3,7482,57738
3,8762,52580
3,7155,60481
3,7286,55061
3,7667,50419
3,14734,127200
3,5630,46420
3,7680,57248
3,8679,53229
3,7529,55469
3,7840,49251
3,8778,53272
3,8207,47306
4,7914,54913
4,9111,56594
4,7592,54626
4,8841,58473
4,12885,69483
4,6978,54257
4,6897,53004
4,13409,74933
4,9117,57111
4,8369,53158
4,8570,59146
4,6023,44699
4,11870,66906
4,8624,57100
4,8124,57588
4,8930,50940
5,6759,49713
5,6297,51540
5,8605,54281
5,7115,50029
5,5864,47901
5,4805,40282
5,5610,52787
5,7984,54741
5,6611,49319
5,6864,55090
5,8050,49466
5,8165,59228
5,7814,53122
5,7299,58303
5,9148,51204
5,7343,50958
6,8315,53346
6,6770,54573
6,5824,47529
6,6776,49253
6,4499,39306
6,8032,49443
6,6214,52900
6,6340,57073
6,7550,51907
6,7671,56578
6,10215,51053
6,7001,49876
6,7506,55446
6,6890,50798
6,6661,52248
6,6955,53526
7,8490,61569
7,6945,53568
7,342050,1218588
7,7234,52245
7,7014,54828
7,7239,55694
7,7546,50712
7,7237,55801
7,7948,50580
7,9838,54715
7,9897,48783
7,8253,52849
7,6205,49842
7,5781,43239
7,8511,56228
7,10505,57169
