0,19181,121990
0,16169,113669
0,23392,144033
0,22094,147143
0,23238,140186
0,22514,158219
0,15300,101486
0,19587,124206
0,18486,118492
0,18215,111943
0,19806,132609
0,17994,106771
0,12039,78836
0,8340,52511
0,23889,154318
0,19803,110949
1,12434,90944
1,12831,98553
1,12275,93885
1,11738,85683
1,12602,86641
1,15337,107402
1,12432,102978
1,13673,100304
1,12899,86123
1,14590,110755
1,13347,96539
1,11937,83170
1,13809,94137
1,13945,108505
1,12651,81647
1,15930,102378
2,7333,61855
2,7984,67836
2,6202,57944
2,8904,66151
2,8085,63828
2,8286,60448
2,8410,65040
2,7006,69566
2,8442,72393
2,7576,64830
2,9380,66136
2,8473,67713
2,9470,63884
2,8880,68044
2,8480,67217
2,8139,62063
3,7019,53420
3,6457,49246
3,6753,51808
3,7450,58470
3,7721,53386
3,6201,58494
3,5980,51882
3,7710,49414
3,6549,48047
3,4789,41673
3,7428,57046
3,7694,51213
3,6605,55090
3,7225,48178
3,7911,51644
3,7477,46149
4,6425,49850
4,8118,55958
4,6171,51278
4,6694,51489
4,6908,53001
4,5923,49211
4,6479,53613
4,7475,54681
4,8549,54506
4,7309,50676
4,8041,57725
4,5186,41212
4,8909,56334
4,7761,55583
4,6768,53347
4,7464,48425
5,6259,49925
5,5764,48912
5,7370,52107
5,6349,49373
5,5165,48318
5,4805,40282
5,5790,50348
5,7689,55003
5,6842,51746
5,6468,53440
5,7815,49419
5,7837,57247
5,6820,51909
5,6947,57238
5,8721,51001
5,7253,49512
6,8025,54552
6,6210,52027
6,5160,48951
6,6555,48104
6,4499,39306
6,6988,48662
6,5844,50576
6,5912,54143
6,6866,50770
6,7479,56707
6,8926,49172
6,7010,49533
6,6886,54346
6,6169,50071
6,6608,50922
6,6935,53202
7,8697,61445
7,6092,51176
7,5641,49560
7,7094,51361
7,6746,53307
7,6628,53981
7,7225,48767
7,6831,53823
7,7643,49608
7,9252,55301
7,9566,49801
7,7413,52586
7,5577,48827
7,4836,40648
7,7707,56419
7,9583,58913
8,6035,54823
8,6067,52857
8,6732,48798
8,6834,50830
8,7468,54751
8,5794,47936
8,6022,49616
8,5929,51978
8,8463,53859
8,6731,50217
8,7778,48046
8,5683,48466
8,6567,53329
8,6745,47201
8,6115,50931
8,7585,52341
9,6139,52695
9,7156,56033
9,5498,49436
9,7015,51900
9,7281,48886
9,7117,53842
9,6827,58094
9,5664,50676
9,5902,49725
9,7416,56269
9,6936,52913
9,7808,53010
9,6835,51514
9,7898,51031
9,8385,52095
9,8031,45828
A,7280,53644
A,7511,48726
A,7084,55706
A,7576,45711
A,5609,52242
A,5997,50464
A,6188,53212
A,6993,55999
A,6753,55575
A,7901,56338
A,7324,55096
A,7527,55561
A,7636,52841
A,7482,56094
A,6472,47058
A,9559,51726
B,6908,48482
B,8307,53949
B,8279,58364
B,9064,59375
B,8624,56538
B,8247,59298
B,12250,69503
B,7112,48785
B,14440,74525
B,9709,54598
B,9415,61004
B,11645,64007
B,6726,51017
B,9121,57762
B,9209,57560
B,9435,57074
C,7128,54800
C,8332,53543
C,5759,54415
C,6558,46997
C,6467,56039
C,8690,53496
C,6312,56427
C,6759,48955
C,8045,55056
C,7455,55149
C,7204,50527
C,8491,58381
C,6308,48699
C,6649,47406
C,7825,57659
C,10218,50631
D,6673,47205
D,5919,54184
D,6217,54453
D,8329,54502
D,4461,39350
D,5184,45274
D,6910,49858
D,6671,56800
D,7487,53775
D,8057,53717
D,6687,57844
D,7439,53300
D,6902,52228
D,7650,52853
D,7054,52287
D,7248,45506
E,5824,47473
E,6044,51963
E,5243,44396
E,6269,53822
E,6882,52648
E,4486,40374
E,6703,51621
E,6943,55265
E,7560,52687
E,8101,54221
E,5467,45889
E,6095,55491
E,6970,52677
E,6577,54881
E,7197,54088
E,8804,50895
F,5463,50115
F,6598,47306
F,6989,57607
F,6392,48772
F,5546,43796
F,5063,48255
F,6721,54509
F,7547,54575
F,7909,53484
F,7775,51573
F,6119,49217
F,7791,51148
F,6811,59297
F,7775,57140
F,7211,53725
F,7878,53182
10,7722,50123
10,6984,53171
10,5879,51586
10,4608,39823
10,6571,54698
10,6714,52846
10,5894,49741
10,6001,56377
10,8379,55858
10,7473,58129
