0,108499,673338
0,107353,682121
0,109737,687154
0,106881,693080
0,110812,691344
0,111537,705789
0,106017,659826
0,107439,661240
0,108960,663563
0,102300,623564
0,107184,668945
0,111524,690575
0,102378,623413
0,99495,610958
0,113001,704290
0,113998,674038
1,95243,669604
1,61562,376867
1,88195,623828
1,90991,636222
1,89260,632955
1,81527,578766
1,88325,616258
1,93525,650120
1,93821,652582
1,96693,670912
1,94806,666845
1,92332,648787
1,91046,624883
1,94627,663443
1,92012,638725
1,100287,680639
2,80385,611537
2,79363,614708
2,80669,629979
2,85069,626833
2,84027,635238
2,83382,621259
2,81379,629267
2,78673,611759
2,84160,628688
2,79576,605590
2,84751,648366
2,84774,636214
2,86678,643965
2,86447,651290
2,80187,603717
2,79921,598814
3,90125,642979
3,88723,647830
3,88767,642560
3,88526,634908
3,91556,644102
3,80286,593425
3,83079,603042
3,90981,637968
3,85674,603301
3,85987,624180
3,91213,644112
3,87500,615867
3,88848,620766
3,87263,623817
3,87871,626428
3,90257,628001
4,80652,607720
4,51329,311768
4,80307,588901
4,80389,583852
4,82469,605953
4,79666,587664
4,78996,583076
4,80330,589149
4,84610,604516
4,81487,571941
4,81819,592126
4,77801,569232
4,86511,631711
4,85109,614343
4,82520,588961
4,83153,598942
5,78883,573091
5,77941,587849
5,76327,565042
5,75448,533040
5,78888,568336
5,77779,553670
5,77210,548089
5,68699,511803
5,78754,563412
5,75133,557133
5,79384,561142
5,78414,567220
5,76482,538793
5,77465,579012
5,77848,566591
5,68792,473266
6,78311,548634
6,74169,546356
6,73775,556436
6,78802,565637
6,71626,541233
6,74163,529893
6,73643,550795
6,75993,568457
6,74144,542410
6,77674,535256
6,76432,539621
6,80360,573948
6,76474,552980
6,75671,543963
6,75674,552481
6,77441,570448
7,64794,511121
7,81181,618063
7,84676,643758
7,84690,630091
7,86404,644897
7,84794,637931
7,85181,616027
7,83156,631033
7,51678,305562
7,84544,608741
7,88168,621788
7,86970,652022
7,82197,612065
7,84354,625374
7,84830,624207
7,84059,608199
8,72195,519008
8,74681,549740
8,76936,553843
8,76177,557864
8,78463,567341
8,72385,534635
8,74246,516744
8,78730,570426
8,75115,546424
8,75071,552304
8,77454,549535
8,73826,556078
8,74638,522285
8,77395,561266
8,74669,553869
8,76621,537109
9,80563,606001
9,81401,602602
9,85149,616786
9,84940,608698
9,83440,613861
9,84542,621569
9,48018,297424
9,81854,618277
9,80951,605381
9,81816,622178
9,83087,620018
9,83032,608455
9,83439,617737
9,82823,612354
9,82935,622895
9,82587,602695
A,82546,601743
A,81118,599397
A,80017,581379
A,80799,587962
A,80313,584008
A,80943,584240
A,79177,600448
A,80930,592689
A,83642,585215
A,84702,590667
A,81694,586145
A,81113,600516
A,81775,583001
A,82097,609398
A,81261,562292
A,49995,299092
B,84231,559663
B,103819,707642
B,103639,716729
B,95453,677477
B,84849,578453
B,54014,321783
B,105387,740259
B,100265,709834
