0,34547
1,15252
2,28647
3,27256
4,29484
5,30076
6,44380
7,50604
8,27878
9,39573
A,47410
B,30743
C,32137
D,30824
E,30433
F,34460
10,32920
11,37530
12,46712
13,47503
14,46585
15,38158
16,48521
17,46484
18,51032
19,35829
1A,26891
1B,18026
1C,18894
1D,22058
1E,19205
1F,19735
20,22921
21,18716
22,25671
23,15706
24,18446
25,13865
26,14576
27,14512
28,16292
29,20390
2A,19267
2B,22243
2C,21657
2D,15876
2E,19482
2F,16558
30,24743
31,28634
32,28794
33,15431
34,15142
35,16916
36,16348
37,15820
38,13881
39,31751
3A,22630
3B,14537
3C,16691
3D,15455
3E,14407
3F,12714
40,22130
41,16955
42,31804
43,28364
44,21874
45,19899
46,19536
47,16647
48,16155
49,13661
4A,14922
4B,14203
4C,13278
4D,13463
4E,11153
4F,13666
50,11779
51,11114
52,11943
53,14967
54,9413
55,13586
56,9578
57,10000
58,12134
59,12800
5A,13702
5B,12684
5C,10421
5D,11630
5E,12368
5F,14496
60,13464
61,16746
62,16066
63,15326
64,15136
65,14166
66,17204
67,16399
68,15922
69,19331
6A,15619
6B,14693
6C,16944
6D,16615
6E,19209
6F,18596
70,22542
71,28237
72,22891
73,21498
74,19377
75,20595
76,16383
77,18621
78,22797
79,28465
7A,26381
7B,17687
7C,20981
7D,19603
7E,16220
7F,12658
80,29184
81,20339
82,25825
83,27143
84,28955
85,29478
86,27380
87,26187
88,25976
89,27341
8A,24157
8B,24400
8C,28099
8D,27758
8E,28941
8F,31580
90,32670
91,38720
92,35583
93,33203
94,36668
95,38520
96,35470
97,30102
98,37875
99,34501
9A,31981
9B,21376
9C,31792
9D,31350
9E,24431
9F,25394
A0,24425
A1,23167
A2,18557
A3,17013
A4,18939
A5,16207
A6,15023
A7,19953
A8,26424
A9,29321
AA,33049
AB,29122
AC,30589
AD,30297
AE,28221
AF,37430
B0,31767
B1,30982
B2,35281
B3,28061
B4,28026
B5,29150
B6,28398
B7,23816
B8,25844
B9,27924
BA,23017
BB,23690
BC,26269
BD,31647
BE,29860
BF,29527
C0,34243
C1,33311
C2,27178
C3,30596
C4,29562
C5,27233
C6,28188
C7,27258
C8,24508
C9,24470
CA,27569
CB,28935
CC,32262
