0,35556,152290
0,34048,175561
0,34697,150561
0,32117,144121
0,33344,141484
0,31117,139149
0,35298,144848
0,35430,152841
0,27624,133392
0,36176,142840
0,30568,138550
0,75071,202749
0,34312,148484
0,29949,120678
0,67350,194814
0,41298,156748
1,60519,134868
1,21298,89665
1,17196,84361
1,25079,88045
1,11610,70748
1,17481,74458
1,21164,90176
1,23967,96621
1,19210,77399
1,20984,90425
1,51246,129036
1,21511,86539
1,25526,95255
1,21299,93333
1,20588,94113
1,23645,94689
2,19892,80890
2,19630,85248
2,17405,84036
2,18921,85993
2,16931,81287
2,17171,83056
2,17627,82642
2,16058,61866
2,55134,125749
2,17553,85617
2,16526,82416
2,20951,93318
2,17673,77713
2,18469,82438
2,59917,131410
2,15849,77643
3,19157,101522
3,15175,70721
3,25004,93898
3,19261,74376
3,19307,76789
3,15407,78624
3,17137,73155
3,33796,187206
3,16462,71118
3,16448,71930
3,15209,68706
3,15297,66381
3,22974,130860
3,19190,74817
3,16595,71221
3,16253,75394
4,17276,71106
4,18151,70685
4,17335,71016
4,18065,72904
4,66389,117725
4,16492,76932
4,19915,77834
4,13713,62380
4,58487,107416
4,19829,68763
4,18618,68437
4,18970,78408
4,16243,67163
4,18658,70126
4,17356,75151
4,15134,68912
5,16123,63427
5,17662,70950
5,17455,71099
5,19283,71390
5,18754,73049
5,19036,79879
5,19933,74998
5,56621,132617
5,26815,84200
5,17586,76776
5,46179,107500
5,17468,72521
5,18077,77979
5,16217,65648
5,14612,68096
5,16697,72341
6,14890,68110
6,16822,72958
6,19835,75458
6,17101,71094
6,18837,77593
6,16817,66336
6,11731,61351
6,17186,71069
6,16363,67168
6,30528,129849
6,35616,137792
6,18415,78019
6,17461,74049
6,19848,79942
6,15925,65001
6,19288,79252
7,19376,82540
7,18306,74450
7,17029,78215
7,21746,133106
7,17918,71454
7,13548,60752
7,20210,77951
7,17784,78919
7,21910,71545
7,26202,143416
7,21049,66843
7,19612,81648
7,14652,69891
7,16836,64531
7,11749,65855
7,19669,77843
8,18615,71228
8,18802,74459
8,12909,67040
8,19131,75120
8,20324,70475
8,16579,74917
8,19163,72799
8,16170,67057
8,21605,76356
8,20225,76636
8,19361,72603
8,26491,199530
8,16800,74891
8,14795,71066
8,18709,81323
8,16073,66637
9,16645,67669
9,18670,66649
9,17805,122871
9,13997,63022
9,16121,71704
9,21929,71331
9,17321,68191
9,18816,79390
9,18601,73214
9,16341,73695
9,21052,77190
9,21314,80290
9,20364,132540
9,17382,76621
9,22181,76361
9,19715,68157
A,16036,67604
A,18328,71987
A,17276,75351
A,19207,81977
A,20223,75247
A,17626,71430
A,18802,75522
A,19601,70335
A,69163,119289
A,20845,76733
A,17727,83571
A,17410,72255
A,20765,80923
A,59695,110275
A,17157,71383
A,20612,76355
B,20588,76069
B,20293,69975
B,16289,71270
B,16531,66170
B,23509,79538
B,16617,74018
B,63543,129436
B,22173,85245
B,30063,78722
B,17072,72964
B,11716,60739
B,22219,87954
B,23032,78983
B,21356,78531
B,17285,80637
B,47727,113223
C,19512,80628
C,42801,131159
C,16874,63931
C,20111,72405
C,18985,81340
C,17519,81544
C,12600,63586
C,37705,120334
C,15019,71057
C,21578,78775
C,19240,74517
C,69061,203655
C,22446,74832
C,14801,65093
C,37585,125178
C,24794,80578
D,18691,74867
D,17464,73566
D,73488,129259
D,18407,65063
D,20086,73982
D,18765,68316
D,20543,76101
D,20476,69774
D,100472,159651
D,18485,71848
D,12752,62022
D,10146,56732
D,18705,74204
D,121182,172860
D,19076,76204
D,20729,76449
E,19765,75146
E,20300,74075
E,36438,124225
E,17052,74886
E,20256,76004
E,44270,136409
E,19468,71321
E,13219,60107
E,15168,67962
E,74616,194340
E,14709,63819
E,17903,70620
E,46630,130691
E,17394,69932
E,20245,78932
E,16703,68097
F,58077,118538
F,13635,66913
F,16706,81561
F,16029,69022
F,19944,69487
F,67412,121806
F,17115,71622
F,17256,76120
F,20790,75801
F,22387,76534
F,13665,68376
F,16885,74142
F,18869,77480
F,19655,70661
F,15257,62400
F,22189,79837
10,35614,140008
10,16884,68856
10,16272,83422
10,17567,67238
10,15893,71601
10,17863,65215
10,21656,81196
10,16792,70964
10,34350,132737
10,16345,75162
10,16851,75316
10,15901,66244
10,20142,74658
10,15978,76660
10,17609,71854
10,21176,79024
11,15073,68663
11,49815,114671
11,18869,78024
11,18143,71627
11,19785,73928
11,19960,79583
11,14185,69593
11,17838,70627
11,18232,74728
11,12049,66020
11,60824,125448
11,18943,71225
11,16170,64657
11,22687,79038
11,19688,71984
11,20322,74865
12,16985,72459
12,20656,78190
12,21195,80632
12,19831,76249
12,18457,72530
12,17246,72955
12,16739,68614
12,21263,78690
12,22882,80771
12,57598,128114
12,15412,70534
12,20889,75726
12,5925,43956
12,19511,75850
12,46437,113031
12,19973,71391
13,17117,72427
13,17335,74907
13,19883,71706
13,18494,74841
13,112010,157458
13,16831,71843
13,19997,74691
13,18400,74137
13,19801,72487
13,17589,69494
13,19598,82655
13,16120,59854
13,19620,77478
13,17024,70596
13,19475,77189
13,14817,56518
14,16789,74829
14,52314,123665
14,17388,73658
14,16990,72038
14,15554,75722
14,21203,76928
14,20425,72832
14,22345,78652
14,19688,81566
14,18560,74006
14,19998,74546
14,19288,73632
14,14980,65721
14,18844,74651
14,50089,119997
14,16131,67369
15,21838,78354
15,18374,75168
15,23053,123304
15,19480,72306
15,18773,73374
15,21134,73430
15,19973,85123
15,19417,74350
15,23426,73311
15,17595,76635
15,19088,136046
15,17468,65329
15,15587,70133
15,19801,84170
15,20512,66188
15,22020,78002
16,46550,138524
16,15727,74931
16,20484,73828
16,16452,68725
16,18137,71668
16,14859,67822
16,19841,79786
16,18806,70101
16,19906,72256
16,19544,81710
16,17948,70974
16,19621,74141
16,18518,73566
16,18355,74155
16,18574,71169
16,44725,127661
17,18344,70463
17,15350,68558
17,17028,64476
17,15979,63124
17,17982,72309
17,21140,75399
17,16438,68062
17,72858,191825
17,21510,77423
17,18266,80025
17,24076,77378
17,65762,169310
17,22685,71178
17,18427,72639
17,18902,70517
17,17831,71438
18,18342,80806
18,17652,76482
18,20421,80124
18,18895,69194
18,13974,62417
18,64637,127130
18,19934,72835
18,20551,76496
18,18180,74904
18,19550,74414
18,21926,78112
18,20890,80019
18,19816,81199
18,20888,76711
18,56326,115738
18,20874,72688
19,22720,120651
19,19462,107584
19,20897,93245
19,37129,151461
19,34053,139576
19,16512,83557
19,18805,91083
19,17677,83576
19,22767,186019
19,18223,96401
19,19954,76680
19,7465,50350
19,21607,110302
19,22287,109663
19,18822,92160
19,19092,73788
1A,18598,76031
1A,19937,78215
1A,18977,138120
1A,15059,73740
1A,22845,136055
1A,20372,76358
1A,18432,72329
1A,16296,77561
1A,16650,65848
1A,18792,75195
1A,14686,73112
1A,17589,76001
1A,19548,79260
1A,18710,82553
1A,17712,69883
1A,19890,74241
1B,24177,85818
1B,19949,73582
1B,19392,75005
1B,26619,81100
1B,21165,78154
1B,19786,78072
1B,19039,78118
1B,20887,83664
1B,20026,77823
1B,12964,61175
1B,20210,73837
1B,20516,78186
1B,15911,72441
1B,18151,68599
1B,19422,84997
1B,16797,70510
1C,19120,81183
1C,13920,71367
1C,18046,71262
1C,20501,75324
1C,18816,70702
1C,23226,82160
1C,20009,78059
1C,20887,75898
1C,20619,85651
1C,19528,84264
1C,22339,79827
1C,21308,86907
1C,18919,78756
1C,20698,80757
1C,18381,79927
1C,23720,84730
1D,22413,83203
1D,19913,82522
1D,16509,74792
1D,18419,70656
1D,17494,70548
1D,16943,71704
1D,17588,72143
1D,23182,84507
1D,20214,80248
1D,20403,79635
1D,19254,84500
1D,20316,79432
1D,18380,78909
1D,19309,72833
1D,13212,57302
1D,19131,75430
1E,19898,86734
1E,19861,85803
1E,16046,63181
1E,12843,63756
1E,19316,88592
1E,17753,76281
1E,19532,70637
1E,20140,93375
1E,23465,80056
1E,22647,80206
1E,23008,73192
1E,19101,81217
1E,21339,82562
1E,19622,79223
1E,19217,82497
1E,17433,72084
1F,21660,84557
1F,22126,87878
1F,20623,83442
1F,25941,86861
1F,23263,79686
1F,22567,74678
1F,22397,84434
1F,21094,78448
1F,18511,78772
1F,14905,62399
1F,20192,72429
1F,20929,80930
1F,20112,84396
1F,21295,78748
1F,19203,79906
1F,22212,81546
20,18800,72168
20,14422,74032
20,29783,131940
20,20497,81194
20,23402,82353
20,21742,78785
20,30102,142358
20,21910,78771
20,16375,67053
20,21775,73151
20,22714,79239
20,19385,75931
20,19535,76443
20,21429,84108
20,21448,79994
20,19149,83237
21,19962,79863
21,14081,73709
21,19446,72427
21,17275,78170
21,22244,80758
21,20272,74782
21,18446,73450
21,19327,78980
21,18986,75003
21,19874,77806
21,20981,77242
21,20304,79740
21,18719,70136
21,19468,76995
21,20188,75229
21,18570,77084
22,16975,72863
22,20300,77783
22,16765,72739
22,17516,74515
22,19101,71004
22,16714,72519
22,14853,61853
22,20096,72041
22,17592,71741
22,17872,77519
22,13927,72655
22,18663,74968
22,19942,73834
22,22664,80602
22,14214,69399
22,18571,73705
23,18731,76256
23,19130,80347
23,16427,74400
23,20600,78006
23,17064,68549
23,19896,74226
23,21325,75627
23,16965,67908
23,14873,66805
23,15878,73811
23,18332,72903
23,18512,76602
23,22731,80029
23,20302,80214
23,22270,82528
23,22278,82252
24,12538,69201
24,20113,76139
24,20365,84906
24,19910,78296
24,16704,65402
24,17921,66886
24,20374,73575
24,17212,74814
24,19160,79961
24,18016,74672
24,17024,74841
24,17121,73897
24,18144,76925
24,17806,70608
24,20695,77346
24,20588,75764
25,16956,72497
25,15118,74241
25,16677,71993
25,16531,65504
25,14194,73640
25,13814,67232
25,17765,69815
25,21141,80293
25,19788,73938
25,21666,83749
25,22710,75754
25,17876,73904
25,15533,73054
25,19486,76451
25,19156,73688
25,16838,63359
26,13731,57931
26,18188,65461
26,18520,70954
26,19124,80597
26,19671,75376
26,15937,66504
26,13069,61726
26,15447,72960
26,17643,68262
26,19162,79373
26,18725,78944
26,18445,69718
26,15168,73022
26,22960,83006
26,16815,78927
26,17950,70224
27,19330,69150
27,18283,73772
27,18582,77513
27,20420,76079
27,16036,67783
27,16184,66726
27,17458,77578
27,14482,75661
27,19520,74390
27,21601,77694
27,16112,68583
27,18275,62374
27,18389,82200
27,18659,71619
27,20013,70642
27,18159,74929
28,17588,71732
28,15044,63605
28,16405,74985
28,19718,78266
28,15419,62096
28,15086,65166
28,17179,70722
28,20019,84276
28,17539,65972
28,18326,77771
28,18234,78251
28,18891,78912
28,17308,76416
28,20773,77673
28,19691,80907
28,17582,72590
29,18074,77783
29,16393,73173
29,18106,74928
29,18292,75820
29,21017,75942
29,15962,68087
29,18278,71605
29,17769,69521
29,18478,70297
29,20587,79443
29,17570,74375
29,16740,75714
29,18389,73568
29,17636,72487
29,16283,66453
29,18564,64120
2A,17947,68390
2A,19809,80191
2A,17969,79654
2A,19099,77897
2A,20140,75703
2A,15203,72106
2A,17776,72442
2A,18060,72039
2A,16608,64472
2A,16227,68628
2A,15626,73471
2A,16869,74394
2A,19046,79157
2A,17299,74198
2A,15400,69836
2A,19819,71646
2B,18488,65241
2B,17192,72348
2B,18771,71810
2B,16074,74893
2B,16612,72024
2B,15596,70246
2B,15243,67536
2B,17209,72691
2B,16722,74684
2B,20073,71324
2B,18149,79793
2B,18685,80614
2B,14808,67988
2B,16781,67420
2B,12121,55021
2B,18445,71812
2C,17003,73001
2C,13776,67692
2C,14136,71249
2C,20182,74161
2C,17468,68087
2C,16304,74810
2C,14997,68084
2C,14227,66882
2C,19439,66452
2C,20116,78213
2C,16658,70073
2C,18772,77349
2C,15698,70478
2C,18533,73452
2C,13980,67069
2C,17830,71362
2D,17508,74179
2D,16313,71297
2D,18435,82222
2D,18203,67845
2D,18804,72886
2D,19841,75658
2D,16277,72301
2D,14132,67102
2D,18109,69469
2D,21868,74296
2D,18156,69169
2D,15904,71981
2D,17230,73946
2D,18203,81413
2D,16124,72770
2D,17055,75885
2E,14878,68759
2E,18350,65086
2E,14426,69849
2E,20425,75452
2E,16792,69305
2E,16620,73022
2E,18838,75407
2E,16889,73531
2E,18047,65125
2E,19442,77696
2E,17995,68325
2E,18237,71726
2E,16163,68682
2E,20234,74928
2E,16932,74170
2E,14040,63716
2F,17515,72652
2F,17570,71844
2F,17460,69485
2F,19183,74846
2F,18116,67951
2F,14936,63777
2F,17514,72356
2F,17198,73786
2F,17599,70420
2F,16590,65491
2F,21400,79424
2F,16309,79296
2F,12578,57766
2F,14981,71875
2F,14488,68001
2F,16677,78239
30,21306,78842
30,16171,69649
30,17428,74177
30,16819,74230
30,12311,58329
30,13609,67687
30,12801,69377
30,17513,83380
30,22159,77808
30,16747,68493
30,21569,76934
30,16295,70679
30,15911,64557
30,21178,79784
30,17942,76166
30,16921,74034
31,19630,71223
31,18388,74817
31,18036,74848
31,18352,76228
31,13206,66470
31,13015,61669
31,18897,75780
31,16260,71534
31,19050,72433
31,16056,70472
31,19551,72134
31,13097,68689
31,16797,76136
31,17030,72736
31,19909,78888
31,17412,66587
32,19623,79360
32,18485,72071
32,18399,79849
32,17746,79870
32,18493,78443
32,15632,62330
32,19887,82248
32,20567,80201
32,21176,76350
32,20392,78205
32,19012,68907
32,19707,80931
32,17827,71773
32,22695,82023
32,21623,85177
32,16089,69115
33,19610,73938
33,20315,76182
33,16307,65247
33,21271,86173
33,17661,68277
33,20651,79303
33,16168,60432
33,15583,75770
33,21276,77505
33,20122,80108
33,21762,77321
33,17144,73799
33,19277,79342
33,18416,71230
33,20333,80901
33,20654,76151
34,17970,72167
34,21640,81009
34,17912,77083
34,19460,75327
34,21092,79098
34,13215,56846
34,17561,73786
34,18122,75913
34,18477,69449
34,19642,80755
34,17888,71264
34,18908,73972
34,16351,60820
34,18587,74054
34,23932,80525
34,20774,82471
35,19072,78202
35,18344,73869
35,19405,78361
35,17908,73960
35,16507,70479
35,17297,62103
35,18976,77868
35,21930,82547
35,15888,63748
35,21769,76527
35,17573,68356
35,15805,70605
35,22464,77770
35,19631,85865
35,19835,78722
35,20441,80023
36,20911,76639
36,13008,56139
36,20886,84211
36,16094,73844
36,21022,67405
36,20109,76348
36,20152,79910
36,18562,79577
36,15664,67705
36,18889,74066
36,21093,85134
36,22309,83835
36,19438,78232
36,21509,76885
36,23973,89554
36,23155,78886
37,19240,75558
37,19997,78130
37,16526,70407
37,18162,75753
37,18784,65763
37,21490,82621
37,17069,65372
37,21551,80234
37,20557,75461
37,17690,74873
37,14588,69659
37,21622,81972
37,21532,86790
37,19967,73383
37,18202,70712
37,20928,80938
38,19150,78999
38,18500,78452
38,20549,75674
38,13950,53340
38,18894,79679
38,14018,62926
38,19683,81683
38,17458,76324
38,22965,80643
38,20197,78605
38,16624,72092
38,17944,63410
38,13542,66971
38,19044,76936
38,19597,75877
38,17166,67870
39,20587,74229
39,13573,57986
39,13744,54474
39,17872,74605
39,18509,75572
39,23022,76688
39,23044,85599
39,23229,82971
39,18584,75165
39,22583,77940
39,18345,69312
39,18882,81422
39,23147,81545
39,18804,79178
39,19077,77578
39,21337,69125
3A,17237,72061
3A,20535,76212
3A,16697,67981
3A,21553,78765
3A,14714,57559
3A,18013,78316
3A,15909,71075
3A,15663,59518
3A,19159,82354
3A,21457,88059
3A,21011,79020
3A,19690,73781
3A,18135,79806
3A,20392,77446
3A,19137,77718
3A,19649,77607
3B,18418,80212
3B,13868,56444
3B,14110,69442
3B,20728,78492
3B,15007,55019
3B,18386,79146
3B,17184,75506
3B,20664,89242
3B,15848,68416
3B,23600,82663
3B,22237,83286
3B,19151,82970
3B,19366,74124
3B,18896,77949
3B,23295,84894
3B,18705,73140
3C,21041,73262
3C,20721,80728
3C,20139,75119
3C,18169,67382
3C,18029,61359
3C,22342,86667
3C,19874,80296
3C,12142,63024
3C,18815,79154
3C,19393,78345
3C,20268,76244
3C,19623,79836
3C,23247,86747
3C,20427,83636
3C,18960,76900
3C,18490,67360
3D,20723,75904
3D,17188,71765
3D,17959,68291
3D,19347,82915
3D,18270,73538
3D,15807,65432
3D,19604,71406
3D,21235,73263
3D,20432,76640
3D,17746,77888
3D,17934,78480
3D,19622,84001
3D,21168,79204
3D,19809,81979
3D,18362,72599
3D,18913,73054
3E,16231,69392
3E,19262,80867
3E,19145,71593
3E,18815,75250
3E,14763,69372
3E,16958,79420
3E,19347,80494
3E,17259,74427
3E,15503,68423
3E,22287,78797
3E,18173,64020
3E,22482,83550
3E,16076,74478
3E,17259,76331
3E,17356,70582
3E,16562,70923
3F,20661,77481
3F,13227,62184
3F,17419,140419
3F,15641,111431
3F,13660,149265
3F,23523,79545
3F,20618,99733
3F,19450,154359
3F,18821,81843
3F,21983,79305
3F,20127,96967
3F,17452,76614
3F,19025,71429
3F,15090,66732
3F,20533,137255
3F,16610,74678
40,21903,80141
40,20941,146030
40,23152,129990
40,21258,123584
40,23825,139814
40,16691,61628
40,19857,137025
40,19863,76170
40,18150,60300
40,21216,103920
40,22028,91496
40,22759,78895
40,20709,80041
40,19402,108953
40,21858,106983
40,21830,93929
41,28117,127738
41,19571,97869
41,19924,69678
41,16807,77145
41,20417,73964
41,17612,68774
41,32243,152299
41,27130,133493
41,18866,80239
41,17865,79755
41,19509,79709
41,27508,133389
41,20127,75225
41,27264,125364
41,20988,102729
41,16890,60201
42,22489,83409
42,19651,80703
42,21635,115847
42,17869,147789
42,18676,66860
42,14080,74002
42,21628,174989
42,21823,120230
42,11490,50448
42,23970,115892
42,24492,103828
42,21044,81677
42,17610,65545
42,23608,82572
42,21342,115264
42,20831,135767
43,17528,62948
43,25828,83806
43,21514,76174
43,23543,82667
43,19054,77187
43,26427,84410
43,21760,86654
43,24116,85561
43,20983,84319
43,23748,80566
43,17790,82736
43,17489,71919
43,19899,78541
43,22129,72671
43,20167,79957
43,20761,77554
44,19616,72251
44,24065,81622
44,17004,71381
44,23740,83945
44,18680,69813
44,21076,75554
44,15530,72765
44,21966,88271
44,24003,87863
44,23104,79511
44,21026,76979
44,22488,85706
44,22770,81144
44,19450,77718
44,17236,71065
44,19880,73008
45,20142,86952
45,24891,84648
45,22799,78673
45,20777,77573
45,19766,79452
45,18474,70515
45,20833,86357
45,21241,86546
45,17377,77228
45,19139,76110
45,19738,86258
45,19733,77830
45,22242,80955
45,23126,89239
45,17303,77151
45,22856,87028
46,20435,74797
46,19389,78022
46,19464,77212
46,19917,80758
46,24195,84878
46,21395,81348
46,18264,70621
46,19585,76780
46,20813,81479
46,16040,72362
46,17048,72006
46,22944,89600
46,23458,80237
46,20467,84236
46,19241,83123
46,21027,70887
47,20087,77543
47,16583,72426
47,18314,79032
47,21773,81565
47,31516,111366
47,14670,67088
47,11604,52974
47,17505,67727
47,17030,72034
47,17796,71570
47,16291,74076
47,13615,65797
47,21612,76704
47,16553,76491
47,19775,74411
47,19270,72157
48,18802,71443
48,17548,70306
48,17419,69633
48,16096,76645
48,17007,70145
48,19992,70296
48,19570,69957
48,22911,82884
48,18473,69900
48,13199,59629
48,16968,74471
48,15632,76006
48,17758,71873
48,20636,79180
48,16580,70140
48,18749,72209
49,17382,77307
49,13245,64030
49,18615,80442
49,17039,78112
49,16693,73698
49,20321,70607
49,15121,65172
49,18073,73977
49,15327,68082
49,17925,73083
49,21226,70052
49,17938,82248
49,17629,68051
49,18046,71291
49,20253,76423
49,20227,78371
4A,18836,74866
4A,17032,70813
