0,39217
1,31019
2,20554
3,22196
4,30063
5,35309
6,27230
7,17922
8,18639
9,18390
A,24365
B,24318
C,21616
D,29767
E,33646
F,27897
10,27345
11,22375
12,15613
13,19760
14,21775
15,17496
16,18266
17,17128
18,27863
19,29634
1A,24187
1B,19803
1C,16728
1D,17638
1E,21319
1F,17692
20,16268
21,18544
22,23698
23,33541
24,29885
25,20661
26,17661
27,20322
28,22183
29,22883
2A,20580
2B,10648
2C,19442
2D,20036
2E,16887
2F,18233
30,16044
31,17859
32,26842
33,15820
34,14378
35,10779
36,17936
37,15236
38,16968
39,20920
3A,19181
3B,23205
3C,21885
3D,23496
3E,14926
3F,15620
40,42922
41,41461
42,63922
43,63115
44,39998
45,28692
46,31281
47,30403
48,21919
49,20284
4A,34700
4B,26762
4C,16351
4D,15166
4E,9694
4F,14865
50,15561
51,13709
52,13521
53,9843
54,18597
55,17440
56,15463
57,13980
58,12004
59,13381
5A,13909
5B,14560
5C,13127
5D,10976
5E,18959
5F,17454
60,16589
61,16828
62,15480
63,16498
64,18239
65,20395
66,17350
67,21067
68,25494
69,29642
6A,22433
6B,16603
6C,15925
6D,21667
6E,19123
6F,20032
70,17336
71,19007
72,23446
73,27952
74,19904
75,20374
76,16513
77,18330
78,22540
79,21564
7A,19005
7B,21776
7C,25276
7D,32004
7E,20574
7F,22094
80,21974
81,18662
82,18036
83,15776
84,14494
85,18994
86,26334
87,27641
88,20681
89,17433
8A,18970
8B,21312
8C,20750
8D,20079
8E,16080
8F,33252
90,29960
91,27022
92,21178
93,23101
94,18201
95,24782
96,20583
97,16317
98,19519
99,19930
9A,28081
9B,31326
9C,20160
9D,18358
9E,21797
9F,18839
A0,22510
A1,17666
A2,13159
A3,19801
A4,26489
A5,25903
A6,18274
A7,14755
A8,9612
A9,19420
AA,16351
AB,13488
AC,13064
AD,16350
AE,21375
AF,27529
B0,18783
B1,22692
B2,11916
B3,19598
B4,18595
B5,15802
B6,14869
B7,17927
B8,25630
B9,23358
BA,21406
BB,16528
BC,11537
BD,23008
BE,20323
BF,16226
C0,22303
C1,18335
C2,26477
C3,31452
C4,25082
C5,22172
C6,15943
C7,19428
C8,19424
C9,15053
CA,13838
CB,12072
CC,21479
CD,32426
CE,22796
CF,32415
D0,23770
D1,18062
D2,25803
D3,19022
D4,12928
D5,13902
D6,25254
D7,26492
D8,25298
D9,19593
DA,9248
DB,20875
DC,15975
DD,10088
DE,16546
DF,11183
E0,28312
E1,25509
E2,21292
E3,17296
E4,14579
E5,19847
E6,19102
E7,16157
E8,13327
E9,15226
EA,29631
EB,28441
EC,29238
ED,19687
EE,13906
EF,29361
F0,20378
F1,20875
F2,20152
F3,13579
F4,33383
F5,35712
F6,25580
F7,21795
F8,12448
F9,21584
FA,23362
FB,18750
FC,27199
FD,23226
FE,26902
FF,31609
100,40659
101,29381
102,21302
103,23087
104,28538
105,24621
106,22929
107,20962
108,32864
109,36740
10A,42542
10B,31668
10C,32988
10D,31923
10E,30993
10F,34159
110,25136
111,18687
112,22534
113,29475
114,29184
115,26952
116,17461
117,23265
118,29567
119,24478
11A,22778
11B,16442
11C,19626
11D,32394
11E,25496
11F,29313
120,28173
121,35343
122,33119
123,34227
124,31603
125,21264
126,22363
127,30322
128,29356
129,27052
12A,20057
12B,29270
12C,22683
12D,24270
12E,21324
12F,12147
130,18636
131,37031
132,25346
133,23208
134,20023
135,23173
136,20861
137,18014
138,15849
139,18504
13A,20211
13B,33149
13C,29182
13D,28588
13E,23860
13F,28037
140,26825
141,23557
142,20726
143,12133
144,21281
145,36091
146,29112
147,28547
148,25926
149,22248
14A,26780
14B,20072
14C,23328
14D,15281
14E,18760
14F,34641
150,26617
151,21427
152,19717
153,19484
154,23029
155,20117
156,17417
157,15340
158,19168
159,32674
15A,23386
15B,21173
15C,15908
15D,21414
15E,20007
15F,15711
160,19921
161,12378
162,24744
163,36843
164,29836
165,21590
166,21737
167,29535
168,25801
169,22248
16A,27453
16B,23091
16C,37937
16D,44625
16E,35912
16F,30113
170,25570
171,32748
172,27274
173,26609
174,25485
175,19791
176,27182
177,39496
178,31417
179,26870
17A,21071
17B,31880
17C,33051
17D,25600
17E,22667
17F,25878
180,26367
181,21564
182,18174
183,12951
184,14800
185,19130
186,12630
187,12007
188,12739
189,12680
18A,17310
18B,27304
18C,21452
18D,12493
18E,16666
18F,34519
190,21988
191,15929
192,16626
193,12939
194,22967
195,27170
196,25028
197,17694
198,19077
199,26424
19A,17102
19B,32249
19C,30935
19D,9997
19E,21802
19F,29721
1A0,26018
1A1,20846
1A2,16772
1A3,26660
1A4,14538
1A5,16085
1A6,13811
1A7,13842
1A8,23460
1A9,24911
1AA,24364
1AB,20235
1AC,20325
1AD,26600
1AE,14907
1AF,16143
1B0,23217
1B1,15411
1B2,26605
1B3,31776
1B4,23304
1B5,24757
1B6,24263
1B7,30117
1B8,24257
1B9,18577
1BA,20089
1BB,21070
1BC,26433
1BD,33316
1BE,29984
1BF,35996
1C0,23454
1C1,31839
1C2,20068
1C3,32825
1C4,26223
1C5,26231
1C6,32404
1C7,33849
1C8,23915
1C9,21689
1CA,22715
1CB,35862
1CC,23093
1CD,17572
1CE,21725
1CF,27415
1D0,43235
1D1,35595
1D2,31406
1D3,20162
1D4,25256
1D5,27179
1D6,21698
1D7,23979
1D8,20253
1D9,22740
1DA,35687
1DB,38507
1DC,24401
1DD,18986
1DE,28196
1DF,33683
1E0,21610
1E1,24770
1E2,25128
1E3,20711
1E4,28948
1E5,37039
1E6,26090
1E7,25304
1E8,22057
1E9,30532
1EA,22643
1EB,24871
1EC,23230
1ED,29289
1EE,33643
1EF,37597
1F0,31878
