0,4730
0,4805
0,4743
0,4716
0,4824
0,4753
0,4817
0,4778
0,4755
0,4812
0,4769
0,4794
0,4845
0,4784
0,4800
0,4794
1,4061
1,4051
1,4003
1,4097
1,4066
1,4057
1,4082
1,4056
1,4068
1,4116
1,4031
1,4010
1,3998
1,4054
1,3956
1,4050
2,2806
2,2802
2,2787
2,2743
2,2809
2,2759
2,2775
2,2765
2,2729
2,2752
2,2818
2,2833
2,2778
2,2760
2,2782
2,2764
3,3102
3,3176
3,3141
3,3171
3,3054
3,3111
3,3136
3,3115
3,3037
3,3133
3,3102
3,3130
3,3059
3,3144
3,3072
3,3097
4,3745
4,3786
4,3744
4,3753
4,3740
4,3713
4,3766
4,3765
4,3700
4,3744
4,3713
4,3733
4,3736
4,3790
4,3679
4,3759
5,2879
5,2867
5,2845
5,2906
5,2833
5,2891
5,2832
5,2874
5,2874
5,2904
5,2909
5,2854
5,2859
5,2881
5,2904
5,2852
6,3203
6,3149
6,3169
6,3197
6,3171
6,3168
6,3164
6,3203
6,3202
6,3174
6,3187
6,3242
6,3191
6,3165
6,3215
6,3185
7,3913
7,3898
7,3924
7,3922
7,3909
7,3954
7,3903
7,3932
7,3910
7,3922
7,3898
7,3931
7,3917
7,3975
7,3974
7,3936
8,3456
8,3601
8,3515
8,3489
8,3503
8,3538
8,3473
8,3517
8,3553
8,3495
8,3526
8,3525
8,3520
8,3522
8,3492
8,3486
9,3121
9,3147
9,3091
9,3128
9,3162
9,3148
9,3159
9,3081
9,3158
9,3088
9,3114
9,3099
9,3116
9,3134
9,3160
9,3157
A,3670
A,3552
A,3602
A,3584
A,3619
A,3584
A,3637
A,3649
A,3678
A,3634
A,3585
A,3635
A,3594
A,3580
A,3628
A,3636
B,3301
B,3302
B,3218
B,3291
B,3226
B,3282
B,3248
B,3235
B,3257
B,3251
B,3261
B,3200
B,3258
B,3286
B,3235
B,3254
C,3356
C,3424
C,3413
C,3410
C,3350
C,3414
C,3426
C,3448
C,3355
C,3392
C,3411
C,3381
C,3331
C,3440
C,3427
C,3437
D,3226
D,3290
D,3197
D,3291
D,3278
D,3195
D,3260
D,3237
D,3217
D,3262
D,3200
D,3219
D,3218
D,3235
D,3280
D,3265
E,3205
E,3310
E,3266
E,3269
E,3303
E,3268
E,3253
E,3256
E,3255
E,3282
E,3304
E,3233
E,3284
E,3256
E,3261
E,3311
F,3372
F,3382
F,3380
F,3386
F,3352
F,3391
F,3372
F,3339
F,3361
F,3361
F,3334
F,3366
F,3334
F,3335
F,3364
F,3342
10,3267
10,3240
10,3217
10,3268
10,3273
10,3265
10,3286
10,3245
10,3292
10,3217
10,3279
10,3204
10,3227
10,3229
10,3305
10,3249
11,4434
11,4477
11,4576
11,4451
11,4435
11,4480
11,4474
11,4411
11,4496
11,4494
11,4521
11,4503
11,4440
11,4501
11,4476
11,4576
12,3228
12,3225
12,3295
12,3267
12,3245
12,3309
12,3237
12,3271
12,3331
12,3226
12,3293
12,3279
12,3310
12,3302
12,3272
12,3236
13,2997
13,3058
13,2961
13,2959
13,3037
13,3049
13,3040
13,3018
13,2970
13,2980
13,2988
13,3028
13,2980
13,3059
13,2958
13,2981
14,3002
14,3043
14,3038
14,2995
14,3019
14,3007
14,3104
14,3025
14,3014
14,3076
14,3044
14,3073
14,3087
14,2986
14,3010
14,3001
15,3728
15,3669
15,3673
15,3708
15,3606
15,3649
15,3646
15,3682
15,3692
15,3631
15,3668
15,3693
15,3693
15,3664
15,3665
15,3668
16,7250
16,7260
16,7240
16,7237
16,7267
16,7277
16,7214
16,7263
16,7211
16,7282
16,7255
16,7268
16,7303
16,7244
16,7221
16,7275
17,3856
17,3836
17,3924
17,3873
17,3881
17,3887
17,3852
17,3914
17,3881
17,3844
17,3800
17,3914
17,3826
17,3891
17,3916
17,3907
18,4235
18,4285
18,4282
18,4243
18,4234
18,4262
18,4231
18,4267
18,4278
18,4232
18,4326
18,4324
18,4264
18,4266
18,4248
18,4257
19,4135
19,4072
19,4103
19,4104
19,4130
19,4145
19,4151
19,4086
19,4126
19,4125
19,4102
19,4096
19,4107
19,4128
19,4142
19,4116
1A,3200
1A,3258
1A,3197
1A,3110
1A,3220
1A,3186
1A,3163
1A,3181
1A,3181
1A,3157
1A,3198
1A,3196
1A,3205
1A,3222
1A,3157
1A,3166
1B,3008
1B,3005
1B,3052
1B,3057
1B,3011
1B,2969
1B,2983
1B,2992
1B,2946
1B,2995
1B,2944
1B,3054
1B,2991
1B,2958
1B,3107
1B,2994
1C,3815
1C,3812
1C,3815
1C,3723
1C,3725
1C,3770
1C,3827
1C,3868
1C,3759
1C,3832
1C,3766
1C,3766
1C,3839
1C,3787
1C,3766
1C,3822
1D,6263
1D,6267
1D,6281
1D,6271
1D,6267
1D,6291
1D,6246
1D,6290
1D,6243
1D,6314
1D,6272
1D,6248
1D,6268
1D,6290
1D,6270
1D,6265
1E,3009
1E,2962
1E,2904
1E,2958
1E,2912
1E,2977
1E,2915
1E,2926
1E,2981
1E,3019
1E,3009
1E,2957
1E,2929
1E,2968
1E,2991
1E,3004
1F,2697
1F,2716
1F,2778
1F,2702
1F,2730
1F,2724
1F,2718
1F,2715
1F,2672
1F,2762
1F,2724
1F,2690
1F,2692
1F,2672
1F,2754
1F,2730
20,6696
20,6644
20,6625
20,6653
20,6703
20,6590
20,6646
20,6673
20,6684
20,6686
20,6738
20,6676
20,6616
20,6635
20,6629
20,6708
21,6511
21,6471
21,6492
21,6559
21,6472
21,6427
21,6478
21,6508
21,6499
21,6474
21,6506
21,6465
21,6539
21,6459
21,6484
21,6515
22,6951
22,6953
22,6888
22,6966
22,6937
22,6970
22,6947
22,6953
22,6949
22,6916
22,6948
22,6963
22,6956
22,6987
22,7002
22,6937
23,3575
23,3557
23,3579
23,3539
23,3580
23,3571
23,3509
23,3524
23,3577
23,3715
23,3530
23,3541
23,3480
23,3594
23,3583
23,3564
24,3919
24,3921
24,3908
24,3876
24,3874
24,3918
24,3984
24,3910
24,3923
24,3972
24,3903
24,3949
24,3967
24,3999
24,3895
24,4000
25,3305
25,3279
25,3302
25,3327
25,3302
25,3282
25,3323
25,3331
25,3290
25,3316
25,3307
25,3307
25,3300
25,3335
25,3264
25,3276
26,2812
26,2729
26,2782
26,2786
26,2791
26,2742
26,2794
26,2796
26,2731
26,2758
26,2746
26,2774
26,2792
26,2805
26,2771
26,2748
27,2708
27,2715
27,2698
27,2688
27,2704
27,2708
27,2664
27,2684
27,2652
27,2654
27,2700
27,2680
27,2598
27,2639
27,2741
27,2664
28,28706
28,28695
28,28711
28,28643
28,28682
28,28726
28,28772
28,28755
28,28640
28,28716
28,28720
28,28671
28,28703
28,28732
28,28691
28,28666
29,21017
29,21101
29,21130
29,21090
29,21085
29,21033
29,21133
29,21047
29,21147
29,21039
29,21160
29,21094
29,21140
29,21149
29,21152
29,21078
2A,44724
2A,44727
2A,44668
2A,44695
2A,44725
2A,44680
2A,44562
2A,44758
2A,44706
2A,44542
2A,44730
2A,44749
2A,44734
2A,44510
2A,44524
2A,44701
2B,42078
2B,42219
2B,42126
2B,42075
2B,42022
2B,42142
2B,42099
2B,41976
2B,42184
2B,42124
2B,42060
2B,42203
2B,42136
2B,41953
2B,42090
2B,42015
2C,11627
2C,11577
2C,11529
2C,11590
2C,11552
2C,11631
2C,11522
2C,11520
2C,11602
2C,11645
2C,11549
2C,11548
2C,11605
2C,11574
2C,11571
2C,11600
2D,2758
2D,2759
2D,2796
2D,2719
2D,2785
2D,2788
2D,2710
2D,2831
2D,2760
2D,2817
2D,2815
2D,2737
2D,2702
