0,3095
0,3097
0,3054
0,3063
0,3089
0,3126
0,3114
0,3141
0,3094
0,3074
0,3104
0,3133
0,3010
0,3100
0,3084
0,3072
1,2279
1,2275
1,2232
1,2237
1,2285
1,2267
1,2290
1,2322
1,2267
1,2235
1,2267
1,2264
1,2247
1,2279
1,2294
1,2288
2,1416
2,1438
2,1449
2,1500
2,1489
2,1446
2,1487
2,1453
2,1527
2,1473
2,1448
2,1484
2,1449
2,1506
2,1474
2,1431
3,2239
3,2260
3,2184
3,2255
3,2183
3,2130
3,2183
3,2216
3,2208
3,2220
3,2214
3,2232
3,2205
3,2225
3,2226
3,2193
4,2895
4,2973
4,2962
4,2956
4,3015
4,2915
4,2935
4,2939
4,2939
4,2920
4,2928
4,2961
4,2975
4,2998
4,2978
4,2989
5,1452
5,1457
5,1474
5,1452
5,1453
5,1459
5,1481
5,1404
5,1439
5,1417
5,1460
5,1474
5,1449
5,1428
5,1422
5,1477
6,1640
6,1605
6,1639
6,1612
6,1586
6,1624
6,1649
6,1634
6,1665
6,1583
6,1629
6,1552
6,1644
6,1633
6,1642
6,1584
7,1988
7,2002
7,1996
7,1980
7,1965
7,1996
7,1977
7,1957
7,1994
7,1963
7,1980
7,1986
7,2026
7,1973
7,1975
7,2014
8,2333
8,2311
8,2291
8,2255
8,2308
8,2307
8,2258
8,2305
8,2320
8,2297
8,2298
8,2295
8,2309
8,2288
8,2349
8,2283
9,2137
9,2119
9,2107
9,2150
9,2157
9,2142
9,2212
9,2097
9,2139
9,2179
9,2099
9,2098
9,2106
9,2121
9,2108
9,2164
A,2534
A,2501
A,2499
A,2523
A,2483
A,2530
A,2534
A,2504
A,2496
A,2555
A,2545
A,2542
A,2492
A,2495
A,2501
A,2522
B,2054
B,2061
B,2094
B,2077
B,2092
B,2119
B,2091
B,2043
B,2066
B,2098
B,2107
B,2105
B,2058
B,2075
B,2049
B,2070
C,1764
C,1784
C,1721
C,1761
C,1774
C,1740
C,1795
C,1722
C,1786
C,1755
C,1754
C,1768
C,1728
C,1749
C,1798
C,1775
D,1615
D,1565
D,1569
D,1543
D,1605
D,1543
D,1601
D,1571
D,1554
D,1587
D,1558
D,1555
D,1596
D,1579
D,1551
D,1576
E,1575
E,1592
E,1545
E,1560
E,1619
E,1562
E,1585
E,1530
E,1596
E,1618
E,1567
E,1541
E,1588
E,1597
E,1510
E,1605
F,2673
F,2741
F,2650
F,2688
F,2624
F,2659
F,2655
F,2710
F,2663
F,2655
F,2664
F,2669
F,2635
F,2669
F,2686
F,2719
10,2136
10,2123
10,2129
10,2134
10,2119
10,2081
10,2111
10,2151
10,2146
10,2068
10,2076
10,2093
10,2143
10,2132
10,2137
10,2155
11,3510
11,3492
11,3442
11,3483
11,3502
11,3503
11,3508
11,3429
11,3464
11,3489
11,3471
11,3450
11,3480
11,3523
11,3459
11,3509
12,2441
12,2449
12,2450
12,2472
12,2482
12,2455
12,2439
12,2408
12,2452
12,2438
12,2427
12,2438
12,2465
12,2426
12,2464
12,2463
13,1573
13,1578
13,1586
13,1600
13,1596
13,1598
13,1580
13,1597
13,1583
13,1592
13,1570
13,1605
13,1560
13,1557
13,1554
13,1580
14,1475
14,1509
14,1519
14,1456
14,1570
14,1499
14,1515
14,1521
14,1444
14,1550
14,1446
14,1525
14,1502
14,1495
14,1505
14,1517
15,2192
15,2172
15,2171
15,2216
15,2178
15,2184
15,2178
15,2192
15,2187
15,2197
15,2131
15,2160
15,2170
15,2179
15,2188
15,2183
16,1555
16,1548
16,1527
16,1569
16,1537
16,1504
16,1546
16,1524
16,1561
16,1542
16,1521
16,1590
16,1562
16,1516
16,1550
16,1530
17,1438
17,1458
17,1520
17,1499
17,1465
17,1521
17,1551
17,1494
17,1471
17,1488
17,1485
17,1448
17,1501
17,1510
17,1487
17,1459
18,2102
18,2097
18,2104
18,2200
18,2124
18,2123
18,2080
18,2095
18,2111
18,2138
18,2138
18,2126
18,2109
18,2108
18,2157
18,2114
19,2157
19,2147
19,2231
19,2152
19,2224
19,2236
19,2193
19,2192
19,2203
19,2208
19,2224
19,2185
19,2188
19,2241
19,2215
19,2211
1A,2003
1A,2012
1A,2037
1A,2008
1A,1971
1A,2020
1A,2030
1A,1992
1A,1969
1A,2045
1A,1974
1A,2049
1A,2038
1A,2018
1A,1996
1A,1990
1B,1900
1B,1929
1B,1872
1B,1952
1B,1875
1B,1913
1B,1892
1B,1904
1B,1921
1B,1933
1B,1954
1B,1949
1B,1880
1B,1891
1B,1928
1B,1895
1C,1998
1C,1989
1C,1949
1C,1923
1C,1986
1C,1951
1C,1922
1C,1969
1C,1966
1C,1974
1C,1993
1C,1964
1C,1959
1C,1959
1C,1954
1C,1982
1D,1413
1D,1474
1D,1506
1D,1491
1D,1443
1D,1490
1D,1478
1D,1476
1D,1503
1D,1505
1D,1483
1D,1497
1D,1501
1D,1480
1D,1459
1D,1503
1E,1874
1E,1821
1E,1840
1E,1808
1E,1827
1E,1879
1E,1835
1E,1858
1E,1874
1E,1875
1E,1825
1E,1828
1E,1867
1E,1808
1E,1824
1E,1825
1F,1595
1F,1601
1F,1572
1F,1579
1F,1589
1F,1599
1F,1565
1F,1550
1F,1575
1F,1624
1F,1587
1F,1600
1F,1574
1F,1597
1F,1621
1F,1599
20,1749
20,1815
20,1782
20,1730
20,1754
20,1724
20,1789
20,1737
20,1774
20,1780
20,1713
20,1747
20,1723
20,1748
20,1763
20,1783
21,1704
21,1684
21,1652
21,1698
21,1661
21,1688
21,1677
21,1680
21,1632
21,1631
21,1682
21,1693
21,1672
21,1690
21,1643
21,1694
22,1508
22,1551
22,1503
22,1566
22,1524
22,1499
22,1487
22,1523
22,1518
22,1493
22,1537
22,1543
22,1532
22,1517
22,1488
22,1534
23,2268
23,2246
23,2270
23,2261
23,2279
23,2298
23,2278
23,2229
23,2211
23,2245
23,2257
23,2247
23,2294
23,2260
23,2253
23,2209
24,1927
24,2000
24,1957
24,1937
24,2003
24,1953
24,1960
24,1975
24,1915
24,1959
24,1943
24,1933
24,1953
24,1956
24,1921
24,1996
25,1592
25,1613
25,1614
25,1644
25,1577
25,1605
25,1667
25,1629
25,1612
25,1636
25,1614
25,1661
25,1639
25,1621
25,1646
25,1627
26,1462
26,1462
26,1532
26,1487
26,1461
26,1470
26,1476
26,1409
26,1486
26,1492
26,1478
26,1499
26,1485
26,1450
26,1450
26,1459
27,1342
27,1306
27,1360
27,1365
27,1364
27,1350
27,1359
27,1340
27,1290
27,1327
27,1337
27,1315
27,1309
27,1355
27,1334
27,1350
28,1594
28,1682
28,1678
28,1608
28,1648
28,1638
28,1635
28,1611
28,1645
28,1651
28,1617
28,1659
28,1621
28,1632
28,1624
28,1676
29,2006
29,2036
29,2044
29,2038
29,2018
29,2022
29,2034
29,2062
29,2026
29,2055
29,2007
29,2026
29,2046
29,2035
29,2005
29,2054
2A,2255
2A,2363
2A,2346
2A,2388
2A,2350
2A,2336
2A,2329
2A,2348
2A,2379
2A,2332
2A,2370
2A,2360
2A,2384
2A,2349
2A,2338
2A,2398
2B,1453
2B,1460
2B,1431
2B,1451
2B,1477
2B,1443
2B,1411
2B,1465
2B,1426
2B,1422
2B,1447
2B,1415
2B,1437
2B,1424
2B,1459
2B,1435
