0,326455,661188
0,347300,672937
0,328957,666374
0,320396,646693
0,335197,659150
0,328994,653079
0,336027,640490
0,311083,669427
0,325036,664696
0,329752,641392
0,329341,658927
0,328264,688624
0,332515,633904
0,322660,656358
0,328960,675959
0,335320,662589
1,465989,735151
1,465921,766515
1,459766,773896
1,461979,785408
1,461248,745131
1,470158,755341
1,447923,752716
1,446643,779063
1,443044,768619
1,461599,775654
1,459281,771323
1,458332,767776
1,467948,757879
1,457029,737908
1,464195,766266
1,463695,735641
2,552400,818141
2,545509,779801
2,543176,821416
2,544967,836574
2,536567,796394
2,542229,774291
2,535576,785868
2,534946,807867
2,542399,820600
2,534789,801844
2,545943,821555
2,545505,832708
2,537533,805345
2,538418,797304
2,533223,814411
2,549648,809589
3,316051,525568
3,324687,542849
3,328182,522937
3,324800,543968
3,318194,541343
3,323020,527290
3,326968,500726
3,314160,529419
3,322126,527946
3,325811,550299
3,326951,565649
3,314921,538052
3,314689,528412
3,329355,565730
3,321987,524839
3,332055,557135
4,195961,414520
4,185407,434328
4,196895,408780
4,188132,395204
4,187287,397460
4,188594,398011
4,190516,401703
4,189185,408694
4,183690,399352
4,188349,370504
4,196903,422570
4,196376,422453
4,187525,424575
4,190523,394657
4,190567,409681
4,194963,409293
5,116877,321476
5,116366,326218
5,105822,331454
5,113787,304370
5,107675,329533
5,105820,309994
5,108460,313274
5,114636,312794
5,112568,324094
5,111077,324093
5,107884,312253
5,109748,301014
5,112235,314545
5,118533,311095
5,114455,322941
5,109324,315803
6,98004,303212
6,106920,329647
6,105553,321309
6,106927,300924
6,106912,303976
6,98778,276972
6,107601,318717
6,104857,308947
6,101984,293341
6,107167,341326
6,106084,326723
6,102250,314039
6,113716,318057
6,101539,294371
6,100678,315786
6,105207,303020
7,100363,323673
7,98404,297275
7,90723,290043
7,104103,315801
7,110154,331896
7,108164,314529
7,108550,311976
7,100242,290018
7,106712,320031
7,99341,294786
7,96473,310465
7,102403,296871
7,101716,289725
7,97132,308841
7,100998,298585
7,104018,305969
8,108611,284062
8,110608,300277
8,109547,307205
8,116923,314840
8,110932,316717
8,105999,297183
8,113827,315439
8,111527,324362
8,109844,309050
8,105785,307855
8,107803,303722
8,106421,317050
8,103727,327408
8,104479,298601
8,105805,313032
8,107824,311024
9,97723,316154
9,98131,293458
9,98642,315214
9,105681,324591
9,102377,324243
9,103847,306225
9,100440,314433
9,100119,296771
9,98995,298381
9,110258,321265
9,103744,307445
9,101833,275237
9,101897,311790
9,100784,305905
9,98591,312626
9,101256,306885
A,123652,345486
A,122359,334017
A,121986,344698
A,121304,341862
A,118876,331818
A,123225,320522
A,120469,318902
A,124156,332227
A,118178,324614
A,117412,289007
A,124877,320112
A,120086,299869
A,113742,325795
A,122991,327201
A,117056,328296
A,126419,345977
B,119059,327610
B,128941,294908
B,125280,347723
B,123742,348911
B,126046,335431
B,123806,344262
B,122692,329919
B,125425,348213
B,122230,335722
B,123592,332388
B,125452,347353
B,122168,337623
B,123458,337161
B,129493,325195
B,122168,335681
B,120222,331416
C,119579,311219
C,120090,336078
C,119658,333716
C,131290,349544
C,129160,346305
C,128902,345944
C,126924,329764
C,126045,345302
C,129051,339782
C,138960,347827
C,127299,341877
C,121018,331806
C,125715,303518
C,125913,352474
C,125161,345737
C,130070,339872
D,114362,307241
D,116888,332120
D,114167,322943
D,113746,332334
D,114131,319461
D,112735,331014
D,122735,338261
D,120243,335268
D,119194,342913
D,118123,341368
D,116304,316974
D,115577,309710
D,118736,293022
D,117835,318353
D,111205,319930
D,118448,323053
E,115751,329385
E,116218,340997
E,111165,279569
E,113190,328970
E,114856,331471
E,120069,323948
E,107480,299804
E,114164,311513
E,107676,327581
E,108741,329640
E,109885,313507
E,113634,306857
E,112478,316921
E,112914,314533
E,111629,307464
E,108784,324580
F,126956,339755
F,116464,352511
F,124840,344030
F,125625,351654
F,120358,334605
F,125917,336432
F,129396,344942
F,126760,325912
F,127032,342658
F,127708,344244
F,125243,319820
F,127764,312793
F,121657,337221
F,123967,316461
F,120155,340377
F,121583,332744
10,130802,344181
10,131891,336037
10,129684,341588
10,129295,345931
10,133757,330632
10,124117,325021
10,124809,337140
10,131390,344187
10,133423,344620
10,126415,341281
10,123488,347578
10,122214,344842
10,125490,346541
10,122105,335320
10,131383,340195
10,129389,330642
11,102839,327190
11,119541,341751
11,118205,345851
11,120024,318986
11,114080,335689
11,109159,305758
11,119187,347508
11,119406,321219
11,119366,317427
11,120599,341401
11,121402,319602
11,123363,334184
11,117473,349167
11,124114,307968
11,124068,347062
11,120368,316795
12,97431,313067
12,99614,322400
12,98513,293633
12,100843,312054
12,90965,296962
12,93017,306734
12,96242,310086
12,97285,317872
12,89727,292258
12,93863,297943
12,94187,301483
12,95720,296971
12,101737,297663
12,88697,280729
12,99712,315231
12,94901,296903
13,114409,313852
13,109228,308261
13,115544,318806
13,110505,321042
13,120911,330149
13,118739,328084
13,107476,320032
13,114538,317969
13,118734,330295
13,113586,296591
13,106429,324994
13,112087,320267
13,114831,321192
13,112849,315541
13,113779,329221
13,106530,303193
14,114079,327372
14,126642,345267
14,117408,326392
14,118543,328754
14,117175,303222
14,115566,338348
14,109494,328931
14,123803,329461
14,109797,295947
14,124076,298492
14,120369,340089
14,123464,343653
14,117377,322740
14,115920,336122
14,113315,317106
14,117241,310575
15,101897,316290
15,103214,296729
15,106869,317572
15,106990,307371
15,114458,324949
15,101351,297990
15,104214,308479
15,103352,313309
15,109399,323858
15,105673,313543
15,107491,303607
15,102893,312770
15,116330,318373
15,107782,316220
15,101248,278268
15,106564,301346
16,134982,346254
16,145787,327577
16,148809,345329
16,142467,337022
16,139196,346976
16,141725,359425
16,139587,342868
16,130597,330672
16,142168,348732
16,142212,352882
16,140922,357303
16,143777,337317
16,148224,342156
16,140838,337306
16,146213,358301
16,137851,338765
17,104144,305963
17,110342,312130
17,119057,341555
17,110836,324821
17,114007,319194
17,121992,322301
17,108568,318796
17,109053,320362
17,114561,259610
17,115556,320001
17,111915,312583
17,116204,303771
17,116749,303747
17,108075,323593
17,114860,299840
17,111631,314910
18,140982,348999
18,143684,348587
18,142114,340385
18,141402,355191
18,142025,345851
18,134798,359502
18,136763,332160
18,135697,345552
18,134879,337629
18,136721,341807
18,148640,352398
18,142797,340620
18,139863,316716
18,137153,339767
18,150696,350770
18,149406,368851
19,153865,361638
19,140803,313484
19,142030,363256
19,141758,382840
19,139770,362666
19,145531,352272
19,149559,395892
19,146614,376153
19,138174,368354
19,144904,351682
19,143744,383381
19,144501,351520
19,145424,360698
19,146623,348560
19,149921,387203
19,141635,364757
1A,104238,319130
1A,113137,270937
1A,114762,313821
1A,102753,307639
1A,109497,315035
1A,110367,312206
1A,110836,325424
1A,116431,321836
1A,112051,313986
1A,107492,290414
1A,110941,319180
1A,111177,326495
