0,8140
0,1892
0,3661
0,3716
0,3146
0,3728
0,3835
0,3336
0,5373
0,5482
0,1828
0,4584
0,3281
0,2706
0,3031
0,4913
1,11277
1,8765
1,5253
1,4691
1,3723
1,2219
1,2725
1,11980
1,1754
1,4498
1,3979
1,5607
1,5903
1,7594
1,2714
1,7746
2,3512
2,5539
2,4132
2,8470
2,9182
2,4046
2,4094
2,11162
2,4899
2,2452
2,1747
2,2271
2,2246
2,8092
2,1906
2,3215
3,1785
3,1804
3,1652
3,1438
3,3331
3,1858
3,1248
3,3313
3,2020
3,3239
3,3304
3,2447
3,2416
3,2937
3,4842
3,1042
4,1458
4,1933
4,1273
4,2138
4,2058
4,1638
4,1393
4,1302
4,2084
4,1157
4,1628
4,1293
4,3924
4,2018
4,2008
4,1308
5,1334
5,1605
5,2121
5,1044
5,1614
5,962
5,3007
5,1426
5,2724
5,1775
5,909
5,858
5,1503
5,1584
5,1665
5,1296
6,2239
6,1669
6,1076
6,1297
6,899
6,719
6,1584
6,3396
6,1577
6,1640
6,1756
6,1234
6,1831
6,2405
6,2261
6,1268
7,869
7,1518
7,1369
7,2592
7,1363
7,1958
7,1736
7,1382
7,2114
7,1679
7,2154
7,2031
7,1697
7,2349
7,1625
7,1326
8,1176
8,2061
8,1859
8,1216
8,1036
8,1374
8,996
8,2371
8,1056
8,3203
8,1632
8,1436
8,903
8,1375
8,1939
8,2374
9,1100
9,1467
9,1534
9,2298
9,2276
9,2007
9,1154
9,1595
9,1209
9,1108
9,1185
9,1605
9,910
9,1200
9,1509
9,2841
A,1827
A,1933
A,1434
A,1724
A,1524
A,2148
A,2218
A,2648
A,1718
A,2652
A,1311
A,1637
A,2011
A,3449
A,1903
A,1533
B,2006
B,2322
B,1118
B,1863
B,2302
B,2068
B,1651
B,1695
B,1669
B,2685
B,1241
B,1088
B,1965
B,1298
B,1134
B,1912
C,996
C,1912
C,1400
C,2633
C,2098
C,863
C,2123
C,1154
C,1057
C,1550
C,1252
C,2076
C,1626
C,1893
C,3818
C,1034
D,2002
D,937
D,1107
D,1767
D,1533
D,2101
D,1413
D,1842
D,1286
D,2865
D,2189
D,1148
D,2951
D,1763
D,2240
D,2131
E,1936
E,1691
E,2387
E,1684
E,708
E,1264
E,1892
E,2840
E,4175
E,1701
E,1168
E,1886
E,1632
