0,25776,23517
0,30964,29440
0,24441,21984
0,25850,23991
0,26611,23146
0,28242,26782
0,30017,26819
0,14370,11834
0,19096,17452
0,27931,26195
0,28089,25473
0,17771,16048
0,25555,22651
0,28538,25909
0,23500,20393
0,29762,26695
1,19561,17236
1,13252,11228
1,23032,21295
1,23505,21227
1,25952,23732
1,21680,19064
1,21429,19503
1,25148,22396
1,24690,21606
1,29355,26202
1,27587,24943
1,12734,11586
1,25250,22824
1,25348,22792
1,24882,21637
1,24073,22585
2,26377,22851
2,26976,26100
2,26030,24251
2,17631,16054
2,23320,21583
2,22416,20330
2,14396,12409
2,18049,16359
2,12388,10433
2,20435,18549
2,25955,22397
2,24312,23416
2,23532,22491
2,24794,21808
2,24569,21600
2,24969,22334
3,12958,11894
3,12553,10726
3,32038,30806
3,33323,33242
3,28853,28800
3,30795,30592
3,33857,34945
3,23686,22855
3,18272,18138
3,28601,28370
3,31794,32031
3,34239,33512
3,35753,35255
3,28450,26890
3,36146,34992
3,35902,35398
4,29538,27403
4,29706,28141
4,11722,9751
4,35116,32813
4,30919,29973
4,17349,15072
4,31649,30485
4,30648,27987
4,30571,29246
4,33294,31940
4,36713,34090
4,25671,23429
4,32017,30067
4,23711,21744
4,12357,11125
4,28714,27309
5,27724,25541
5,11752,10514
5,31391,28122
5,23794,22181
5,23572,21827
5,29536,27651
5,26800,25339
5,14202,11737
5,27403,26066
5,27947,25501
5,43261,41189
5,27467,25701
5,26509,25272
5,31173,28398
5,37158,35459
5,25579,23674
6,30511,27709
6,29230,29097
6,11555,9761
6,24411,22845
6,26546,24375
6,27099,25077
6,27201,25332
6,26881,24642
6,29497,27699
6,13401,10967
6,31950,30131
6,29771,28437
6,24828,22326
6,30754,28665
6,38496,36025
6,31452,29788
7,26146,23845
7,33841,30744
7,29126,27726
7,28277,26694
7,28980,26020
7,9181,8330
7,29208,26395
7,29854,26020
7,37115,34874
7,30071,26413
7,11228,9615
7,28623,26635
7,12379,11192
7,29195,26571
7,32827,31011
7,32302,29117
8,11843,10234
8,13857,11203
8,31901,30544
8,31078,30148
8,11370,9426
8,37778,35542
8,30112,26660
8,32321,30030
8,31647,29309
8,34978,31848
8,28189,26234
8,28662,27577
8,16707,15102
8,27685,25396
8,28059,27532
8,27042,25873
9,28143,25495
9,12934,11152
9,25473,22867
9,34799,33995
9,26171,25179
9,27727,27536
9,26223,25380
9,29513,26776
9,20063,18494
9,28276,26747
9,33484,31526
9,25641,23217
9,30661,28152
9,13765,12375
9,27270,25472
9,30691,29225
A,15661,14197
A,30491,28381
A,12884,11369
A,23820,21736
A,31515,30005
A,22043,21056
A,28749,27357
A,26083,24757
A,26615,24000
A,27260,25313
A,22222,20296
A,29388,27215
A,14503,11773
A,31388,28662
A,26557,23330
A,28106,28646
B,16800,15510
B,22783,20307
B,23917,21657
B,23191,20452
B,14105,12088
B,23059,20257
B,21983,20121
B,23838,21507
B,21198,19720
B,13026,11744
B,21272,18958
B,24060,22201
B,24397,22259
B,25375,22711
B,21597,20639
B,25779,22780
C,23008,21584
C,20792,19724
C,23248,20782
C,22363,19808
C,23235,20968
C,11969,9939
C,24201,21712
