0,127228,101965
0,131172,103528
0,125943,97967
0,124984,99239
0,128131,99404
0,140749,105004
0,136208,104158
0,129700,101494
0,128705,100962
0,139524,107553
0,137158,107400
0,157097,120096
0,139119,107132
0,146373,113731
0,138319,105797
0,134173,101691
1,129946,98439
1,122762,98431
1,129940,100332
1,125200,93728
1,122530,94890
1,130888,102940
1,124520,94864
1,134059,101712
1,133214,99051
1,120455,92423
1,137004,102003
1,127813,99635
1,129022,100759
1,120210,95331
1,134981,102878
1,130829,100455
2,124285,96946
2,129760,100229
2,130219,102766
2,133948,104219
2,128322,98937
2,129253,102135
2,129109,98009
2,125852,97171
2,129240,103420
2,130395,98410
2,126698,99938
2,134335,101115
2,129302,103452
2,125157,97788
2,130797,100614
2,132261,103497
3,126453,101647
3,129992,106344
3,129191,102425
3,133522,104743
3,128928,105216
3,131850,106886
3,130318,105743
3,129525,104975
3,128903,103700
3,130001,106495
3,128746,104681
3,133361,107429
3,132410,105788
3,130160,103654
3,134395,106950
3,129962,101426
4,126387,99440
4,127859,97987
4,127982,101974
4,126810,94020
4,123267,96749
4,121741,94118
4,139364,106479
4,126997,95362
4,121873,98517
4,131818,102714
4,129038,100346
4,134990,104605
4,124023,96081
4,120095,92358
4,131332,100451
4,129010,98085
5,132634,103913
5,125047,97910
5,128390,100394
5,126879,98225
5,132614,101994
5,132643,104775
5,127811,100276
5,127225,97533
5,131068,103015
5,131838,99433
5,131249,102184
5,127063,96648
5,119979,92902
5,127935,98355
5,126830,98140
5,127936,99500
6,130920,99394
6,128376,97839
6,121338,95715
6,129056,99356
6,122731,95096
6,129052,100650
6,127816,101063
6,132176,100526
6,129225,97407
6,135817,104575
6,130724,98993
6,125925,97760
6,129970,101692
6,129243,102095
6,131603,99965
6,131795,98715
7,121277,89066
7,129664,97999
7,121682,92834
7,115229,86761
7,134860,106122
7,131452,99732
7,119674,91935
7,119550,91878
7,134017,100555
7,132971,100171
7,129768,98159
7,116678,89387
7,127045,95894
7,129434,99204
7,126562,96912
7,133498,101150
8,162285,128115
8,152152,123061
8,143870,121144
8,149599,123963
8,157355,128413
8,154700,127028
8,161922,129800
8,148895,122509
8,156477,127743
8,140623,113265
8,149023,121976
8,150128,124935
8,147940,122070
8,149069,118967
8,157708,128626
8,154808,123949
9,119072,92900
9,121095,95004
9,122097,94801
9,132321,103300
9,132442,104173
9,132501,105026
9,134998,103810
9,121295,93620
9,141600,107615
9,125304,99734
9,125786,97555
9,129854,98247
9,116393,90307
9,135077,103284
9,128856,101007
9,135406,106978
A,132019,102322
A,127139,98214
A,130588,102807
A,133577,104142
A,128329,99556
A,120861,95273
A,132062,101983
A,131955,102315
A,136120,105983
A,124259,96254
A,131071,100950
A,124419,99401
A,121377,95316
A,131691,101846
A,129687,100470
A,134851,104163
B,133570,101482
B,123129,94193
B,126537,98428
B,122269,98580
B,132340,102021
B,142042,108129
B,130677,102874
B,133493,104500
B,113232,85507
B,137571,104282
B,124686,97134
B,133383,102066
B,136162,107333
B,131206,102496
B,130468,100014
B,137036,105549
C,124102,97815
C,126545,99060
C,130324,100999
C,131934,104530
C,133571,103017
C,128828,98222
C,133995,104721
C,124776,98570
C,131185,100815
C,133494,106265
C,133475,102785
C,129942,99437
C,125087,97847
C,129682,101648
C,126637,100171
C,132099,102923
D,126933,98829
D,128898,101115
D,132069,103923
D,126330,95159
D,125650,100954
D,135591,103424
D,123353,98246
D,123830,98737
D,132362,102387
D,127906,99297
D,128561,101088
D,124729,98495
D,131357,102989
D,125766,96394
D,130510,102326
D,134288,104700
E,131686,102396
E,133392,103012
E,130593,100834
