0,38522,36110
0,16507,14298
0,19584,16900
0,22993,20580
0,35351,33667
0,23606,21849
0,27468,25840
0,37063,33754
0,21961,21109
0,19775,17984
0,22152,21176
0,26206,24504
0,36144,35243
0,34091,31221
0,35719,32666
0,36137,34608
1,19774,17944
1,24869,22969
1,27392,25829
1,15580,14799
1,27298,25479
1,35998,33300
1,13335,11608
1,23982,21184
1,25217,21990
1,22481,19227
1,52698,50383
1,23615,20819
1,18047,16294
1,20325,17813
1,31160,29058
1,22880,20577
2,12674,12177
2,53505,51146
2,50968,48043
2,38610,36408
2,33491,31589
2,16619,15099
2,33333,31148
2,44052,42163
2,70609,68745
2,58958,56774
2,22984,21159
2,18279,16356
2,84049,81894
2,33002,30809
2,33580,32288
2,45575,43781
3,14131,13960
3,16205,15857
3,23313,23118
3,16913,17027
3,37440,37273
3,17621,17655
3,20408,21871
3,18959,17623
3,22440,20971
3,13736,12678
3,23984,24650
3,14202,12301
3,17399,17130
3,21281,21268
3,24975,23551
3,50707,50306
4,17046,14621
4,15502,14370
4,33535,32880
4,29773,27767
4,13165,11450
4,11514,10169
4,25482,24446
4,14990,13352
4,15014,13163
4,29083,26488
4,35674,33117
4,33125,31216
4,49125,47379
4,29747,27591
4,19704,18210
4,55482,53547
5,18323,16218
5,13063,10692
5,21087,19616
5,18509,16523
5,15819,14135
5,17520,16065
5,17415,15836
5,9663,7865
5,22478,19786
5,18649,15850
5,32229,30224
5,20982,18020
5,14090,11961
5,38846,37459
5,11542,9309
5,25419,23576
6,20122,19296
6,14283,11865
6,12699,10658
6,12054,10150
6,17359,15845
6,17120,15139
6,13836,12111
6,18786,16526
6,25131,22693
6,29232,26905
6,29831,28199
6,26303,23128
6,25693,24075
6,11411,9202
6,22378,20044
6,19458,17302
7,13529,10764
7,25500,22573
7,20143,18588
7,27756,24464
7,16857,15768
7,13567,11320
7,20001,17590
7,22044,19511
7,30680,28894
7,24018,20899
7,44228,41872
7,28001,25319
7,15688,13952
7,12388,10530
7,10123,7915
7,18980,16659
8,39490,37192
8,18194,16523
8,49097,47229
8,37391,35405
8,23324,20755
8,25765,23760
8,46784,46116
8,17742,17265
8,26411,24649
8,36802,35513
8,44619,43202
8,22224,20845
8,34952,32263
8,24572,22605
8,46173,45422
8,36697,35073
9,11195,9579
9,14423,12198
9,17265,15317
9,11133,8065
9,17970,15898
9,11787,10374
9,25158,23577
9,21487,19824
9,26740,26022
9,13041,11196
9,22571,20761
9,17368,15250
9,22317,20944
9,7895,5305
9,13059,12197
9,33789,31791
A,13197,12462
A,22450,21606
A,15488,14518
A,19249,19489
A,21808,22990
A,22086,20933
A,10402,9460
A,20562,18903
A,28807,26769
A,18494,16677
A,12564,10904
A,17149,16653
A,30462,30439
A,26604,26573
A,27954,26232
A,21329,19322
B,26011,23468
B,12189,10059
B,27118,25072
B,16397,14160
B,39092,37433
B,27632,24224
B,23569,21909
B,28022,24383
B,33441,31096
B,32012,30105
B,15282,12507
B,11474,9924
B,15124,12981
B,40143,39519
B,40999,39466
B,27037,24554
C,11742,10517
C,8997,7484
C,21335,18737
C,51179,50238
C,15815,14061
C,16208,14504
C,23468,21243
C,13395,10715
C,40910,38951
C,35080,33252
C,35620,32376
C,18115,15922
C,19917,17586
C,9884,7729
C,44371,41815
C,43195,42015
D,17935,16843
D,28724,26677
D,20487,19317
D,15856,14275
D,41245,40024
D,45706,42866
D,19446,18120
D,18469,17417
D,50749,48627
D,21784,19785
D,38734,37464
D,17624,14529
D,13036,10772
D,41015,38558
D,19313,17692
D,55710,54295
E,16160,13828
E,19585,18305
E,15148,13495
E,14459,12099
E,18066,16468
E,18583,16520
E,29926,27961
E,19804,17359
E,16618,14815
E,24098,22636
E,11615,9005
E,16275,14999
E,14865,12501
E,29896,28301
E,11540,10247
E,35280,33855
F,25823,22807
F,16104,13841
F,18213,16232
F,30086,29168
F,14501,12098
F,28304,26523
F,20930,19957
F,11703,9420
F,18959,16798
F,13983,11958
F,14864,13180
F,9279,6779
F,20724,18345
F,18892,16754
F,18731,15825
F,37238,35446
10,22755,20625
10,7818,6815
10,43686,42930
10,13374,11382
10,21840,20446
10,49815,47775
10,57243,54440
10,21067,18297
10,45512,43834
10,42589,40420
10,33315,32860
10,11065,9605
10,49097,46017
10,30859,28801
10,20046,18055
10,39903,38919
11,32559,29822
11,14670,12743
11,75309,73370
11,19946,17930
11,19217,17172
11,19126,17232
11,2119,1519
11,60657,58467
11,31362,28707
11,161876,159227
11,121077,118961
11,50385,47670
11,14294,13119
11,13546,10659
11,97675,95541
11,111637,109428
12,15410,13627
12,12671,10652
12,36155,34030
12,10798,8747
12,10271,9210
12,41752,40122
12,22300,19713
12,45854,44483
12,19032,17176
12,18891,16774
12,20472,18179
12,22105,20332
12,12337,10187
12,8505,6739
12,10950,8942
12,38989,36814
13,15834,14412
13,30992,28912
13,34690,32959
13,17526,15922
13,33619,31685
13,33109,31869
13,24456,21796
13,9910,7943
13,21892,19443
13,34405,32467
13,37685,35705
13,50890,48735
13,39450,38716
13,38279,37740
13,19683,17677
13,40409,38522
14,31056,30018
14,27389,25268
14,18179,16687
14,36371,34796
14,58362,57196
14,57606,55765
14,28784,27799
14,19497,17438
14,78603,76899
14,29806,27611
14,34158,33325
14,59917,57538
14,41242,38977
14,57469,57279
14,62101,60718
14,70930,69732
15,21108,19912
15,21339,19171
15,28978,26814
15,16759,14300
15,42118,39834
15,15197,12939
15,23838,21826
15,15273,13193
15,11938,10688
15,42279,40274
15,32535,30140
15,23908,22416
15,26799,25403
15,31164,29042
15,22365,19599
15,48341,46175
16,22626,20685
16,32988,31611
16,46220,44305
16,11650,9606
16,21985,20947
16,29247,27784
16,22363,19225
16,43067,40980
16,19221,17646
16,27731,25934
16,85334,84329
16,63231,61856
16,15544,13521
16,12588,10817
16,80791,77845
16,46430,44176
17,20507,18417
17,12662,10498
17,13302,10907
17,104966,102624
17,73083,69990
17,20119,19541
17,14641,11953
17,49335,46830
17,34384,32258
17,16361,15408
17,24998,21277
17,15859,13803
17,18813,15565
17,12425,11118
17,30316,27595
17,122501,121248
18,28187,27340
18,24596,23460
18,85471,82719
18,10727,9296
18,19442,18061
18,24223,22346
18,25415,24178
18,24107,23144
18,18107,17274
18,19323,18223
18,19044,17433
18,24590,23364
18,31458,29825
18,24814,22377
18,13528,12493
18,39254,37299
19,59668,57605
19,25867,23714
19,199434,198221
19,62941,61121
19,51455,62257
19,45838,43698
19,71878,70423
19,28713,27227
19,32441,31101
19,75793,73901
19,77487,75612
19,51934,50126
19,36978,35341
19,67300,70945
19,92103,90666
19,141787,141026
1A,34472,33179
1A,30131,28891
1A,12507,11414
1A,29710,28594
1A,27330,26213
1A,48058,46999
1A,25203,24411
1A,23534,22414
1A,38775,37250
1A,26857,26486
1A,20736,20810
1A,16072,14740
1A,28968,27280
1A,52984,51695
1A,15691,13850
1A,31146,31419
1B,24628,24879
1B,16187,15219
1B,17265,16076
1B,32705,33129
1B,23619,23647
1B,15341,14537
1B,24944,24510
1B,15257,14989
1B,23174,23772
1B,25300,25823
1B,41654,39698
1B,22735,23188
1B,16450,14558
1B,27264,27275
1B,23488,22857
1B,15743,14925
1C,22916,21323
1C,28904,26983
1C,18328,16686
1C,18803,16879
1C,19890,18131
1C,22724,22017
1C,33020,30659
1C,26696,25622
1C,20242,18595
1C,25904,24810
1C,48748,47362
1C,11248,9914
1C,12590,10201
1C,25463,23880
1C,20046,17549
1C,40980,39391
1D,36690,34936
1D,28665,25911
1D,35835,34241
1D,32460,31476
1D,37081,36239
1D,46819,44458
1D,25638,22819
1D,47973,46645
1D,24180,23229
1D,56348,55204
1D,46771,44613
1D,44633,42411
1D,36618,34342
1D,30267,28838
1D,34460,33094
1D,61854,59372
1E,34910,34365
1E,33933,32775
1E,67751,66307
1E,20945,20311
1E,38837,37139
1E,50705,48773
1E,14947,13608
1E,93808,92941
1E,26760,24855
1E,35210,33148
1E,75070,73427
1E,18862,17820
1E,43101,40380
1E,43332,41586
1E,27013,24836
1E,44164,42837
1F,17044,14446
1F,20855,19765
1F,24201,22471
1F,72770,70841
1F,66228,65457
1F,28309,27641
1F,69135,67702
1F,39211,37590
1F,62550,60852
1F,36615,35254
1F,90165,89046
1F,32011,30016
1F,68143,66068
1F,39045,37520
1F,27386,24983
1F,35113,34648
20,14315,12616
20,18275,16689
20,26801,25610
20,16783,16089
20,23159,21983
20,22146,20816
20,23127,21581
20,54086,53149
20,44725,42870
20,54703,53522
20,24536,22288
20,21541,20327
20,48762,46969
20,24290,21731
20,28684,27861
20,24758,22459
21,18469,16666
21,14305,12528
21,15726,14258
21,30644,29288
21,16561,15045
21,15884,15184
21,12047,11684
21,13338,10752
21,30262,27928
21,44486,43454
21,12594,10958
21,14607,13824
21,28856,27636
21,21690,18959
21,23169,21539
21,14128,12666
22,16884,14966
22,13031,10719
22,20039,18726
22,15933,14566
22,17336,15341
22,19444,17372
22,11576,10261
22,18353,17267
22,14467,13105
22,31370,29362
22,16911,14902
22,17036,15732
22,13988,11807
22,13535,12067
22,24167,22644
22,11806,10689
23,26053,24859
23,23219,22366
23,16912,15563
23,21226,20306
23,21692,19988
23,16110,14706
23,19505,18545
23,33187,31923
23,16582,14715
23,14825,13475
23,20288,20513
23,14057,13444
23,16421,15032
23,17184,16427
23,31902,31839
